model,target_variable,location,weight
epiforecasts-EpiExpert,inc death,DK,0.1423992209081544
epiforecasts-EpiExpert,inc case,EE,0.18162799490233988
epiforecasts-EpiExpert,inc death,EE,0.22282786364706164
epiforecasts-EpiExpert,inc case,ES,0.12870363688218048
epiforecasts-EpiExpert,inc death,ES,0.08526647425754286
epiforecasts-EpiExpert,inc case,FI,0.18985873043574167
epiforecasts-EpiExpert,inc death,FI,0.08696523234045568
epiforecasts-EpiExpert,inc case,FR,0.1399930296797799
epiforecasts-EpiExpert,inc death,FR,0.08194007423931532
epiforecasts-EpiExpert,inc case,GB,0.09416454331325694
epiforecasts-EpiExpert,inc death,GB,0.12284624900210164
epiforecasts-EpiExpert,inc case,GR,0.2396126149325702
epiforecasts-EpiExpert,inc death,GR,0.11587221295791843
epiforecasts-EpiExpert,inc case,HR,0.1764676825278911
epiforecasts-EpiExpert,inc death,HR,0.13732781896663215
epiforecasts-EpiExpert,inc case,HU,0.27840402186509766
epiforecasts-EpiExpert,inc death,HU,0.17450058835380663
epiforecasts-EpiExpert,inc case,IE,0.19403461880710393
epiforecasts-EpiExpert,inc death,IE,0.052156579794268895
epiforecasts-EpiExpert,inc case,IS,0.014304794209074047
epiforecasts-EpiExpert,inc death,IS,NA
epiforecasts-EpiExpert,inc case,IT,0.10713093991502343
epiforecasts-EpiExpert,inc death,IT,0.07618389830285037
epiforecasts-EpiExpert,inc case,LI,0.14558470216544553
epiforecasts-EpiExpert,inc case,LT,0.11684891754543097
epiforecasts-EpiExpert,inc death,LT,0.06501923822322796
epiforecasts-EpiExpert,inc case,LU,0.17719338324719644
epiforecasts-EpiExpert,inc death,LU,0.08788107581547859
epiforecasts-EpiExpert,inc case,LV,0.12125880004999204
epiforecasts-EpiExpert,inc death,LV,0.13146791046191952
epiforecasts-EpiExpert,inc case,MT,0.1229834317809494
epiforecasts-EpiExpert,inc death,MT,0.11544058722863766
epiforecasts-EpiExpert,inc case,NL,0.20402308800606567
epiforecasts-EpiExpert,inc death,NL,0.14039294580219963
epiforecasts-EpiExpert,inc case,NO,0.12536498235482124
epiforecasts-EpiExpert,inc death,NO,0.15193886746672386
epiforecasts-EpiExpert,inc case,Overall,0.1437617483225179
epiforecasts-EpiExpert,inc death,Overall,0.12105289894816813
epiforecasts-EpiExpert,inc case,PL,0.0732075921752947
epiforecasts-EpiExpert,inc death,PL,0.1252652114470442
epiforecasts-EpiExpert,inc case,PT,0.2651707858808212
epiforecasts-EpiExpert,inc death,PT,0.10126474337197497
epiforecasts-EpiExpert,inc case,RO,0.18561067850174873
epiforecasts-EpiExpert,inc death,RO,0.07797876025455196
epiforecasts-EpiExpert,inc case,SE,0.21455847519446347
epiforecasts-EpiExpert,inc death,SE,0.18089447885485418
epiforecasts-EpiExpert,inc case,SI,0.10623481882764806
epiforecasts-EpiExpert,inc death,SI,0.09678542134532914
epiforecasts-EpiExpert,inc case,SK,0.12214112890589342
epiforecasts-EpiExpert,inc death,SK,0.09367604472536645
epiforecasts-EpiNow2,inc case,AT,0.13403151806254363
epiforecasts-EpiNow2,inc death,AT,0.0835035406443353
epiforecasts-EpiNow2,inc case,BE,0.1030793576253306
epiforecasts-EpiNow2,inc death,BE,0.06496322635707298
epiforecasts-EpiNow2,inc case,BG,0.12730806105300554
epiforecasts-EpiNow2,inc death,BG,0.07042803606441077
epiforecasts-EpiNow2,inc case,CH,0.16445779465493446
epiforecasts-EpiNow2,inc death,CH,0.06614059646185871
epiforecasts-EpiNow2,inc case,CY,0.099424060702316
epiforecasts-EpiNow2,inc death,CY,0.10891294207957278
epiforecasts-EpiNow2,inc case,CZ,0.12449982207442656
epiforecasts-EpiNow2,inc death,CZ,0.13319522624035496
epiforecasts-EpiNow2,inc case,DE,0.0749852601777302
epiforecasts-EpiNow2,inc death,DE,0.032641261356555824
epiforecasts-EpiNow2,inc case,DK,0.10302291844923614
epiforecasts-EpiNow2,inc death,DK,0.06611392399307169
epiforecasts-EpiNow2,inc case,EE,0.18526055480038667
epiforecasts-EpiNow2,inc death,EE,0.08041570079198394
epiforecasts-EpiNow2,inc case,ES,0.06822640436817158
epiforecasts-EpiNow2,inc death,ES,0.1235493810670519
epiforecasts-EpiNow2,inc case,FI,0.10529638368920148
epiforecasts-EpiNow2,inc death,FI,0.10710454930350857
epiforecasts-EpiNow2,inc case,FR,0.12935700894435512
epiforecasts-EpiNow2,inc death,FR,0.06425863084762427
epiforecasts-EpiNow2,inc case,GB,0.1412468149698854
epiforecasts-EpiNow2,inc death,GB,0.05889258379126971
epiforecasts-EpiNow2,inc case,GR,0.08214539810941343
epiforecasts-EpiNow2,inc death,GR,0.1191964157886784
epiforecasts-EpiNow2,inc case,HR,0.10850377777052764
epiforecasts-EpiNow2,inc death,HR,0.1026072005863893
epiforecasts-EpiNow2,inc case,HU,0.13137189781759295
epiforecasts-EpiNow2,inc death,HU,0.0796565740798016
epiforecasts-EpiNow2,inc case,IE,0.035397473828268536
epiforecasts-EpiNow2,inc death,IE,0.0527965378285544
epiforecasts-EpiNow2,inc case,IS,0.03812186425537909
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.15120379494335584
epiforecasts-EpiNow2,inc death,IT,0.19011027833371832
epiforecasts-EpiNow2,inc case,LI,0.13481038305211834
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.08570314167017298
epiforecasts-EpiNow2,inc death,LT,0.08539258273395456
epiforecasts-EpiNow2,inc case,LU,0.14374959899193093
epiforecasts-EpiNow2,inc death,LU,0.10468701860090876
epiforecasts-EpiNow2,inc case,LV,0.11941596114345719
epiforecasts-EpiNow2,inc death,LV,0.12119697995708208
epiforecasts-EpiNow2,inc case,MT,0.09718817808113163
epiforecasts-EpiNow2,inc death,MT,0.14984122067212854
epiforecasts-EpiNow2,inc case,NL,0.10838726550322239
epiforecasts-EpiNow2,inc death,NL,0.031273274424753174
epiforecasts-EpiNow2,inc case,NO,0.11418292990859975
epiforecasts-EpiNow2,inc death,NO,0.07575361147843761
epiforecasts-EpiNow2,inc case,Overall,0.13634802587539255
epiforecasts-EpiNow2,inc death,Overall,0.08602293917928429
epiforecasts-EpiNow2,inc case,PL,0.07609974396493598
epiforecasts-EpiNow2,inc death,PL,0.044149121741032436
epiforecasts-EpiNow2,inc case,PT,0.07576308168023463
epiforecasts-EpiNow2,inc death,PT,0.07807002561638295
epiforecasts-EpiNow2,inc case,RO,0.12534747119598616
epiforecasts-EpiNow2,inc death,RO,0.12649887774627316
epiforecasts-EpiNow2,inc case,SE,0.13861509737649189
epiforecasts-EpiNow2,inc death,SE,0.06611003042486639
epiforecasts-EpiNow2,inc case,SI,0.13283939349087598
epiforecasts-EpiNow2,inc death,SI,0.09986408285929588
epiforecasts-EpiNow2,inc case,SK,0.1890980128241844
epiforecasts-EpiNow2,inc death,SK,0.08201622586280315
FIAS_FZJ-Epi1Ger,inc case,DE,0.08106925694671442
FIAS_FZJ-Epi1Ger,inc death,DE,0.04072013642284908
ICM-agentModel,inc case,PL,0.12841831794082945
ICM-agentModel,inc death,PL,0.03713536055664147
IEM_Health-CovidProject,inc case,AT,0.10393035770858844
IEM_Health-CovidProject,inc death,AT,0.09522333582248761
IEM_Health-CovidProject,inc case,BE,0.09784969729186924
IEM_Health-CovidProject,inc death,BE,0.09717340544219553
IEM_Health-CovidProject,inc case,BG,0.09362755904397413
IEM_Health-CovidProject,inc death,BG,0.09611165472092753
IEM_Health-CovidProject,inc case,CH,0.10797295104821981
IEM_Health-CovidProject,inc death,CH,0.14534080114230097
IEM_Health-CovidProject,inc case,CY,0.13610882943105315
IEM_Health-CovidProject,inc death,CY,0.10050422228666459
IEM_Health-CovidProject,inc case,CZ,0.05238853899171415
IEM_Health-CovidProject,inc death,CZ,0.06077032197216196
IEM_Health-CovidProject,inc case,DE,0.08106925694671442
IEM_Health-CovidProject,inc death,DE,0.05087478390984386
IEM_Health-CovidProject,inc case,DK,0.1235186751125525
IEM_Health-CovidProject,inc death,DK,0.08815189865742892
IEM_Health-CovidProject,inc case,EE,0.08054806730451596
IEM_Health-CovidProject,inc death,EE,0.07359075201628051
IEM_Health-CovidProject,inc case,ES,0.1445907709772069
IEM_Health-CovidProject,inc death,ES,0.1648927537198397
IEM_Health-CovidProject,inc case,FI,0.1064359549412491
IEM_Health-CovidProject,inc death,FI,0.09369182489717601
IEM_Health-CovidProject,inc case,FR,0.0953053908561285
IEM_Health-CovidProject,inc death,FR,0.11123841473767516
IEM_Health-CovidProject,inc case,GB,0.2017811642426934
IEM_Health-CovidProject,inc death,GB,0.1173456706885747
IEM_Health-CovidProject,inc case,GR,0.10653231317314556
IEM_Health-CovidProject,inc death,GR,0.097597065276636
IEM_Health-CovidProject,inc case,HR,0.09654444354732318
IEM_Health-CovidProject,inc death,HR,0.06954196459179837
IEM_Health-CovidProject,inc case,HU,0.04229276388493938
IEM_Health-CovidProject,inc death,HU,0.07486920067934608
IEM_Health-CovidProject,inc case,IE,0.1700410906750427
IEM_Health-CovidProject,inc death,IE,0.08803923955042832
IEM_Health-CovidProject,inc case,IS,0.175658402639239
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.08098372746118719
IEM_Health-CovidProject,inc death,IT,0.061307752480400296
IEM_Health-CovidProject,inc case,LI,0.1749062112666828
IEM_Health-CovidProject,inc case,LT,0.12221442906537422
IEM_Health-CovidProject,inc death,LT,0.10828298989267623
IEM_Health-CovidProject,inc case,LU,0.12350605660188657
IEM_Health-CovidProject,inc death,LU,0.06711734781309858
IEM_Health-CovidProject,inc case,LV,0.09724715647573617
IEM_Health-CovidProject,inc death,LV,0.06401601142162244
IEM_Health-CovidProject,inc case,MT,0.09248552430301235
IEM_Health-CovidProject,inc death,MT,0.10213786330971261
IEM_Health-CovidProject,inc case,NL,0.10360133429918397
IEM_Health-CovidProject,inc death,NL,0.13073841657797958
IEM_Health-CovidProject,inc case,NO,0.0982590402240491
IEM_Health-CovidProject,inc death,NO,0.09226737453429078
IEM_Health-CovidProject,inc case,Overall,0.09531539112919292
IEM_Health-CovidProject,inc death,Overall,0.098673371411532
IEM_Health-CovidProject,inc case,PL,0.037043745559854645
IEM_Health-CovidProject,inc death,PL,0.05299682022759562
IEM_Health-CovidProject,inc case,PT,0.08350682207296581
IEM_Health-CovidProject,inc death,PT,0.14406736685909846
IEM_Health-CovidProject,inc case,RO,0.09385823613054393
IEM_Health-CovidProject,inc death,RO,0.0962104140605458
IEM_Health-CovidProject,inc case,SE,0.14802566362040048
IEM_Health-CovidProject,inc death,SE,0.09996800147241942
IEM_Health-CovidProject,inc case,SI,0.12486040394678115
IEM_Health-CovidProject,inc death,SI,0.09166356510625151
IEM_Health-CovidProject,inc case,SK,0.09871154128558053
IEM_Health-CovidProject,inc death,SK,0.10798039419925852
ILM-EKF,inc case,AT,0.08894818925968802
ILM-EKF,inc death,AT,0.06810200930842904
ILM-EKF,inc case,BE,0.08819425183105904
ILM-EKF,inc death,BE,0.07328834570115167
ILM-EKF,inc case,BG,0.08073194115556448
ILM-EKF,inc death,BG,0.07557201345053996
ILM-EKF,inc case,CH,0.14569612111141253
ILM-EKF,inc death,CH,0.08091668716078458
ILM-EKF,inc case,CY,0.18873230127503593
ILM-EKF,inc death,CY,0.08123966853483733
ILM-EKF,inc case,CZ,0.11379015996049739
ILM-EKF,inc death,CZ,0.09921685219944809
ILM-EKF,inc case,DE,0.0629403837397326
ILM-EKF,inc death,DE,0.05862295502254996
ILM-EKF,inc case,DK,0.13729668779634016
ILM-EKF,inc death,DK,0.07338049942294084
ILM-EKF,inc case,EE,0.07308108670626692
ILM-EKF,inc death,EE,0.05698026798974862
ILM-EKF,inc case,ES,0.05960545790426882
ILM-EKF,inc death,ES,0.0487657511001137
ILM-EKF,inc case,FI,0.09022644253735246
ILM-EKF,inc death,FI,0.07638837975850837
ILM-EKF,inc case,FR,0.07974286500746956
ILM-EKF,inc death,FR,0.08637926562022631
ILM-EKF,inc case,GB,0.1270473997083625
ILM-EKF,inc death,GB,0.1173456706885747
ILM-EKF,inc case,GR,0.09677257867599286
ILM-EKF,inc death,GR,0.07573938919905607
ILM-EKF,inc case,HR,0.09246771080636138
ILM-EKF,inc death,HR,0.08632034335045448
ILM-EKF,inc case,HU,0.06083792663043378
ILM-EKF,inc death,HU,0.06794947152564895
ILM-EKF,inc case,IE,0.13401543587100823
ILM-EKF,inc death,IE,0.11249458386999173
ILM-EKF,inc case,IS,0.2070375279725837
ILM-EKF,inc case,IT,0.08593596978795044
ILM-EKF,inc death,IT,0.11576547675069998
ILM-EKF,inc case,LI,0.0956273395785833
ILM-EKF,inc case,LT,0.12913222693699916
ILM-EKF,inc death,LT,0.08656056638837036
ILM-EKF,inc case,LU,0.14351199634896905
ILM-EKF,inc death,LU,0.08847286757181178
ILM-EKF,inc case,LV,0.11658116087892408
ILM-EKF,inc death,LV,0.06977457316869493
ILM-EKF,inc case,MT,0.07748787171333467
ILM-EKF,inc death,MT,0.07911435100540525
ILM-EKF,inc case,NL,0.11594916774763324
ILM-EKF,inc death,NL,0.05406126467501763
ILM-EKF,inc case,NO,0.07401434218831059
ILM-EKF,inc death,NO,0.08359019197620701
ILM-EKF,inc case,Overall,0.09576570006366153
ILM-EKF,inc death,Overall,0.09191492131485171
ILM-EKF,inc case,PL,0.04634646061022416
ILM-EKF,inc death,PL,0.06189226759440244
ILM-EKF,inc case,PT,0.10532916233593595
ILM-EKF,inc death,PT,0.1117962766826604
ILM-EKF,inc case,RO,0.09265685070807297
ILM-EKF,inc death,RO,0.10774352363247242
ILM-EKF,inc case,SE,0.19026883649320345
ILM-EKF,inc death,SE,0.1130073060123002
ILM-EKF,inc case,SI,0.1269208066521736
ILM-EKF,inc death,SI,0.08720769735803095
ILM-EKF,inc case,SK,0.1487690527431972
ILM-EKF,inc death,SK,0.09946050031732732
itwm-dSEIR,inc case,DE,0.06606139450368628
itwm-dSEIR,inc death,DE,0.09210288193159093
ITWW-county_repro,inc case,DE,0.04685479914974232
ITWW-county_repro,inc death,DE,0.05771085812686673
ITWW-county_repro,inc case,PL,0.028670136098417738
ITWW-county_repro,inc death,PL,0.030909597629790127
Karlen-pypm,inc case,DE,0.049099685104091156
Karlen-pypm,inc death,DE,0.07022646591341614
LANL-GrowthRate,inc case,AT,0.18919918709933645
LANL-GrowthRate,inc death,AT,0.13917256774055883
LANL-GrowthRate,inc case,BE,0.17575401264175072
LANL-GrowthRate,inc death,BE,0.09967215015356626
LANL-GrowthRate,inc case,BG,0.20611781313343752
LANL-GrowthRate,inc death,BG,0.08730141970484252
LANL-GrowthRate,inc case,CH,0.16478936278931938
LANL-GrowthRate,inc death,CH,0.12503290837995207
LANL-GrowthRate,inc case,CY,0.18656296447877113
LANL-GrowthRate,inc death,CY,0.09763267307847416
LANL-GrowthRate,inc case,CZ,0.10582484876326258
LANL-GrowthRate,inc death,CZ,0.13228913626593078
LANL-GrowthRate,inc case,DE,0.08726450584002228
LANL-GrowthRate,inc death,DE,0.0683443495740281
LANL-GrowthRate,inc case,DK,0.2370223225132764
LANL-GrowthRate,inc death,DK,0.17040241497795885
LANL-GrowthRate,inc case,EE,0.1436128331785943
LANL-GrowthRate,inc death,EE,0.07759958675646698
LANL-GrowthRate,inc case,ES,0.13899992783275492
LANL-GrowthRate,inc death,ES,0.1436523312067756
LANL-GrowthRate,inc case,FI,0.16898079444280786
LANL-GrowthRate,inc death,FI,0.16901880704042052
LANL-GrowthRate,inc case,FR,0.12045289360592916
LANL-GrowthRate,inc death,FR,0.12587504825579032
LANL-GrowthRate,inc case,GB,0.15541720741022988
LANL-GrowthRate,inc death,GB,0.2495923789249049
LANL-GrowthRate,inc case,GR,0.16059689180705455
LANL-GrowthRate,inc death,GR,0.1328033125682079
LANL-GrowthRate,inc case,HR,0.13843585439688008
LANL-GrowthRate,inc death,HR,0.13663772942408622
LANL-GrowthRate,inc case,HU,0.1843816109720603
LANL-GrowthRate,inc death,HU,0.18922637640054135
LANL-GrowthRate,inc case,IE,0.17570912703087746
LANL-GrowthRate,inc death,IE,0.17743991064029624
LANL-GrowthRate,inc case,IS,0.20111158799483533
LANL-GrowthRate,inc case,IT,0.19502203755959363
LANL-GrowthRate,inc death,IT,0.17711128494337863
LANL-GrowthRate,inc case,LI,0.12324249539748111
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.11406680046101593
LANL-GrowthRate,inc death,LT,0.11506434885565191
LANL-GrowthRate,inc case,LU,0.1504761833468393
LANL-GrowthRate,inc death,LU,0.1347509829170672
LANL-GrowthRate,inc case,LV,0.1025792459952935
LANL-GrowthRate,inc death,LV,0.09197557372237057
LANL-GrowthRate,inc case,MT,0.13374000015829188
LANL-GrowthRate,inc death,MT,0.10479876956828227
LANL-GrowthRate,inc case,NL,0.15282189159075033
LANL-GrowthRate,inc death,NL,0.27321980470487955
LANL-GrowthRate,inc case,NO,0.19256273772721488
LANL-GrowthRate,inc death,NO,0.10477513257528502
LANL-GrowthRate,inc case,Overall,0.16845213169092815
LANL-GrowthRate,inc death,Overall,0.14363463239109855
LANL-GrowthRate,inc case,PL,0.10205429240330818
LANL-GrowthRate,inc death,PL,0.0893530006567653
LANL-GrowthRate,inc case,PT,0.12755050460090134
LANL-GrowthRate,inc death,PT,0.15189711505796247
LANL-GrowthRate,inc case,RO,0.21212648971628426
LANL-GrowthRate,inc death,RO,0.12241826878671597
LANL-GrowthRate,inc case,SE,0.13933331031626645
LANL-GrowthRate,inc death,SE,0.16854673285793584
LANL-GrowthRate,inc case,SI,0.1538280176624344
LANL-GrowthRate,inc death,SI,0.17687194957121774
LANL-GrowthRate,inc case,SK,0.1382831283207692
LANL-GrowthRate,inc death,SK,0.07037071806432262
MIMUW-StochSEIR,inc case,PL,0.05484056282170653
MIMUW-StochSEIR,inc death,PL,0.09992530226119173
MIT_CovidAnalytics-DELPHI,inc case,DE,0.06879026450039621
MIT_CovidAnalytics-DELPHI,inc death,DE,0.09714661118022565
MIT_CovidAnalytics-DELPHI,inc case,PL,0.038002954754376164
MIT_CovidAnalytics-DELPHI,inc death,PL,0.0635447310495928
MOCOS-agent1,inc case,PL,0.2389178008201478
MOCOS-agent1,inc death,PL,0.16061613001492167
MUNI_DMS-SEIAR,inc case,CZ,0.1511783553760894
MUNI_DMS-SEIAR,inc death,CZ,0.11930369957725047
RobertWalraven-ESG,inc death,AT,0.12034878363374267
RobertWalraven-ESG,inc death,BE,0.10024497860272469
RobertWalraven-ESG,inc death,BG,0.20391572485802628
RobertWalraven-ESG,inc death,CH,0.22261956857893908
RobertWalraven-ESG,inc death,CY,0.11158019780397045
RobertWalraven-ESG,inc death,CZ,0.06077032197216196
RobertWalraven-ESG,inc death,DE,0.0452345639641849
RobertWalraven-ESG,inc death,DK,0.1057822783889147
RobertWalraven-ESG,inc death,EE,0.14718150403256103
RobertWalraven-ESG,inc death,ES,0.17296913349387263
RobertWalraven-ESG,inc death,FI,0.10847475675728481
RobertWalraven-ESG,inc death,FR,0.14198892270783026
RobertWalraven-ESG,inc death,GB,0.14559555437286117
RobertWalraven-ESG,inc death,GR,0.10732075812707574
RobertWalraven-ESG,inc death,HR,0.05373697263911691
RobertWalraven-ESG,inc death,HU,0.09171094316345256
RobertWalraven-ESG,inc death,IE,0.14050343944578556
RobertWalraven-ESG,inc death,IT,0.07939471394013524
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc death,LT,0.08022091927260239
RobertWalraven-ESG,inc death,LU,0.15277000970248894
RobertWalraven-ESG,inc death,LV,0.060756710579007195
RobertWalraven-ESG,inc death,MT,0.14856416481412746
RobertWalraven-ESG,inc death,NL,0.27486570714286074
RobertWalraven-ESG,inc death,NO,0.0853288679693121
RobertWalraven-ESG,inc death,Overall,0.10999654518006845
RobertWalraven-ESG,inc death,PL,0.055116693036699436
RobertWalraven-ESG,inc death,PT,0.1318352319370995
RobertWalraven-ESG,inc death,RO,0.11696814038182793
RobertWalraven-ESG,inc death,SE,0.13717831313159776
RobertWalraven-ESG,inc death,SI,0.0878175413954997
RobertWalraven-ESG,inc death,SK,0.11573946444112142
UMass-MechBayes,inc death,AT,0.12477540556050103
UMass-MechBayes,inc death,BE,0.14180996973068372
UMass-MechBayes,inc death,BG,0.14014943631546625
UMass-MechBayes,inc death,CH,0.07408605772513395
UMass-MechBayes,inc death,CY,0.18984130876369973
UMass-MechBayes,inc death,CZ,0.09972565656970168
UMass-MechBayes,inc death,DE,0.08553789663667669
UMass-MechBayes,inc death,DK,0.13620795043388684
UMass-MechBayes,inc death,EE,0.10279945255882485
UMass-MechBayes,inc death,ES,0.09994678704245
UMass-MechBayes,inc death,FI,0.11831316492829436
UMass-MechBayes,inc death,FR,0.1127128561701333
UMass-MechBayes,inc death,GB,0.07523598025009097
UMass-MechBayes,inc death,GR,0.12868993563025455
UMass-MechBayes,inc death,HR,0.11669917663258868
UMass-MechBayes,inc death,HU,0.1170930840911966
UMass-MechBayes,inc death,IE,0.1349935006439901
UMass-MechBayes,inc death,IS,NA
UMass-MechBayes,inc death,IT,0.09376479791120045
UMass-MechBayes,inc death,LI,NA
UMass-MechBayes,inc death,LT,0.17002045577178418
UMass-MechBayes,inc death,LU,0.12278711060200045
UMass-MechBayes,inc death,LV,0.1282083754917893
UMass-MechBayes,inc death,MT,0.12161531631296014
UMass-MechBayes,inc death,NL,0.0285173171160718
UMass-MechBayes,inc death,NO,0.15731723445669638
UMass-MechBayes,inc death,Overall,0.11951278572999803
UMass-MechBayes,inc death,PL,0.05420378714789282
UMass-MechBayes,inc death,PT,0.09704537906480937
UMass-MechBayes,inc death,RO,0.08412486943717676
UMass-MechBayes,inc death,SE,0.04430400065254952
UMass-MechBayes,inc death,SI,0.12281573026461085
UMass-MechBayes,inc death,SK,0.15714219968835186
UMass-SemiMech,inc case,AT,0.11829033804828978
UMass-SemiMech,inc death,AT,0.10145289984825784
UMass-SemiMech,inc case,BE,0.14599486707492043
UMass-SemiMech,inc death,BE,0.13734351399113462
UMass-SemiMech,inc case,BG,0.166479772146238
UMass-SemiMech,inc death,BG,0.10703622339291037
UMass-SemiMech,inc case,CH,0.11501246333513473
UMass-SemiMech,inc death,CH,0.04174116910855107
UMass-SemiMech,inc case,CY,0.12557816564528504
UMass-SemiMech,inc death,CY,0.17867417295407034
UMass-SemiMech,inc case,CZ,0.08674167931414965
UMass-SemiMech,inc death,CZ,0.10181415199524516
UMass-SemiMech,inc case,DE,0.08961242976396908
UMass-SemiMech,inc death,DE,0.10355730125810857
UMass-SemiMech,inc case,DK,0.07129939782919698
UMass-SemiMech,inc death,DK,0.11066895972753306
UMass-SemiMech,inc case,EE,0.08478743926791152
UMass-SemiMech,inc death,EE,0.1246443362275751
UMass-SemiMech,inc case,ES,0.17851018129206536
UMass-SemiMech,inc death,ES,0.06486342506020225
UMass-SemiMech,inc case,FI,0.11935293976421624
UMass-SemiMech,inc death,FI,0.09300669272242518
UMass-SemiMech,inc case,FR,0.11169656623386694
UMass-SemiMech,inc death,FR,0.09425126765950803
UMass-SemiMech,inc case,GB,0.13303024124587542
UMass-SemiMech,inc death,GB,0.046798571048419675
UMass-SemiMech,inc case,GR,0.15527691195423285
UMass-SemiMech,inc death,GR,0.1346478030205441
UMass-SemiMech,inc case,HR,0.2094594666526708
UMass-SemiMech,inc death,HR,0.16185064378210215
UMass-SemiMech,inc case,HU,0.08022711317104912
UMass-SemiMech,inc death,HU,0.10728863925102466
UMass-SemiMech,inc case,IE,0.0898512581407896
UMass-SemiMech,inc death,IE,0.127967816595604
UMass-SemiMech,inc case,IS,0.24653810896735295
UMass-SemiMech,inc death,IS,NA
UMass-SemiMech,inc case,IT,0.09811170267371755
UMass-SemiMech,inc death,IT,0.08190521872875611
UMass-SemiMech,inc case,LI,0.19003804633810065
UMass-SemiMech,inc death,LI,NA
UMass-SemiMech,inc case,LT,0.18426175459087188
UMass-SemiMech,inc death,LT,0.1685113984720346
UMass-SemiMech,inc case,LU,0.119923698606528
UMass-SemiMech,inc death,LU,0.13406347790218417
UMass-SemiMech,inc case,LV,0.15746633753986938
UMass-SemiMech,inc death,LV,0.1743057689270394
UMass-SemiMech,inc case,MT,0.25771247221513555
UMass-SemiMech,inc death,MT,0.06954067289171922
UMass-SemiMech,inc case,NL,0.0891318742015326
UMass-SemiMech,inc death,NL,0.018287658270827605
UMass-SemiMech,inc case,NO,0.17148983435329324
UMass-SemiMech,inc death,NO,0.15413451584052043
UMass-SemiMech,inc case,Overall,0.12235657855216313
UMass-SemiMech,inc death,Overall,0.10460695944741476
UMass-SemiMech,inc case,PL,0.04979062408045084
UMass-SemiMech,inc death,PL,0.044829502041836014
UMass-SemiMech,inc case,PT,0.13143247648005923
UMass-SemiMech,inc death,PT,0.07895217279848898
UMass-SemiMech,inc case,RO,0.09967389275825406
UMass-SemiMech,inc death,RO,0.10541573145522766
UMass-SemiMech,inc case,SE,0.031529697761771086
UMass-SemiMech,inc death,SE,0.04388405751840213
UMass-SemiMech,inc case,SI,0.1347005408602753
UMass-SemiMech,inc death,SI,0.10230475290881023
UMass-SemiMech,inc case,SK,0.06458903318686132
UMass-SemiMech,inc death,SK,0.17206371419881847
UNIPV-BayesINGARCHX,inc case,DE,0.07061332804722652
UNIPV-BayesINGARCHX,inc case,ES,0.10131190075273681
