model,target_variable,location,weight
Karlen-pypm,inc death,Overall,0.10032043019381255
Karlen-pypm,inc case,PL,0.1304568625082825
Karlen-pypm,inc death,PL,0.1035668355483642
Karlen-pypm,inc case,PT,0.08986380911228524
Karlen-pypm,inc death,PT,0.18052550122075847
Karlen-pypm,inc case,RO,0.07295821232707575
Karlen-pypm,inc death,RO,0.06898607567928294
Karlen-pypm,inc case,SE,0.05017864653976202
Karlen-pypm,inc death,SE,0.09830522588725521
Karlen-pypm,inc case,SI,0.13396589905534234
Karlen-pypm,inc death,SI,0.13513570910528702
Karlen-pypm,inc hosp,SI,1
Karlen-pypm,inc case,SK,0.10231822198465912
Karlen-pypm,inc death,SK,0.07924656786463735
LANL-GrowthRate,inc case,AT,0.15651233689331573
LANL-GrowthRate,inc death,AT,0.09249065438031008
LANL-GrowthRate,inc case,BE,0.13097033741786027
LANL-GrowthRate,inc death,BE,0.08414936173949349
LANL-GrowthRate,inc case,BG,0.17130582633591482
LANL-GrowthRate,inc death,BG,0.06066955694810657
LANL-GrowthRate,inc case,CH,0.1484585838431234
LANL-GrowthRate,inc death,CH,0.06895153694708668
LANL-GrowthRate,inc case,CY,0.16082856624904346
LANL-GrowthRate,inc death,CY,0.10534387423696889
LANL-GrowthRate,inc case,CZ,0.13909341626263308
LANL-GrowthRate,inc death,CZ,0.08775018764091558
LANL-GrowthRate,inc case,DE,0.0576700218922595
LANL-GrowthRate,inc death,DE,0.11893082585556403
LANL-GrowthRate,inc case,DK,0.1506913856314386
LANL-GrowthRate,inc death,DK,0.1278361000273519
LANL-GrowthRate,inc case,EE,0.15840450726221672
LANL-GrowthRate,inc death,EE,0.05909613222699691
LANL-GrowthRate,inc case,ES,0.1341283685353141
LANL-GrowthRate,inc death,ES,0.1223966447344397
LANL-GrowthRate,inc case,FI,0.1439633653090504
LANL-GrowthRate,inc death,FI,0.11638084581523676
LANL-GrowthRate,inc case,FR,0.19111518074786404
LANL-GrowthRate,inc death,FR,0.18526653442080515
LANL-GrowthRate,inc case,GB,0.16813723380991139
LANL-GrowthRate,inc death,GB,0.1908208062996207
LANL-GrowthRate,inc case,GR,0.1901045421670561
LANL-GrowthRate,inc death,GR,0.11911756442475982
LANL-GrowthRate,inc case,HR,0.11517996481204407
LANL-GrowthRate,inc death,HR,0.04665556065579249
LANL-GrowthRate,inc case,HU,0.12776971130394846
LANL-GrowthRate,inc death,HU,0.0714144610695576
LANL-GrowthRate,inc case,IE,0.18318012635055564
LANL-GrowthRate,inc death,IE,0.1186942389564965
LANL-GrowthRate,inc case,IS,0.21817442822356278
LANL-GrowthRate,inc death,IS,0.4368987054770533
LANL-GrowthRate,inc case,IT,0.15785511244358233
LANL-GrowthRate,inc death,IT,0.13557191325704734
LANL-GrowthRate,inc case,LI,0.17024410574116539
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.17513693009095094
LANL-GrowthRate,inc death,LT,0.041741267269553885
LANL-GrowthRate,inc case,LU,0.15938559172869174
LANL-GrowthRate,inc death,LU,0.06738411967613392
LANL-GrowthRate,inc case,LV,0.1401136166229617
LANL-GrowthRate,inc death,LV,0.04327803697481056
LANL-GrowthRate,inc case,MT,0.17173124732028386
LANL-GrowthRate,inc death,MT,0.19159332590443742
LANL-GrowthRate,inc case,NL,0.17571170474313566
LANL-GrowthRate,inc death,NL,0.13870942875867256
LANL-GrowthRate,inc case,NO,0.14902430898309105
LANL-GrowthRate,inc death,NO,0.13199663123740218
LANL-GrowthRate,inc case,Overall,0.17700881830426077
LANL-GrowthRate,inc death,Overall,0.135655966334953
LANL-GrowthRate,inc case,PL,0.09519825101955752
LANL-GrowthRate,inc death,PL,0.08774412456180855
LANL-GrowthRate,inc case,PT,0.16289181943711073
LANL-GrowthRate,inc death,PT,0.0646176290723073
LANL-GrowthRate,inc case,RO,0.14258330835494498
LANL-GrowthRate,inc death,RO,0.11230291389650714
LANL-GrowthRate,inc case,SE,0.09248613283799274
LANL-GrowthRate,inc death,SE,0.09178775234776868
LANL-GrowthRate,inc case,SI,0.13545440904484618
LANL-GrowthRate,inc death,SI,0.06739143717783241
LANL-GrowthRate,inc case,SK,0.12354381058785968
LANL-GrowthRate,inc death,SK,0.062118347144614866
MIT_CovidAnalytics-DELPHI,inc case,DE,0.04432047978756979
MIT_CovidAnalytics-DELPHI,inc death,DE,0.07682134684450309
MIT_CovidAnalytics-DELPHI,inc case,PL,0.07188439362701282
MIT_CovidAnalytics-DELPHI,inc death,PL,0.07346019730756065
MOCOS-agent1,inc case,PL,0.09269303388746392
MOCOS-agent1,inc death,PL,0.12635153936900434
MUNI_DMS-SEIAR,inc case,CZ,0.07633175282705472
MUNI_DMS-SEIAR,inc death,CZ,0.11884277381289352
MUNI-ARIMA,inc case,AT,0.221985625235141
MUNI-ARIMA,inc death,AT,0.10185205664552364
MUNI-ARIMA,inc case,BE,0.11603785239159592
MUNI-ARIMA,inc death,BE,0.06959379646563514
MUNI-ARIMA,inc case,BG,0.22840776844788646
MUNI-ARIMA,inc death,BG,0.10374031111737307
MUNI-ARIMA,inc case,CH,0.21935172781315426
MUNI-ARIMA,inc death,CH,0.09473163681454344
MUNI-ARIMA,inc case,CY,0.2334787116925769
MUNI-ARIMA,inc death,CY,0.11544012258156086
MUNI-ARIMA,inc case,CZ,0.07571617417522365
MUNI-ARIMA,inc death,CZ,0.07398545232469352
MUNI-ARIMA,inc case,DE,0.08988942379450776
MUNI-ARIMA,inc death,DE,0.07331352278767646
MUNI-ARIMA,inc case,DK,0.259358976396645
MUNI-ARIMA,inc death,DK,0.1035214527599017
MUNI-ARIMA,inc case,EE,0.20777029548434592
MUNI-ARIMA,inc death,EE,0.0975086181745449
MUNI-ARIMA,inc case,ES,0.13641627247621496
MUNI-ARIMA,inc death,ES,0.13323619998767422
MUNI-ARIMA,inc case,FI,0.19964257628223714
MUNI-ARIMA,inc death,FI,0.1299926406474282
MUNI-ARIMA,inc case,FR,0.2037589331637533
MUNI-ARIMA,inc death,FR,0.13128599741330435
MUNI-ARIMA,inc case,GB,0.17696333532224268
MUNI-ARIMA,inc death,GB,0.1010618904443984
MUNI-ARIMA,inc case,GR,0.25272721488090993
MUNI-ARIMA,inc death,GR,0.13007496649350628
MUNI-ARIMA,inc case,HR,0.1382159577744529
MUNI-ARIMA,inc death,HR,0.07401115916980033
MUNI-ARIMA,inc case,HU,0.09972270150552073
MUNI-ARIMA,inc death,HU,0.0714144610695576
MUNI-ARIMA,inc case,IE,0.19453213418073087
MUNI-ARIMA,inc death,IE,0.1262906702497123
MUNI-ARIMA,inc case,IS,0.26402967309355935
MUNI-ARIMA,inc death,IS,0.15013701219142725
MUNI-ARIMA,inc case,IT,0.21757003984822693
MUNI-ARIMA,inc death,IT,0.1325592040735574
MUNI-ARIMA,inc case,LI,0.19637638382333075
MUNI-ARIMA,inc death,LI,NA
MUNI-ARIMA,inc case,LT,0.1871972576121841
MUNI-ARIMA,inc death,LT,0.10337266860715022
MUNI-ARIMA,inc case,LU,0.1860734117390773
MUNI-ARIMA,inc death,LU,0.1281763146013417
MUNI-ARIMA,inc case,LV,0.15183626980655612
MUNI-ARIMA,inc death,LV,0.07374263702052312
MUNI-ARIMA,inc case,MT,0.29047113832459437
MUNI-ARIMA,inc death,MT,0.15547327266015823
MUNI-ARIMA,inc case,NL,0.1808494738876718
MUNI-ARIMA,inc death,NL,0.20287874393207714
MUNI-ARIMA,inc case,NO,0.11997719791011567
MUNI-ARIMA,inc death,NO,0.08143340556178441
MUNI-ARIMA,inc case,Overall,0.19408073479045854
MUNI-ARIMA,inc death,Overall,0.1218437224899396
MUNI-ARIMA,inc case,PL,0.02215305212404798
MUNI-ARIMA,inc death,PL,0.04750057871015201
MUNI-ARIMA,inc case,PT,0.12019486137998654
MUNI-ARIMA,inc death,PT,0.03945912594989256
MUNI-ARIMA,inc case,RO,0.1681970763228992
MUNI-ARIMA,inc death,RO,0.10212440206298684
MUNI-ARIMA,inc case,SE,0.17123670139311525
MUNI-ARIMA,inc death,SE,0.044540437466343515
MUNI-ARIMA,inc case,SI,0.19198262699269533
MUNI-ARIMA,inc death,SI,0.09524324885280376
MUNI-ARIMA,inc case,SK,0.09365417899402267
MUNI-ARIMA,inc death,SK,0.07753621028482502
PL_GRedlarski-DistrictsSum,inc case,PL,0.0978426468812119
RobertWalraven-ESG,inc case,AT,0.10613027035051503
RobertWalraven-ESG,inc death,AT,0.15723411244652713
RobertWalraven-ESG,inc case,BE,0.17829173670387546
RobertWalraven-ESG,inc death,BE,0.11195523779254352
RobertWalraven-ESG,inc case,BG,0.10067974003952888
RobertWalraven-ESG,inc death,BG,0.06517976381954856
RobertWalraven-ESG,inc case,CH,0.12864780082616623
RobertWalraven-ESG,inc death,CH,0.16042493269598562
RobertWalraven-ESG,inc case,CY,0.13761956583505547
RobertWalraven-ESG,inc death,CY,0.11160557305525028
RobertWalraven-ESG,inc case,CZ,0.14118504658237188
RobertWalraven-ESG,inc death,CZ,0.102673688940391
RobertWalraven-ESG,inc case,DE,0.04039334866715222
RobertWalraven-ESG,inc death,DE,0.11550835604677083
RobertWalraven-ESG,inc case,DK,0.13824690183304653
RobertWalraven-ESG,inc death,DK,0.13304423743587365
RobertWalraven-ESG,inc case,EE,0.12692243991930754
RobertWalraven-ESG,inc death,EE,0.1237049633557659
RobertWalraven-ESG,inc case,ES,0.14775804108855614
RobertWalraven-ESG,inc death,ES,0.0962853605244259
RobertWalraven-ESG,inc case,FI,0.10610633220926308
RobertWalraven-ESG,inc death,FI,0.11170221884779008
RobertWalraven-ESG,inc case,FR,0.1295748555555907
RobertWalraven-ESG,inc death,FR,0.1900911837546803
RobertWalraven-ESG,inc case,GB,0.12348540431826824
RobertWalraven-ESG,inc death,GB,0.09865565495762701
RobertWalraven-ESG,inc case,GR,0.13596084344859075
RobertWalraven-ESG,inc death,GR,0.13163742855348834
RobertWalraven-ESG,inc case,HR,0.08638497360903305
RobertWalraven-ESG,inc death,HR,0.09844546530719853
RobertWalraven-ESG,inc case,HU,0.08840282728056974
RobertWalraven-ESG,inc death,HU,0.04914163410231933
RobertWalraven-ESG,inc case,IE,0.13255068643792603
RobertWalraven-ESG,inc death,IE,0.1243018407969609
RobertWalraven-ESG,inc case,IS,0.22059410764933243
RobertWalraven-ESG,inc death,IS,0.11776245430648336
RobertWalraven-ESG,inc case,IT,0.10932444977497681
RobertWalraven-ESG,inc death,IT,0.12828310071634588
RobertWalraven-ESG,inc case,LI,0.14214826476100575
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc case,LT,0.135626646512949
RobertWalraven-ESG,inc death,LT,0.07980584260344756
RobertWalraven-ESG,inc case,LU,0.1532788640762514
RobertWalraven-ESG,inc death,LU,0.09141256545211966
RobertWalraven-ESG,inc case,LV,0.07906826498225224
RobertWalraven-ESG,inc death,LV,0.11352936211066585
RobertWalraven-ESG,inc case,MT,0.20251971795539453
RobertWalraven-ESG,inc death,MT,0.2205551077272012
RobertWalraven-ESG,inc case,NL,0.1878052228833515
RobertWalraven-ESG,inc death,NL,0.25241890233409603
RobertWalraven-ESG,inc case,NO,0.0813638468585842
RobertWalraven-ESG,inc death,NO,0.09056271111803826
RobertWalraven-ESG,inc case,Overall,0.14906005751937754
RobertWalraven-ESG,inc death,Overall,0.12549447072933856
RobertWalraven-ESG,inc case,PL,0.025340541638299487
RobertWalraven-ESG,inc death,PL,0.03378383405588352
RobertWalraven-ESG,inc case,PT,0.13524957129020707
RobertWalraven-ESG,inc death,PT,0.09347598768712415
RobertWalraven-ESG,inc case,RO,0.06719835345914872
RobertWalraven-ESG,inc death,RO,0.09798022342854681
RobertWalraven-ESG,inc case,SE,0.13476550784964655
RobertWalraven-ESG,inc death,SE,0.15526713247613205
RobertWalraven-ESG,inc case,SI,0.11057502779171115
RobertWalraven-ESG,inc death,SI,0.12590692897126743
RobertWalraven-ESG,inc case,SK,0.12691932453834764
RobertWalraven-ESG,inc death,SK,0.10831691688030833
UB-BSLCoV,inc case,ES,0.04095981548741665
UB-BSLCoV,inc death,ES,0.05479060727869456
UMass-MechBayes,inc death,AT,0.14541883232048752
UMass-MechBayes,inc death,BE,0.18933606391386032
UMass-MechBayes,inc death,BG,0.11277992328942632
UMass-MechBayes,inc death,CH,0.20596491359032992
UMass-MechBayes,inc death,CY,0.09836423387920362
UMass-MechBayes,inc death,CZ,0.124735803919318
UMass-MechBayes,inc death,DE,0.1254348553945402
UMass-MechBayes,inc death,DK,0.14311531517006332
UMass-MechBayes,inc death,EE,0.11925514453001894
UMass-MechBayes,inc death,ES,0.06345695992383077
UMass-MechBayes,inc death,FI,0.09519803661974399
UMass-MechBayes,inc death,FR,0.07255965662206483
UMass-MechBayes,inc death,GB,0.09063988299231983
UMass-MechBayes,inc death,GR,0.1277996026481388
UMass-MechBayes,inc death,HR,0.15470001691131194
UMass-MechBayes,inc death,HU,0.1627313129289919
UMass-MechBayes,inc death,IE,0.10849713938978718
UMass-MechBayes,inc death,IS,0
UMass-MechBayes,inc death,IT,0.061338449185707786
UMass-MechBayes,inc death,LI,NA
UMass-MechBayes,inc death,LT,0.20955819894510722
UMass-MechBayes,inc death,LU,0.2124724494292511
UMass-MechBayes,inc death,LV,0.1794765651014203
UMass-MechBayes,inc death,MT,0.0682292779299975
UMass-MechBayes,inc death,NL,0.02306910265752631
UMass-MechBayes,inc death,NO,0.16028162364541693
UMass-MechBayes,inc death,Overall,0.09712180778183592
UMass-MechBayes,inc death,PL,0.1707453234716275
UMass-MechBayes,inc death,PT,0.11024458089817311
UMass-MechBayes,inc death,RO,0.13360939558438198
