model,target_variable,location,weight
IEM_Health-CovidProject,inc death,AT,0.06636943994743154
IEM_Health-CovidProject,inc case,BE,0.1088399562647879
IEM_Health-CovidProject,inc death,BE,0.08396088511268175
IEM_Health-CovidProject,inc case,BG,0.035497667710910064
IEM_Health-CovidProject,inc death,BG,0.03380365718007263
IEM_Health-CovidProject,inc case,CH,0.11620968066173218
IEM_Health-CovidProject,inc death,CH,0.07663425706251373
IEM_Health-CovidProject,inc case,CY,0.11424277733843187
IEM_Health-CovidProject,inc death,CY,0.09612552035305769
IEM_Health-CovidProject,inc case,CZ,0.06570376852470823
IEM_Health-CovidProject,inc death,CZ,0.07265978831365358
IEM_Health-CovidProject,inc case,DE,0.03796431541077397
IEM_Health-CovidProject,inc death,DE,0.04986926731305547
IEM_Health-CovidProject,inc case,DK,0.13222058438142334
IEM_Health-CovidProject,inc death,DK,0.08782539773407143
IEM_Health-CovidProject,inc case,EE,0.1394966138120209
IEM_Health-CovidProject,inc death,EE,0.09603005504236709
IEM_Health-CovidProject,inc case,ES,0.10963453279053259
IEM_Health-CovidProject,inc death,ES,0.08058837831016306
IEM_Health-CovidProject,inc case,FI,0.1534588639150227
IEM_Health-CovidProject,inc death,FI,0.11458249965274685
IEM_Health-CovidProject,inc case,FR,0.1136547420833661
IEM_Health-CovidProject,inc death,FR,0.09615707100158308
IEM_Health-CovidProject,inc case,GB,0.138126448677456
IEM_Health-CovidProject,inc death,GB,0.10605077799870907
IEM_Health-CovidProject,inc case,GR,0.10861388179680531
IEM_Health-CovidProject,inc death,GR,0.12145257732959
IEM_Health-CovidProject,inc case,HR,0.05702574804984376
IEM_Health-CovidProject,inc death,HR,0.057493298899004494
IEM_Health-CovidProject,inc case,HU,0.05413401906163466
IEM_Health-CovidProject,inc death,HU,0.037417746902283014
IEM_Health-CovidProject,inc case,IE,0.17873045491002007
IEM_Health-CovidProject,inc death,IE,0.10880882265569873
IEM_Health-CovidProject,inc case,IS,0.08400580662207875
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.07390392330101696
IEM_Health-CovidProject,inc death,IT,0.06421092779873336
IEM_Health-CovidProject,inc case,LI,0.15457915921357734
IEM_Health-CovidProject,inc case,LT,0.10087726274114431
IEM_Health-CovidProject,inc death,LT,0.15053004127592645
IEM_Health-CovidProject,inc case,LU,0.11874344466669222
IEM_Health-CovidProject,inc death,LU,0.12026280464754578
IEM_Health-CovidProject,inc case,LV,0.11147450145990022
IEM_Health-CovidProject,inc death,LV,0.09669472026592961
IEM_Health-CovidProject,inc case,MT,0.11987729928650019
IEM_Health-CovidProject,inc death,MT,0.06425610473009892
IEM_Health-CovidProject,inc case,NL,0.1157974166481614
IEM_Health-CovidProject,inc death,NL,0.08406392175636847
IEM_Health-CovidProject,inc case,NO,0.1695549275939142
IEM_Health-CovidProject,inc death,NO,0.11913299593492378
IEM_Health-CovidProject,inc case,Overall,0.10532649730327542
IEM_Health-CovidProject,inc death,Overall,0.07653786834009838
IEM_Health-CovidProject,inc case,PL,0.028352687141724116
IEM_Health-CovidProject,inc death,PL,0.02247559836619374
IEM_Health-CovidProject,inc case,PT,0.15523046307785748
IEM_Health-CovidProject,inc death,PT,0.1543982574113714
IEM_Health-CovidProject,inc case,RO,0.0655554209984228
IEM_Health-CovidProject,inc death,RO,0.12058795227105155
IEM_Health-CovidProject,inc case,SE,0.10190341667231574
IEM_Health-CovidProject,inc death,SE,0.06271602422989413
IEM_Health-CovidProject,inc case,SI,0.1055481802900912
IEM_Health-CovidProject,inc death,SI,0.08975527764174994
IEM_Health-CovidProject,inc case,SK,0.06286848866922247
IEM_Health-CovidProject,inc death,SK,0.07614395755847599
ILM-EKF,inc case,AT,0.16051159774033322
ILM-EKF,inc death,AT,0.09239093842902364
ILM-EKF,inc case,BE,0.14215040551308597
ILM-EKF,inc death,BE,0.09710258886944935
ILM-EKF,inc case,BG,0.13957037531789637
ILM-EKF,inc death,BG,0.11499871609299217
ILM-EKF,inc case,CH,0.12398579312236854
ILM-EKF,inc death,CH,0.11034180622158932
ILM-EKF,inc case,CY,0.09277433595939769
ILM-EKF,inc death,CY,0.07272782777219172
ILM-EKF,inc case,CZ,0.16588575221584748
ILM-EKF,inc death,CZ,0.10695520839769806
ILM-EKF,inc case,DE,0.06769742969266332
ILM-EKF,inc death,DE,0.06324001289699065
ILM-EKF,inc case,DK,0.11822369832214223
ILM-EKF,inc death,DK,0.0573674315165315
ILM-EKF,inc case,EE,0.14872401628207674
ILM-EKF,inc death,EE,0.10849197058221624
ILM-EKF,inc case,ES,0.08787893018991128
ILM-EKF,inc death,ES,0.09217801131129019
ILM-EKF,inc case,FI,0.15013084036023908
ILM-EKF,inc death,FI,0.11937212182472663
ILM-EKF,inc case,FR,0.18184758733338577
ILM-EKF,inc death,FR,0.13043087848729584
ILM-EKF,inc case,GB,0.16384147901634405
ILM-EKF,inc death,GB,0.09129588714671474
ILM-EKF,inc case,GR,0.11581639385229638
ILM-EKF,inc death,GR,0.10128355726763642
ILM-EKF,inc case,HR,0.08854477173234528
ILM-EKF,inc death,HR,0.0772759393803824
ILM-EKF,inc case,HU,0.21734404668029433
ILM-EKF,inc death,HU,0.12538227470765012
ILM-EKF,inc case,IE,0.12494190568354482
ILM-EKF,inc death,IE,0.07427046128766071
ILM-EKF,inc case,IS,0.08642572697744728
ILM-EKF,inc death,IS,NA
ILM-EKF,inc case,IT,0.15613504922750063
ILM-EKF,inc death,IT,0.11090978437963034
ILM-EKF,inc case,LI,0.08986688652442881
ILM-EKF,inc case,LT,0.0848066047612691
ILM-EKF,inc death,LT,0.08535803106834144
ILM-EKF,inc case,LU,0.13551045884416493
ILM-EKF,inc death,LU,0.08103269190155493
ILM-EKF,inc case,LV,0.10867363458904845
ILM-EKF,inc death,LV,0.11850358380416916
ILM-EKF,inc case,MT,0.1840074628908167
ILM-EKF,inc death,MT,0.09160836552737076
ILM-EKF,inc case,NL,0.1226090293921709
ILM-EKF,inc death,NL,0.07492169153883238
ILM-EKF,inc case,NO,0.13895584299628638
ILM-EKF,inc death,NO,0.09667999226647918
ILM-EKF,inc case,Overall,0.15084896647672497
ILM-EKF,inc death,Overall,0.12756311390016398
ILM-EKF,inc case,PL,0.13129475122552242
ILM-EKF,inc death,PL,0.10690316658792151
ILM-EKF,inc case,PT,0.160017305551624
ILM-EKF,inc death,PT,0.0976080937658095
ILM-EKF,inc case,RO,0.22050459790378582
ILM-EKF,inc death,RO,0.13188168798223765
ILM-EKF,inc case,SE,0.15614858144084884
ILM-EKF,inc death,SE,0.11029369778360691
ILM-EKF,inc case,SI,0.15060432049297598
ILM-EKF,inc death,SI,0.10082509521756576
ILM-EKF,inc case,SK,0.17542336354476593
ILM-EKF,inc death,SK,0.12931711227808212
itwm-dSEIR,inc case,DE,0.08138095271564845
itwm-dSEIR,inc death,DE,0.06189448070769297
ITWW-county_repro,inc case,DE,0.03355179629504805
ITWW-county_repro,inc death,DE,0.07182816279658197
ITWW-county_repro,inc case,PL,0.055059089223606195
ITWW-county_repro,inc death,PL,0.06948705828214899
Karlen-pypm,inc case,DE,0.056042560844475856
Karlen-pypm,inc death,DE,0.060187046757135924
KITmetricslab-bivar_branching,inc case,DE,0.09106916137227326
LANL-GrowthRate,inc case,AT,0.16370056988086965
LANL-GrowthRate,inc death,AT,0.11916331263288847
LANL-GrowthRate,inc case,BE,0.1507330715063289
LANL-GrowthRate,inc death,BE,0.11279593656552198
LANL-GrowthRate,inc case,BG,0.07676370642484301
LANL-GrowthRate,inc death,BG,0.14304718343274636
LANL-GrowthRate,inc case,CH,0.12444842667879527
LANL-GrowthRate,inc death,CH,0.11288815559593368
LANL-GrowthRate,inc case,CY,0.1635902492065119
LANL-GrowthRate,inc death,CY,0.0956128509111747
LANL-GrowthRate,inc case,CZ,0.10471538108625372
LANL-GrowthRate,inc death,CZ,0.11727544780449348
LANL-GrowthRate,inc case,DE,0.0671035925900961
LANL-GrowthRate,inc death,DE,0.0851426515100947
LANL-GrowthRate,inc case,DK,0.14510518889191004
LANL-GrowthRate,inc death,DK,0.10022427741417562
LANL-GrowthRate,inc case,EE,0.18288072815547238
LANL-GrowthRate,inc death,EE,0.05333001180589241
LANL-GrowthRate,inc case,ES,0.14570599824233993
LANL-GrowthRate,inc death,ES,0.19971902450779538
LANL-GrowthRate,inc case,FI,0.14127958900113202
LANL-GrowthRate,inc death,FI,0.08418306096936502
LANL-GrowthRate,inc case,FR,0.15931092052711146
LANL-GrowthRate,inc death,FR,0.12546208311635124
LANL-GrowthRate,inc case,GB,0.11079927357939813
LANL-GrowthRate,inc death,GB,0.16152349264418764
LANL-GrowthRate,inc case,GR,0.16231516907924065
LANL-GrowthRate,inc death,GR,0.13049090866574553
LANL-GrowthRate,inc case,HR,0.18114061145244492
LANL-GrowthRate,inc death,HR,0.1959998826102426
LANL-GrowthRate,inc case,HU,0.1360939357717731
LANL-GrowthRate,inc death,HU,0.23054160188180828
LANL-GrowthRate,inc case,IE,0.1597741945407755
LANL-GrowthRate,inc death,IE,0.10236619499845341
LANL-GrowthRate,inc case,IS,0.1272815251849678
LANL-GrowthRate,inc death,IS,NA
LANL-GrowthRate,inc case,IT,0.18631241168323603
LANL-GrowthRate,inc death,IT,0.22523217750940314
LANL-GrowthRate,inc case,LI,0.1400379704123001
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.20743775155221222
LANL-GrowthRate,inc death,LT,0.12042403302074114
LANL-GrowthRate,inc case,LU,0.16490286822726552
LANL-GrowthRate,inc death,LU,0.0745235084537251
LANL-GrowthRate,inc case,LV,0.202112647506735
LANL-GrowthRate,inc death,LV,0.10584786126197634
LANL-GrowthRate,inc case,MT,0.1388552358490068
LANL-GrowthRate,inc death,MT,0.08070260772649329
LANL-GrowthRate,inc case,NL,0.15466934096468202
LANL-GrowthRate,inc death,NL,0.12388367416727983
LANL-GrowthRate,inc case,NO,0.1484086214314079
LANL-GrowthRate,inc death,NO,0.08703129044347727
LANL-GrowthRate,inc case,Overall,0.1483348170354462
LANL-GrowthRate,inc death,Overall,0.14473507154057064
LANL-GrowthRate,inc case,PL,0.07619784669338356
LANL-GrowthRate,inc death,PL,0.12084705788199826
LANL-GrowthRate,inc case,PT,0.13019329161368692
LANL-GrowthRate,inc death,PT,0.08284784544024808
LANL-GrowthRate,inc case,RO,0.18062610679352667
LANL-GrowthRate,inc death,RO,0.09787632000475485
LANL-GrowthRate,inc case,SE,0.10530019722805961
LANL-GrowthRate,inc death,SE,0.117278965309902
LANL-GrowthRate,inc case,SI,0.1656647525422736
LANL-GrowthRate,inc death,SI,0.056749584550224635
LANL-GrowthRate,inc case,SK,0.1182200928236466
LANL-GrowthRate,inc death,SK,0.10569754839167443
MIMUW-StochSEIR,inc case,PL,0.02383843248508089
MIMUW-StochSEIR,inc death,PL,0.05672412920991754
MIT_CovidAnalytics-DELPHI,inc case,DE,0.12046944181529061
MIT_CovidAnalytics-DELPHI,inc death,DE,0.07182816279658197
MIT_CovidAnalytics-DELPHI,inc case,PL,0.050200934292111525
MIT_CovidAnalytics-DELPHI,inc death,PL,0.053796432218437926
MOCOS-agent1,inc case,PL,0.13334623171342122
MOCOS-agent1,inc death,PL,0.13897411656429798
MUNI_DMS-SEIAR,inc case,CZ,0.14320052114359486
MUNI_DMS-SEIAR,inc death,CZ,0.07639657742692718
MUNI-ARIMA,inc case,AT,0.13078722778841967
MUNI-ARIMA,inc death,AT,0.06787295476824716
MUNI-ARIMA,inc case,BE,0.09718799014398334
MUNI-ARIMA,inc death,BE,0.09344600602499309
MUNI-ARIMA,inc case,BG,0.06823440571097157
MUNI-ARIMA,inc death,BG,0.05585651924516762
MUNI-ARIMA,inc case,CH,0.02245937936021356
MUNI-ARIMA,inc death,CH,0.06889887430737737
MUNI-ARIMA,inc case,CY,0.13823376057950254
MUNI-ARIMA,inc death,CY,0.08536861688497742
MUNI-ARIMA,inc case,CZ,0.09308033874333665
MUNI-ARIMA,inc death,CZ,0.08461646233995099
MUNI-ARIMA,inc case,DE,0.06322156657248723
MUNI-ARIMA,inc death,DE,0.03312000675440117
MUNI-ARIMA,inc case,DK,0.15142938598647274
MUNI-ARIMA,inc death,DK,0.08191407288658584
MUNI-ARIMA,inc case,EE,0.1837599624254506
MUNI-ARIMA,inc death,EE,0.09110543683506621
MUNI-ARIMA,inc case,ES,0.10753827021327575
MUNI-ARIMA,inc death,ES,0.0822723145733605
MUNI-ARIMA,inc case,FI,0.17700084872016827
MUNI-ARIMA,inc death,FI,0.10399084002098034
MUNI-ARIMA,inc case,FR,0.10964339824512966
MUNI-ARIMA,inc death,FR,0.0899216295373166
MUNI-ARIMA,inc case,GB,0.11667499263285107
MUNI-ARIMA,inc death,GB,0.07240708290946343
MUNI-ARIMA,inc case,GR,0.13994480923819141
MUNI-ARIMA,inc death,GR,0.09775451346040169
MUNI-ARIMA,inc case,HR,0.14586586080117933
MUNI-ARIMA,inc death,HR,0.04075611925732833
MUNI-ARIMA,inc case,HU,0.12886770909362585
MUNI-ARIMA,inc death,HU,0.05333425118161236
MUNI-ARIMA,inc case,IE,0.14224501132676956
MUNI-ARIMA,inc death,IE,0.12823896955850206
MUNI-ARIMA,inc case,IS,0.15442243864352712
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.17879981443794427
MUNI-ARIMA,inc death,IT,0.08766521879108508
MUNI-ARIMA,inc case,LI,0.15251351343344044
MUNI-ARIMA,inc case,LT,0.1673645495478076
MUNI-ARIMA,inc death,LT,0.10788593757306109
MUNI-ARIMA,inc case,LU,0.1189847931314619
MUNI-ARIMA,inc death,LU,0.11252311919993145
MUNI-ARIMA,inc case,LV,0.12573286792570143
MUNI-ARIMA,inc death,LV,0.10432851397113459
MUNI-ARIMA,inc case,MT,0.17311228416701838
MUNI-ARIMA,inc death,MT,0.126710636430382
MUNI-ARIMA,inc case,NL,0.1568868225555735
MUNI-ARIMA,inc death,NL,0.10863645273130693
MUNI-ARIMA,inc case,NO,0.1298575437524819
MUNI-ARIMA,inc death,NO,0.09160226158021452
MUNI-ARIMA,inc case,Overall,0.12898679742212715
MUNI-ARIMA,inc death,Overall,0.09567233542512298
MUNI-ARIMA,inc case,PL,0.09276259597455389
MUNI-ARIMA,inc death,PL,0.04684520783066224
MUNI-ARIMA,inc case,PT,0.13917213931118255
MUNI-ARIMA,inc death,PT,0.020788015073746457
MUNI-ARIMA,inc case,RO,0.20961548195791982
MUNI-ARIMA,inc death,RO,0.1767321405753873
MUNI-ARIMA,inc case,SE,0.07763152536662239
MUNI-ARIMA,inc death,SE,0.0774971136409044
MUNI-ARIMA,inc case,SI,0.1416464426941373
MUNI-ARIMA,inc death,SI,0.07524260837131773
MUNI-ARIMA,inc case,SK,0.11570477169973922
MUNI-ARIMA,inc death,SK,0.06376794241811763
PL_GRedlarski-DistrictsSum,inc case,PL,0.09276259597455389
RobertWalraven-ESG,inc case,AT,0.1038604455966862
RobertWalraven-ESG,inc death,AT,0.11916331263288847
RobertWalraven-ESG,inc case,BE,0.11959360463825497
RobertWalraven-ESG,inc death,BE,0.1731286468214988
RobertWalraven-ESG,inc case,BG,0.05904900494218693
RobertWalraven-ESG,inc death,BG,0.09092921737585427
RobertWalraven-ESG,inc case,CH,0.24705317296234916
RobertWalraven-ESG,inc death,CH,0.1905903925645634
RobertWalraven-ESG,inc case,CY,0.10492126040189946
RobertWalraven-ESG,inc death,CY,0.11491929196054652
RobertWalraven-ESG,inc case,CZ,0.09360034063575752
RobertWalraven-ESG,inc death,CZ,0.1215400095428387
RobertWalraven-ESG,inc case,DE,0.09807448147783274
RobertWalraven-ESG,inc death,DE,0.0768909407910547
RobertWalraven-ESG,inc case,DK,0.11733646606456517
RobertWalraven-ESG,inc death,DK,0.09934768023562598
RobertWalraven-ESG,inc case,EE,0.07184600034679271
RobertWalraven-ESG,inc death,EE,0.1340796994931163
RobertWalraven-ESG,inc case,ES,0.08815441272969157
RobertWalraven-ESG,inc death,ES,0.13062192124206526
RobertWalraven-ESG,inc case,FI,0.13256233776489196
RobertWalraven-ESG,inc death,FI,0.12627459145404754
RobertWalraven-ESG,inc case,FR,0.07592414542432603
RobertWalraven-ESG,inc death,FR,0.15498257326137507
RobertWalraven-ESG,inc case,GB,0.06609913745723751
RobertWalraven-ESG,inc death,GB,0.08535794326725364
RobertWalraven-ESG,inc case,GR,0.13994480923819141
RobertWalraven-ESG,inc death,GR,0.20330105335605278
RobertWalraven-ESG,inc case,HR,0.1611308927454888
RobertWalraven-ESG,inc death,HR,0.08260531451006392
RobertWalraven-ESG,inc case,HU,0.0846630879510449
RobertWalraven-ESG,inc death,HU,0.04384533532721507
RobertWalraven-ESG,inc case,IE,0.1065879060615686
RobertWalraven-ESG,inc death,IE,0.17005094688267666
RobertWalraven-ESG,inc case,IS,0.13726438990535744
RobertWalraven-ESG,inc death,IS,NA
RobertWalraven-ESG,inc case,IT,0.04599829251100641
RobertWalraven-ESG,inc death,IT,0.10096614853869798
RobertWalraven-ESG,inc case,LI,0.21670432763169226
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc case,LT,0.14299107145832105
RobertWalraven-ESG,inc death,LT,0.13340386891519232
RobertWalraven-ESG,inc case,LU,0.16490286822726552
RobertWalraven-ESG,inc death,LU,0.1735089318960775
RobertWalraven-ESG,inc case,LV,0.07535210203212767
RobertWalraven-ESG,inc death,LV,0.12788656551300365
RobertWalraven-ESG,inc case,MT,0.1470003753820491
RobertWalraven-ESG,inc death,MT,0.2259673016341812
RobertWalraven-ESG,inc case,NL,0.10547330962169882
RobertWalraven-ESG,inc death,NL,0.1502419027135096
RobertWalraven-ESG,inc case,NO,0.18699486300357396
RobertWalraven-ESG,inc death,NO,0.10686930517691692
RobertWalraven-ESG,inc case,Overall,0.09081723491966094
RobertWalraven-ESG,inc death,Overall,0.10404917585405078
RobertWalraven-ESG,inc case,PL,0.03932792087400442
RobertWalraven-ESG,inc death,PL,0.03282853147188141
RobertWalraven-ESG,inc case,PT,0.06998830127209758
RobertWalraven-ESG,inc death,PT,0.10293217160758093
RobertWalraven-ESG,inc case,RO,0.036435309095689934
RobertWalraven-ESG,inc death,RO,0.09989207945565368
RobertWalraven-ESG,inc case,SE,0.1526657134533206
RobertWalraven-ESG,inc death,SE,0.210680776005812
RobertWalraven-ESG,inc case,SI,0.11760152186642879
RobertWalraven-ESG,inc death,SI,0.15123764282634866
RobertWalraven-ESG,inc case,SK,0.15994483146728655
RobertWalraven-ESG,inc death,SK,0.09333775442651895
UB-BSLCoV,inc case,ES,0.1171719069198817
UB-BSLCoV,inc death,ES,0.06292517210519583
UMass-MechBayes,inc death,AT,0.2140075818713099
UMass-MechBayes,inc death,BE,0.17179688799979498
UMass-MechBayes,inc death,BG,0.13964129811291906
UMass-MechBayes,inc death,CH,0.11882963746940389
UMass-MechBayes,inc death,CY,0.14939507954871048
UMass-MechBayes,inc death,CZ,0.13782887680115727
UMass-MechBayes,inc death,DE,0.0835131270792795
UMass-MechBayes,inc death,DK,0.08311281541663344
UMass-MechBayes,inc death,EE,0.22923303461726338
UMass-MechBayes,inc death,ES,0.051229043461107376
UMass-MechBayes,inc death,FI,0.16573540128343742
UMass-MechBayes,inc death,FR,0.14241641867261493
UMass-MechBayes,inc death,GB,0.09209672826203681
UMass-MechBayes,inc death,GR,0.16503261978314876
UMass-MechBayes,inc death,HR,0.1373247585167305
UMass-MechBayes,inc death,HU,0.09046569187767159
UMass-MechBayes,inc death,IE,0.15877205754862161
UMass-MechBayes,inc death,IS,NA
UMass-MechBayes,inc death,IT,0.1978390748393406
UMass-MechBayes,inc death,LT,0.14466523447296828
UMass-MechBayes,inc death,LU,0.1280544793148516
UMass-MechBayes,inc death,LV,0.17727365382087096
UMass-MechBayes,inc death,MT,0.1342380009708007
UMass-MechBayes,inc death,NL,0.13198821359878413
UMass-MechBayes,inc death,NO,0.18167781880075878
UMass-MechBayes,inc death,Overall,0.13520162371454506
UMass-MechBayes,inc death,PL,0.1263401059675436
UMass-MechBayes,inc death,PT,0.14272107827941893
UMass-MechBayes,inc death,RO,0.1431240613840022
UMass-MechBayes,inc death,SE,0.03233794999353916
UMass-MechBayes,inc death,SI,0.210052281703262
UMass-MechBayes,inc death,SK,0.16773741375200504
USC-SIkJalpha,inc case,AT,0.07948162717688526
USC-SIkJalpha,inc death,AT,0.06355376673754051
USC-SIkJalpha,inc case,BE,0.10973698887136579
USC-SIkJalpha,inc death,BE,0.07622387522175204
