model,target_variable,location,weight
IEM_Health-CovidProject,inc case,SK,0.11361066522176902
IEM_Health-CovidProject,inc death,SK,0.09850730360915175
ILM-EKF,inc case,AT,0.09897246635853972
ILM-EKF,inc death,AT,0.06867657130506968
ILM-EKF,inc case,BE,0.10213403102125182
ILM-EKF,inc death,BE,0.07629421133839437
ILM-EKF,inc case,BG,0.09993490745751307
ILM-EKF,inc death,BG,0.07849572772848758
ILM-EKF,inc case,CH,0.13346854180656137
ILM-EKF,inc death,CH,0.08304149604422656
ILM-EKF,inc case,CY,0.1937227497776171
ILM-EKF,inc death,CY,0.08262633758160091
ILM-EKF,inc case,CZ,0.13368593945265964
ILM-EKF,inc death,CZ,0.09858510312809854
ILM-EKF,inc case,DE,0.06592426610462435
ILM-EKF,inc death,DE,0.05180223243939196
ILM-EKF,inc case,DK,0.1541121625519951
ILM-EKF,inc death,DK,0.07216437135234456
ILM-EKF,inc case,EE,0.09031862374216382
ILM-EKF,inc death,EE,0.06411717846526269
ILM-EKF,inc case,ES,0.06580726611579138
ILM-EKF,inc death,ES,0.0446451739821293
ILM-EKF,inc case,FI,0.10155850289843785
ILM-EKF,inc death,FI,0.07490142363780998
ILM-EKF,inc case,FR,0.10103741421253995
ILM-EKF,inc death,FR,0.09698981295702463
ILM-EKF,inc case,GB,0.12269432896097614
ILM-EKF,inc death,GB,0.12093077339881343
ILM-EKF,inc case,GR,0.09817358078991156
ILM-EKF,inc death,GR,0.07319803622036296
ILM-EKF,inc case,HR,0.08648807953905562
ILM-EKF,inc death,HR,0.07737426293547219
ILM-EKF,inc case,HU,0.0796610597491128
ILM-EKF,inc death,HU,0.07403278556174074
ILM-EKF,inc case,IE,0.13066966341222153
ILM-EKF,inc death,IE,0.10198520601912613
ILM-EKF,inc case,IS,0.2235232697802614
ILM-EKF,inc case,IT,0.09802919453777134
ILM-EKF,inc death,IT,0.11686349767729608
ILM-EKF,inc case,LI,0.1009921935138052
ILM-EKF,inc case,LT,0.14347904261400535
ILM-EKF,inc death,LT,0.08514262304830543
ILM-EKF,inc case,LU,0.13982343259118346
ILM-EKF,inc death,LU,0.08034609257918035
ILM-EKF,inc case,LV,0.14515136872107903
ILM-EKF,inc death,LV,0.07729010300273087
ILM-EKF,inc case,MT,0.09764222800673446
ILM-EKF,inc death,MT,0.07905925691696293
ILM-EKF,inc case,NL,0.12328858417373893
ILM-EKF,inc death,NL,0.05734357429396202
ILM-EKF,inc case,NO,0.08376052945900395
ILM-EKF,inc death,NO,0.08253426929349546
ILM-EKF,inc case,Overall,0.11414301317706513
ILM-EKF,inc death,Overall,0.0970996288154085
ILM-EKF,inc case,PL,0.03205627254454318
ILM-EKF,inc death,PL,0.06703014550325222
ILM-EKF,inc case,PT,0.12218714904375849
ILM-EKF,inc death,PT,0.11461242363264393
ILM-EKF,inc case,RO,0.10367974728751692
ILM-EKF,inc death,RO,0.11263376917560362
ILM-EKF,inc case,SE,0.18209049212589165
ILM-EKF,inc death,SE,0.11353525730998715
ILM-EKF,inc case,SI,0.13270199127524718
ILM-EKF,inc death,SI,0.08640783072264399
ILM-EKF,inc case,SK,0.1825885691064145
ILM-EKF,inc death,SK,0.11630982835779365
itwm-dSEIR,inc case,DE,0.06388154236617119
itwm-dSEIR,inc death,DE,0.06878830051014981
ITWW-county_repro,inc case,DE,0.047344358121066334
ITWW-county_repro,inc death,DE,0.05447589604916702
ITWW-county_repro,inc case,PL,0.017787321960691646
ITWW-county_repro,inc death,PL,0.033269240922152075
Karlen-pypm,inc case,DE,0.05867515534279631
Karlen-pypm,inc death,DE,0.061859076099786726
LANL-GrowthRate,inc case,AT,0.19825714869928301
LANL-GrowthRate,inc death,AT,0.15392272806787047
LANL-GrowthRate,inc case,BE,0.19405465894037846
LANL-GrowthRate,inc death,BE,0.10364063046269839
LANL-GrowthRate,inc case,BG,0.21486005103365313
LANL-GrowthRate,inc death,BG,0.09332956603938286
LANL-GrowthRate,inc case,CH,0.17097423669406409
LANL-GrowthRate,inc death,CH,0.13805648717352664
LANL-GrowthRate,inc case,CY,0.2007037497696033
LANL-GrowthRate,inc death,CY,0.10648323786924627
LANL-GrowthRate,inc case,CZ,0.11616399593216543
LANL-GrowthRate,inc death,CZ,0.1284593768032799
LANL-GrowthRate,inc case,DE,0.08231559905622786
LANL-GrowthRate,inc death,DE,0.049523541862879106
LANL-GrowthRate,inc case,DK,0.25395226785976605
LANL-GrowthRate,inc death,DK,0.1866559220555835
LANL-GrowthRate,inc case,EE,0.16133528353942972
LANL-GrowthRate,inc death,EE,0.08310789701362493
LANL-GrowthRate,inc case,ES,0.12475786663883194
LANL-GrowthRate,inc death,ES,0.13987805363684194
LANL-GrowthRate,inc case,FI,0.1818345254100707
LANL-GrowthRate,inc death,FI,0.13321394136925938
LANL-GrowthRate,inc case,FR,0.12569864099665715
LANL-GrowthRate,inc death,FR,0.09932067628576487
LANL-GrowthRate,inc case,GB,0.16853107827092573
LANL-GrowthRate,inc death,GB,0.22170641789782464
LANL-GrowthRate,inc case,GR,0.17706306535323338
LANL-GrowthRate,inc death,GR,0.13622967852123105
LANL-GrowthRate,inc case,HR,0.17619645991201227
LANL-GrowthRate,inc death,HR,0.14849606017918907
LANL-GrowthRate,inc case,HU,0.20599223531083716
LANL-GrowthRate,inc death,HU,0.17157361203645127
LANL-GrowthRate,inc case,IE,0.17832127855969832
LANL-GrowthRate,inc death,IE,0.17124788604281072
LANL-GrowthRate,inc case,IS,0.22478611311235325
LANL-GrowthRate,inc case,IT,0.19453264285705593
LANL-GrowthRate,inc death,IT,0.19147126738088058
LANL-GrowthRate,inc case,LI,0.1307050767385241
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.1420619656499164
LANL-GrowthRate,inc death,LT,0.11061702231376226
LANL-GrowthRate,inc case,LU,0.15224676893639313
LANL-GrowthRate,inc death,LU,0.11506578416882615
LANL-GrowthRate,inc case,LV,0.12206855793592176
LANL-GrowthRate,inc death,LV,0.10695892004778892
LANL-GrowthRate,inc case,MT,0.15766347992852126
LANL-GrowthRate,inc death,MT,0.08908488732309952
LANL-GrowthRate,inc case,NL,0.18088861852926305
LANL-GrowthRate,inc death,NL,0.25870520586643786
LANL-GrowthRate,inc case,NO,0.2046582575215181
LANL-GrowthRate,inc death,NO,0.10982647786465131
LANL-GrowthRate,inc case,Overall,0.1788132756003315
LANL-GrowthRate,inc death,Overall,0.1429955948471289
LANL-GrowthRate,inc case,PL,0.05609847695295056
LANL-GrowthRate,inc death,PL,0.10885695629728159
LANL-GrowthRate,inc case,PT,0.15273393630469811
LANL-GrowthRate,inc death,PT,0.1397467270608553
LANL-GrowthRate,inc case,RO,0.21042176559196468
LANL-GrowthRate,inc death,RO,0.12942644021633
LANL-GrowthRate,inc case,SE,0.15468556856179427
LANL-GrowthRate,inc death,SE,0.17246359155392513
LANL-GrowthRate,inc case,SI,0.17382864146385685
LANL-GrowthRate,inc death,SI,0.17703067757809987
LANL-GrowthRate,inc case,SK,0.15765356627690413
LANL-GrowthRate,inc death,SK,0.08028038048812368
MIMUW-StochSEIR,inc case,PL,0.026233100733394153
MIMUW-StochSEIR,inc death,PL,0.08584933461930723
MIT_CovidAnalytics-DELPHI,inc case,DE,0.06810194456453686
MIT_CovidAnalytics-DELPHI,inc death,DE,0.07232345942287699
MIT_CovidAnalytics-DELPHI,inc case,PL,0.02183473653857357
MIT_CovidAnalytics-DELPHI,inc death,PL,0.06510583510602966
MOCOS-agent1,inc case,PL,0.13140183790781212
MOCOS-agent1,inc death,PL,0.19030936415608668
MUNI_DMS-SEIAR,inc case,CZ,0.15050178089324578
MUNI_DMS-SEIAR,inc death,CZ,0.09472981976554719
PL_GRedlarski-DistrictsSum,inc case,PL,0.5209144288488267
RobertWalraven-ESG,inc death,AT,0.12725894840257007
RobertWalraven-ESG,inc death,BE,0.10786422982324723
RobertWalraven-ESG,inc death,BG,0.20867702265847932
RobertWalraven-ESG,inc death,CH,0.18407531623136889
RobertWalraven-ESG,inc death,CY,0.11905999824750367
RobertWalraven-ESG,inc death,CZ,0.07094827505453116
RobertWalraven-ESG,inc death,DE,0.03913679669812695
RobertWalraven-ESG,inc death,DK,0.10844813348480829
RobertWalraven-ESG,inc death,EE,0.09639385333893234
RobertWalraven-ESG,inc death,ES,0.1408394148302223
RobertWalraven-ESG,inc death,FI,0.11374714764481171
RobertWalraven-ESG,inc death,FR,0.17023154814196315
RobertWalraven-ESG,inc death,GB,0.13675349141361146
RobertWalraven-ESG,inc death,GR,0.1148156487871245
RobertWalraven-ESG,inc death,HR,0.06774705049649639
RobertWalraven-ESG,inc death,HU,0.07835937692573858
RobertWalraven-ESG,inc death,IE,0.13178335263376792
RobertWalraven-ESG,inc death,IT,0.06593465822259895
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc death,LT,0.08124967125701123
RobertWalraven-ESG,inc death,LU,0.15745844149418317
RobertWalraven-ESG,inc death,LV,0.07377099207343284
RobertWalraven-ESG,inc death,MT,0.14295016803008995
RobertWalraven-ESG,inc death,NL,0.25289160573460784
RobertWalraven-ESG,inc death,NO,0.0899394647439722
RobertWalraven-ESG,inc death,Overall,0.10588483332727877
RobertWalraven-ESG,inc death,PL,0.05203487394707532
RobertWalraven-ESG,inc death,PT,0.13974672706085528
RobertWalraven-ESG,inc death,RO,0.08597166922582307
RobertWalraven-ESG,inc death,SE,0.14446950133067932
RobertWalraven-ESG,inc death,SI,0.09271497165130413
RobertWalraven-ESG,inc death,SK,0.10352510191632035
UB-BSLCoV,inc case,ES,0.08612670267084274
UB-BSLCoV,inc death,ES,0.07703810096916296
UMass-MechBayes,inc death,AT,0.14430255756362856
UMass-MechBayes,inc death,BE,0.12466916417976763
UMass-MechBayes,inc death,BG,0.1597419796091863
UMass-MechBayes,inc death,CH,0.08288569586403101
UMass-MechBayes,inc death,CY,0.1684748721719551
UMass-MechBayes,inc death,CZ,0.10939766282601901
UMass-MechBayes,inc death,DE,0.06231560064664863
UMass-MechBayes,inc death,DK,0.13670574573084993
UMass-MechBayes,inc death,EE,0.1318129901471912
UMass-MechBayes,inc death,ES,0.08330136121055831
UMass-MechBayes,inc death,FI,0.155677468737409
UMass-MechBayes,inc death,FR,0.10581961100716626
UMass-MechBayes,inc death,GB,0.0962672604030028
UMass-MechBayes,inc death,GR,0.1356912212938744
UMass-MechBayes,inc death,HR,0.09484587069509494
UMass-MechBayes,inc death,HU,0.14656693173964055
UMass-MechBayes,inc death,IE,0.1569772288725765
UMass-MechBayes,inc death,IS,NA
UMass-MechBayes,inc death,IT,0.11527351811706076
UMass-MechBayes,inc death,LI,NA
UMass-MechBayes,inc death,LT,0.16202140327133416
UMass-MechBayes,inc death,LU,0.13175926580989938
UMass-MechBayes,inc death,LV,0.1467993231528378
UMass-MechBayes,inc death,MT,0.1622932600737655
UMass-MechBayes,inc death,NL,0.035612900174652046
UMass-MechBayes,inc death,NO,0.15934361817356926
UMass-MechBayes,inc death,Overall,0.12457039214973974
UMass-MechBayes,inc death,PL,0.06448871818559336
UMass-MechBayes,inc death,PT,0.0995695430308594
UMass-MechBayes,inc death,RO,0.0980503334972197
UMass-MechBayes,inc death,SE,0.03534892053835771
UMass-MechBayes,inc death,SI,0.11982972751159118
UMass-MechBayes,inc death,SK,0.15323358339201382
UMass-SemiMech,inc case,AT,0.11970955454794803
UMass-SemiMech,inc death,AT,0.09252988423927327
UMass-SemiMech,inc case,BE,0.12310646143129185
UMass-SemiMech,inc death,BE,0.11663962479191817
UMass-SemiMech,inc case,BG,0.1576954502999289
UMass-SemiMech,inc death,BG,0.09202527086181385
UMass-SemiMech,inc case,CH,0.12085302210155763
UMass-SemiMech,inc death,CH,0.0551536528034064
UMass-SemiMech,inc case,CY,0.1372368555919464
UMass-SemiMech,inc death,CY,0.16435456279818447
UMass-SemiMech,inc case,CZ,0.09533778152201626
UMass-SemiMech,inc death,CZ,0.10339413254898139
UMass-SemiMech,inc case,DE,0.08477737398127393
UMass-SemiMech,inc death,DE,0.07764380586318059
UMass-SemiMech,inc case,DK,0.09356136184307169
UMass-SemiMech,inc death,DK,0.10110529111344108
UMass-SemiMech,inc case,EE,0.1105280395518745
UMass-SemiMech,inc death,EE,0.12823435693052537
UMass-SemiMech,inc case,ES,0.14333495043030767
UMass-SemiMech,inc death,ES,0.08051919394026463
UMass-SemiMech,inc case,FI,0.13119095732503777
UMass-SemiMech,inc death,FI,0.09104989570651215
UMass-SemiMech,inc case,FR,0.10867488804277918
UMass-SemiMech,inc death,FR,0.08540893976812616
UMass-SemiMech,inc case,GB,0.12005574124138525
UMass-SemiMech,inc death,GB,0.05098475115420357
UMass-SemiMech,inc case,GR,0.17095744241001845
UMass-SemiMech,inc death,GR,0.15056964468136064
UMass-SemiMech,inc case,HR,0.22766277981758284
UMass-SemiMech,inc death,HR,0.1597946734536926
UMass-SemiMech,inc case,HU,0.09507333937423253
UMass-SemiMech,inc death,HU,0.1206734404656374
UMass-SemiMech,inc case,IE,0.10095285286202275
UMass-SemiMech,inc death,IE,0.14232602084446935
UMass-SemiMech,inc case,IS,0.24260452451760078
UMass-SemiMech,inc death,IS,NA
UMass-SemiMech,inc case,IT,0.1086845417701378
UMass-SemiMech,inc death,IT,0.08107754623544465
UMass-SemiMech,inc case,LI,0.17657620303576513
UMass-SemiMech,inc death,LI,NA
UMass-SemiMech,inc case,LT,0.19636551565944074
UMass-SemiMech,inc death,LT,0.17214774097579255
UMass-SemiMech,inc case,LU,0.11730153740871097
UMass-SemiMech,inc death,LU,0.13895922569022173
UMass-SemiMech,inc case,LV,0.17862443069030062
UMass-SemiMech,inc death,LV,0.1350191305541533
UMass-SemiMech,inc case,MT,0.23824703633643207
UMass-SemiMech,inc death,MT,0.06736281890733005
UMass-SemiMech,inc case,NL,0.10327692976188345
UMass-SemiMech,inc death,NL,0.019804094069846102
UMass-SemiMech,inc case,NO,0.19259223780369616
UMass-SemiMech,inc death,NO,0.14780936163017416
UMass-SemiMech,inc case,Overall,0.13068547885490064
UMass-SemiMech,inc death,Overall,0.10390567756415207
UMass-SemiMech,inc case,PL,0.030197937904279805
UMass-SemiMech,inc death,PL,0.04816679482180601
UMass-SemiMech,inc case,PT,0.14933984883126036
UMass-SemiMech,inc death,PT,0.07886696477691833
UMass-SemiMech,inc case,RO,0.10960430427537501
UMass-SemiMech,inc death,RO,0.12358427451212066
UMass-SemiMech,inc case,SE,0.04155524258757995
UMass-SemiMech,inc death,SE,0.044225357550207955
UMass-SemiMech,inc case,SI,0.14812158885300478
UMass-SemiMech,inc death,SI,0.10264202922204983
UMass-SemiMech,inc case,SK,0.07830932066708368
UMass-SemiMech,inc death,SK,0.1502523852715466
UNIPV-BayesINGARCHX,inc case,DE,0.07386953596088201
UNIPV-BayesINGARCHX,inc case,ES,0.10059881254586141
UNIPV-BayesINGARCHX,inc case,FR,0.09325480257724969
UNIPV-BayesINGARCHX,inc case,IT,0.0630452575211392
USC-SIkJalpha,inc case,AT,0.15870584883250688
USC-SIkJalpha,inc death,AT,0.09915267758973251
USC-SIkJalpha,inc case,BE,0.18343475223219857
USC-SIkJalpha,inc death,BE,0.14457432484712546
USC-SIkJalpha,inc case,BG,0.12989020717399685
USC-SIkJalpha,inc death,BG,0.11375100659310579
USC-SIkJalpha,inc case,CH,0.11153313038449693
USC-SIkJalpha,inc death,CH,0.14824857683063267
USC-SIkJalpha,inc case,CY,0.10111096622281075
USC-SIkJalpha,inc death,CY,0.13381079449055724
USC-SIkJalpha,inc case,CZ,0.08962465603755086
USC-SIkJalpha,inc death,CZ,0.06623686616419121
USC-SIkJalpha,inc case,DE,0.06967111379413449
USC-SIkJalpha,inc death,DE,0.06507717832463113
USC-SIkJalpha,inc case,DK,0.20062895702306974
USC-SIkJalpha,inc death,DK,0.11253458489148224
USC-SIkJalpha,inc case,EE,0.1294859233585067
USC-SIkJalpha,inc death,EE,0.1077558664701373
USC-SIkJalpha,inc case,ES,0.17135155505193844
