model,target_variable,location,weight
epiforecasts-EpiNow2,inc death,RO,0.11616062161789792
epiforecasts-EpiNow2,inc case,SE,0.10276870595029544
epiforecasts-EpiNow2,inc death,SE,0.10295282815515448
epiforecasts-EpiNow2,inc case,SI,0.023567039271309858
epiforecasts-EpiNow2,inc death,SI,0.03741779434288957
epiforecasts-EpiNow2,inc case,SK,0.11396707113716051
epiforecasts-EpiNow2,inc death,SK,0.13867411041176497
HZI-AgeExtendedSEIR,inc case,DE,0.11125172403881972
HZI-AgeExtendedSEIR,inc death,DE,0.1011648367881229
IEM_Health-CovidProject,inc case,AT,0.15360381696246228
IEM_Health-CovidProject,inc death,AT,0.13432857267202927
IEM_Health-CovidProject,inc case,BE,0.19344626445160895
IEM_Health-CovidProject,inc death,BE,0.09787236224638017
IEM_Health-CovidProject,inc case,BG,0.1061687320290945
IEM_Health-CovidProject,inc death,BG,0.0773037280586313
IEM_Health-CovidProject,inc case,CH,0.17010842789012223
IEM_Health-CovidProject,inc death,CH,0.12918446238983033
IEM_Health-CovidProject,inc case,CY,0.13185470696073684
IEM_Health-CovidProject,inc death,CY,0.11802779032642106
IEM_Health-CovidProject,inc case,CZ,0.19128192094937607
IEM_Health-CovidProject,inc death,CZ,0.08660028256616979
IEM_Health-CovidProject,inc case,DE,0.07810480626013026
IEM_Health-CovidProject,inc death,DE,0.07789692432685463
IEM_Health-CovidProject,inc case,DK,0.14942959805984138
IEM_Health-CovidProject,inc death,DK,0.13439325027465085
IEM_Health-CovidProject,inc case,EE,0.14481862122549177
IEM_Health-CovidProject,inc death,EE,0.10143211647795662
IEM_Health-CovidProject,inc case,ES,0.1302202022295054
IEM_Health-CovidProject,inc death,ES,0.14766038390931865
IEM_Health-CovidProject,inc case,FI,0.16460062961351024
IEM_Health-CovidProject,inc death,FI,0.1271061372459262
IEM_Health-CovidProject,inc case,FR,0.14009998937580376
IEM_Health-CovidProject,inc death,FR,0.13125941070677352
IEM_Health-CovidProject,inc case,GB,0.12595519946775552
IEM_Health-CovidProject,inc death,GB,0.12451597325139062
IEM_Health-CovidProject,inc case,GR,0.16053616431513854
IEM_Health-CovidProject,inc death,GR,0.17312726975577916
IEM_Health-CovidProject,inc case,HR,0.15087563204514956
IEM_Health-CovidProject,inc death,HR,0.11951761115610336
IEM_Health-CovidProject,inc case,HU,0.20380873994102888
IEM_Health-CovidProject,inc death,HU,0.12341438778633544
IEM_Health-CovidProject,inc case,IE,0.1145674922035781
IEM_Health-CovidProject,inc death,IE,0.11535245828121943
IEM_Health-CovidProject,inc case,IS,0.2972867808426013
IEM_Health-CovidProject,inc case,IT,0.11850933286929684
IEM_Health-CovidProject,inc death,IT,0.1323360975463592
IEM_Health-CovidProject,inc case,LI,0.1400654469970887
IEM_Health-CovidProject,inc death,LI,NA
IEM_Health-CovidProject,inc case,LT,0.14106386436519647
IEM_Health-CovidProject,inc death,LT,0.10518315895566345
IEM_Health-CovidProject,inc case,LU,0.10669547196396298
IEM_Health-CovidProject,inc death,LU,0.08348464089539735
IEM_Health-CovidProject,inc case,LV,0.15295100182765095
IEM_Health-CovidProject,inc death,LV,0.09654800802749716
IEM_Health-CovidProject,inc case,MT,0.11644799530800515
IEM_Health-CovidProject,inc death,MT,0.13870056276071765
IEM_Health-CovidProject,inc case,NL,0.13387639835948134
IEM_Health-CovidProject,inc death,NL,0.15775202163471097
IEM_Health-CovidProject,inc case,NO,0.14626299878398183
IEM_Health-CovidProject,inc death,NO,0.15340704290684154
IEM_Health-CovidProject,inc case,Overall,0.15082001315181856
IEM_Health-CovidProject,inc death,Overall,0.1328711489357752
IEM_Health-CovidProject,inc case,PL,0.1132969469273859
IEM_Health-CovidProject,inc death,PL,0.04556282847839563
IEM_Health-CovidProject,inc case,PT,0.16615735644293986
IEM_Health-CovidProject,inc death,PT,0.09938517126376786
IEM_Health-CovidProject,inc case,RO,0.12574948561571728
IEM_Health-CovidProject,inc death,RO,0.10065303233389643
IEM_Health-CovidProject,inc case,SE,0.17829751393786197
IEM_Health-CovidProject,inc death,SE,0.08772001174444286
IEM_Health-CovidProject,inc case,SI,0.14489364885323838
IEM_Health-CovidProject,inc death,SI,0.1331819798645222
IEM_Health-CovidProject,inc case,SK,0.19972447120076642
IEM_Health-CovidProject,inc death,SK,0.10855801572638168
ILM-EKF,inc case,AT,0.13286730167252986
ILM-EKF,inc death,AT,0.12921824653776728
ILM-EKF,inc case,BE,0.13357003974039663
ILM-EKF,inc death,BE,0.09311467797051447
ILM-EKF,inc case,BG,0.10503323756889031
ILM-EKF,inc death,BG,0.1223384687166413
ILM-EKF,inc case,CH,0.14980269212846345
ILM-EKF,inc death,CH,0.05656314123191089
ILM-EKF,inc case,CY,0.02851641045880204
ILM-EKF,inc death,CY,0.06039974005941117
ILM-EKF,inc case,CZ,0.1157438375171384
ILM-EKF,inc death,CZ,0.10598840552874511
ILM-EKF,inc case,DE,0.06911091947866073
ILM-EKF,inc death,DE,0.04464007124748116
ILM-EKF,inc case,DK,0.08561521898501057
ILM-EKF,inc death,DK,0.05563255476485547
ILM-EKF,inc case,EE,0.08875247789838132
ILM-EKF,inc death,EE,0.07238234564894758
ILM-EKF,inc case,ES,0.059352777061197404
ILM-EKF,inc death,ES,0.12804117206122737
ILM-EKF,inc case,FI,0.09745308034879308
ILM-EKF,inc death,FI,0.09265139844805553
ILM-EKF,inc case,FR,0.059513374171732206
ILM-EKF,inc death,FR,0.0853565532052718
ILM-EKF,inc case,GB,0.08359693238748812
ILM-EKF,inc death,GB,0.06126450811571082
ILM-EKF,inc case,GR,0.06550686420751904
ILM-EKF,inc death,GR,0.10191179709028136
ILM-EKF,inc case,HR,0.109553006707943
ILM-EKF,inc death,HR,0.10484000978605558
ILM-EKF,inc case,HU,0.1522966408350545
ILM-EKF,inc death,HU,0.1448777595752634
ILM-EKF,inc case,IE,0.08059117288245969
ILM-EKF,inc death,IE,0.044728504231493244
ILM-EKF,inc case,IS,0.08678960486472458
ILM-EKF,inc death,IS,NA
ILM-EKF,inc case,IT,0.06197752856840688
ILM-EKF,inc death,IT,0.10886762704552701
ILM-EKF,inc case,LI,0.1678396187896884
ILM-EKF,inc death,LI,NA
ILM-EKF,inc case,LT,0.06407478346165615
ILM-EKF,inc death,LT,0.12603844047273463
ILM-EKF,inc case,LU,0.08169759780840188
ILM-EKF,inc death,LU,0.07382321361076678
ILM-EKF,inc case,LV,0.08525137806787102
ILM-EKF,inc death,LV,0.14482201204124576
ILM-EKF,inc case,MT,0.02313412061482699
ILM-EKF,inc death,MT,0.015394726282939846
ILM-EKF,inc case,NL,0.03210815728727019
ILM-EKF,inc death,NL,0.02328929567309104
ILM-EKF,inc case,NO,0.14671165828945418
ILM-EKF,inc death,NO,0.06037309430527312
ILM-EKF,inc case,Overall,0.06447070090094906
ILM-EKF,inc death,Overall,0.10348618330574796
ILM-EKF,inc case,PL,0.06713893151252497
ILM-EKF,inc death,PL,0.09316578360507762
ILM-EKF,inc case,PT,0.09969441386576393
ILM-EKF,inc death,PT,0.08892357428863441
ILM-EKF,inc case,RO,0.1060537830494001
ILM-EKF,inc death,RO,0.14322313203066983
ILM-EKF,inc case,SE,0.12684594563007895
ILM-EKF,inc death,SE,0.12735646149563554
ILM-EKF,inc case,SI,0.11506260350110106
ILM-EKF,inc death,SI,0.11966096668030675
ILM-EKF,inc case,SK,0.11936196207856456
ILM-EKF,inc death,SK,0.1432965807588238
itwm-dSEIR,inc case,DE,0.11234780013772432
itwm-dSEIR,inc death,DE,0.044385711867153635
Karlen-pypm,inc case,AT,0.06804983440334436
Karlen-pypm,inc death,AT,0.08198674952741097
Karlen-pypm,inc case,BE,0.04533286197249825
Karlen-pypm,inc death,BE,0.07247845204191396
Karlen-pypm,inc hosp,BE,1
Karlen-pypm,inc case,BG,0.12086901800235378
Karlen-pypm,inc death,BG,0.19186896532537986
Karlen-pypm,inc case,CH,0.06298522282674032
Karlen-pypm,inc death,CH,0.10512942456551713
Karlen-pypm,inc case,CY,0.04985785559844874
Karlen-pypm,inc death,CY,0.14767591947540243
Karlen-pypm,inc case,CZ,0.04978570545257733
Karlen-pypm,inc death,CZ,0.10442975250626356
Karlen-pypm,inc case,DE,0.09424216292544645
Karlen-pypm,inc death,DE,0.06384993797283166
Karlen-pypm,inc case,DK,0.06738536247109196
Karlen-pypm,inc death,DK,0.11213436819791181
Karlen-pypm,inc hosp,DK,1
Karlen-pypm,inc case,EE,0.08792559145833428
Karlen-pypm,inc death,EE,0.12328537734515865
Karlen-pypm,inc hosp,EE,1
Karlen-pypm,inc case,ES,0.057638450167158135
Karlen-pypm,inc death,ES,0.08536078137415157
Karlen-pypm,inc case,FI,0.1326511216541311
Karlen-pypm,inc death,FI,0.13512944823487172
Karlen-pypm,inc case,FR,0.03626724736490175
Karlen-pypm,inc death,FR,0.06965416841750953
Karlen-pypm,inc hosp,FR,1
Karlen-pypm,inc case,GB,0.08914364828049681
Karlen-pypm,inc death,GB,0.09214182020602908
Karlen-pypm,inc hosp,GB,1
Karlen-pypm,inc case,GR,0.025280900685631016
Karlen-pypm,inc death,GR,0.059956453642822
Karlen-pypm,inc case,HR,0.16538290435718317
Karlen-pypm,inc death,HR,0.15726001467908338
Karlen-pypm,inc hosp,HR,1
Karlen-pypm,inc case,HU,0.0714381150308761
Karlen-pypm,inc death,HU,0.12044054711678519
Karlen-pypm,inc case,IE,0.05242557192167461
Karlen-pypm,inc death,IE,0.07605256713178188
Karlen-pypm,inc hosp,IE,1
Karlen-pypm,inc case,IT,0.03477437760068993
Karlen-pypm,inc death,IT,0.07727317584000694
Karlen-pypm,inc case,LT,0.02805329676738491
Karlen-pypm,inc death,LT,0.08997205596822903
Karlen-pypm,inc case,LU,0.13748036620446125
Karlen-pypm,inc death,LU,0.15871402224451936
Karlen-pypm,inc case,LV,0.0885701665084694
Karlen-pypm,inc death,LV,0.07004977756342866
Karlen-pypm,inc case,NL,0.02975550096126644
Karlen-pypm,inc death,NL,0.035427360790846116
Karlen-pypm,inc hosp,NL,1
Karlen-pypm,inc case,NO,0.0904120994373574
Karlen-pypm,inc death,NO,0.1020854140070982
Karlen-pypm,inc hosp,NO,1
Karlen-pypm,inc case,Overall,0.06116316494267561
Karlen-pypm,inc death,Overall,0.09784148239816172
Karlen-pypm,inc case,PL,0.12085007672254494
Karlen-pypm,inc death,PL,0.1006791532506484
Karlen-pypm,inc case,PT,0.08845942162959625
Karlen-pypm,inc death,PT,0.18294467831355998
Karlen-pypm,inc case,RO,0.06001679995295597
Karlen-pypm,inc death,RO,0.07413590693238754
Karlen-pypm,inc case,SE,0.04017744884210646
Karlen-pypm,inc death,SE,0.08511446684114256
Karlen-pypm,inc case,SI,0.13525976262629433
Karlen-pypm,inc death,SI,0.1260599488557242
Karlen-pypm,inc hosp,SI,1
Karlen-pypm,inc case,SK,0.0813394015777315
Karlen-pypm,inc death,SK,0.06978729582410251
LANL-GrowthRate,inc case,AT,0.1563144725559175
LANL-GrowthRate,inc death,AT,0.085219202017739
LANL-GrowthRate,inc case,BE,0.13084412056202122
LANL-GrowthRate,inc death,BE,0.09859201196878004
LANL-GrowthRate,inc case,BG,0.1522574839176937
LANL-GrowthRate,inc death,BG,0.0636510410029303
LANL-GrowthRate,inc case,CH,0.12717475201728068
LANL-GrowthRate,inc death,CH,0.07073673578654284
LANL-GrowthRate,inc case,CY,0.15961359263668143
LANL-GrowthRate,inc death,CY,0.10004624690554005
LANL-GrowthRate,inc case,CZ,0.14086653093171106
LANL-GrowthRate,inc death,CZ,0.09104132269776824
LANL-GrowthRate,inc case,DE,0.06807941321778518
LANL-GrowthRate,inc death,DE,0.1309192005493355
LANL-GrowthRate,inc case,DK,0.15018940957539986
LANL-GrowthRate,inc death,DK,0.12907553173860353
LANL-GrowthRate,inc case,EE,0.1586108708660148
LANL-GrowthRate,inc death,EE,0.05140373360493056
LANL-GrowthRate,inc case,ES,0.1491613225537971
LANL-GrowthRate,inc death,ES,0.12759503557320914
LANL-GrowthRate,inc case,FI,0.13878921982835823
LANL-GrowthRate,inc death,FI,0.09920479004560095
LANL-GrowthRate,inc case,FR,0.20345269774987518
LANL-GrowthRate,inc death,FR,0.16685518310183076
LANL-GrowthRate,inc case,GB,0.14213584222054026
LANL-GrowthRate,inc death,GB,0.16453896465362336
LANL-GrowthRate,inc case,GR,0.19079815391017615
LANL-GrowthRate,inc death,GR,0.11344392149786584
LANL-GrowthRate,inc case,HR,0.1166089630721834
LANL-GrowthRate,inc death,HR,0.05064305557462007
LANL-GrowthRate,inc case,HU,0.1399898415756562
LANL-GrowthRate,inc death,HU,0.06990605182302918
LANL-GrowthRate,inc case,IE,0.1669217764746494
LANL-GrowthRate,inc death,IE,0.10391665422747784
LANL-GrowthRate,inc case,IS,0.14836658708718278
LANL-GrowthRate,inc case,IT,0.1419735867456739
LANL-GrowthRate,inc death,IT,0.14932519115028367
LANL-GrowthRate,inc case,LI,0.15902380042901787
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.1766722184767995
LANL-GrowthRate,inc death,LT,0.04597628646175226
LANL-GrowthRate,inc case,LU,0.1604896325148313
LANL-GrowthRate,inc death,LU,0.08608450860494259
LANL-GrowthRate,inc case,LV,0.15896217657196912
LANL-GrowthRate,inc death,LV,0.04729966631805824
LANL-GrowthRate,inc case,MT,0.17004165812319533
LANL-GrowthRate,inc death,MT,0.21855846253203995
LANL-GrowthRate,inc case,NL,0.16368381142992247
LANL-GrowthRate,inc death,NL,0.10451071433299604
LANL-GrowthRate,inc case,NO,0.14581707500720142
LANL-GrowthRate,inc death,NO,0.16134188995374713
LANL-GrowthRate,inc case,Overall,0.17346043083049803
LANL-GrowthRate,inc death,Overall,0.1317864864954831
LANL-GrowthRate,inc case,PL,0.10663242063753967
LANL-GrowthRate,inc death,PL,0.0931657836050776
LANL-GrowthRate,inc case,PT,0.1599313196675604
LANL-GrowthRate,inc death,PT,0.06284970349065408
LANL-GrowthRate,inc case,RO,0.15908067457410013
LANL-GrowthRate,inc death,RO,0.10460537653548921
LANL-GrowthRate,inc case,SE,0.07254261596491444
LANL-GrowthRate,inc death,SE,0.08148399195218388
LANL-GrowthRate,inc case,SI,0.14127130763190743
LANL-GrowthRate,inc death,SI,0.056260645432029674
LANL-GrowthRate,inc case,SK,0.13014304252437037
LANL-GrowthRate,inc death,SK,0.06416264810096588
MIT_CovidAnalytics-DELPHI,inc case,DE,0.05832890902291059
MIT_CovidAnalytics-DELPHI,inc death,DE,0.0786837619463178
MIT_CovidAnalytics-DELPHI,inc case,PL,0.07713834684417763
MIT_CovidAnalytics-DELPHI,inc death,PL,0.07174836208666896
MOCOS-agent1,inc case,PL,0.10070839726878746
MOCOS-agent1,inc death,PL,0.13871350003422667
MUNI_DMS-SEIAR,inc case,CZ,0.07268712996076292
MUNI_DMS-SEIAR,inc death,CZ,0.12035971475298175
MUNI-ARIMA,inc case,AT,0.20923984515359031
MUNI-ARIMA,inc death,AT,0.10032133908417375
MUNI-ARIMA,inc case,BE,0.10853575176003209
MUNI-ARIMA,inc death,BE,0.06508987197938876
MUNI-ARIMA,inc case,BG,0.19446747945923254
MUNI-ARIMA,inc death,BG,0.09133488417886232
MUNI-ARIMA,inc case,CH,0.17595871773819521
MUNI-ARIMA,inc death,CH,0.09438864744272436
MUNI-ARIMA,inc case,CY,0.23724877544976117
MUNI-ARIMA,inc death,CY,0.11264331084072667
MUNI-ARIMA,inc case,CZ,0.07667418772232373
MUNI-ARIMA,inc death,CZ,0.0763572383916766
MUNI-ARIMA,inc case,DE,0.10707325553031943
MUNI-ARIMA,inc death,DE,0.0717944003012485
MUNI-ARIMA,inc case,DK,0.2568456569550317
MUNI-ARIMA,inc death,DK,0.09995264017641164
MUNI-ARIMA,inc case,EE,0.20894494796740695
MUNI-ARIMA,inc death,EE,0.09331754715972009
MUNI-ARIMA,inc case,ES,0.15511524089102852
MUNI-ARIMA,inc death,ES,0.1326803449619965
MUNI-ARIMA,inc case,FI,0.1874618281709422
MUNI-ARIMA,inc death,FI,0.11823826720551275
MUNI-ARIMA,inc case,FR,0.19489156937921212
MUNI-ARIMA,inc death,FR,0.11019913212322402
MUNI-ARIMA,inc case,GB,0.14928023640622878
MUNI-ARIMA,inc death,GB,0.08659945508085438
MUNI-ARIMA,inc case,GR,0.2522711153523605
MUNI-ARIMA,inc death,GR,0.12459159008436134
MUNI-ARIMA,inc case,HR,0.13281715871156025
MUNI-ARIMA,inc death,HR,0.0631254988500546
MUNI-ARIMA,inc case,HU,0.09058166219601282
MUNI-ARIMA,inc death,HU,0.058803325945253955
MUNI-ARIMA,inc case,IE,0.15081136373178783
MUNI-ARIMA,inc death,IE,0.10215535500328328
MUNI-ARIMA,inc case,IS,0.17984843626595295
MUNI-ARIMA,inc case,IT,0.2082627246747202
MUNI-ARIMA,inc death,IT,0.12848911796652318
MUNI-ARIMA,inc case,LI,0.17809226518634355
MUNI-ARIMA,inc death,LI,NA
MUNI-ARIMA,inc case,LT,0.20144544468387837
MUNI-ARIMA,inc death,LT,0.09812388654253167
MUNI-ARIMA,inc case,LU,0.16934667625185296
MUNI-ARIMA,inc death,LU,0.1251744552796398
MUNI-ARIMA,inc case,LV,0.15965937910079353
MUNI-ARIMA,inc death,LV,0.07220817407098527
MUNI-ARIMA,inc case,MT,0.28960985576601855
MUNI-ARIMA,inc death,MT,0.1658029715760303
MUNI-ARIMA,inc case,NL,0.16920489237101113
MUNI-ARIMA,inc death,NL,0.1639383754243075
MUNI-ARIMA,inc case,NO,0.13434831629876987
MUNI-ARIMA,inc death,NO,0.08772965266235001
MUNI-ARIMA,inc case,Overall,0.19014776341672315
MUNI-ARIMA,inc death,Overall,0.12002858435462219
MUNI-ARIMA,inc case,PL,0.02500346414949206
MUNI-ARIMA,inc death,PL,0.045232663054639126
MUNI-ARIMA,inc case,PT,0.12001875834454885
MUNI-ARIMA,inc death,PT,0.038709318726723604
MUNI-ARIMA,inc case,RO,0.1660842262849096
MUNI-ARIMA,inc death,RO,0.1221995530169935
MUNI-ARIMA,inc case,SE,0.13252561483739592
MUNI-ARIMA,inc death,SE,0.04802548129025362
MUNI-ARIMA,inc case,SI,0.1926426922253283
MUNI-ARIMA,inc death,SI,0.0966115181804116
MUNI-ARIMA,inc case,SK,0.08101273731436709
MUNI-ARIMA,inc death,SK,0.07261651051967423
PL_GRedlarski-DistrictsSum,inc case,PL,0.1098637061114045
RobertWalraven-ESG,inc case,AT,0.10715104973591118
RobertWalraven-ESG,inc death,AT,0.14152474620803082
RobertWalraven-ESG,inc case,BE,0.1696768746796721
RobertWalraven-ESG,inc death,BE,0.11559063472201796
RobertWalraven-ESG,inc case,BG,0.08748871013533402
RobertWalraven-ESG,inc death,BG,0.07286826825198851
RobertWalraven-ESG,inc case,CH,0.12271659650375975
RobertWalraven-ESG,inc death,CH,0.1604607006526314
RobertWalraven-ESG,inc case,CY,0.13757621298270173
RobertWalraven-ESG,inc death,CY,0.11142334718541194
RobertWalraven-ESG,inc case,CZ,0.12979844635850518
RobertWalraven-ESG,inc death,CZ,0.10217587295576867
RobertWalraven-ESG,inc case,DE,0.05102148417887705
RobertWalraven-ESG,inc death,DE,0.1198414220413148
RobertWalraven-ESG,inc case,DK,0.13385460974242586
RobertWalraven-ESG,inc death,DK,0.14071763852286973
RobertWalraven-ESG,inc case,EE,0.11971264460711897
RobertWalraven-ESG,inc death,EE,0.13723168699958838
RobertWalraven-ESG,inc case,ES,0.1612114730657851
RobertWalraven-ESG,inc death,ES,0.10200494487328976
RobertWalraven-ESG,inc case,FI,0.0996107131240431
RobertWalraven-ESG,inc death,FI,0.11298323310748996
RobertWalraven-ESG,inc case,FR,0.1259779104467227
RobertWalraven-ESG,inc death,FR,0.15878154520980667
RobertWalraven-ESG,inc case,GB,0.10956879487680482
RobertWalraven-ESG,inc death,GB,0.08026290958713334
RobertWalraven-ESG,inc case,GR,0.13049873734422426
RobertWalraven-ESG,inc death,GR,0.13598955889334075
RobertWalraven-ESG,inc case,HR,0.09005142436202646
RobertWalraven-ESG,inc death,HR,0.0948552469492884
RobertWalraven-ESG,inc case,HU,0.07614832041752725
RobertWalraven-ESG,inc death,HU,0.04900277162104496
RobertWalraven-ESG,inc case,IE,0.10081118041569329
RobertWalraven-ESG,inc death,IE,0.10259005864159514
RobertWalraven-ESG,inc case,IS,0.1511818923450041
RobertWalraven-ESG,inc case,IT,0.09783672039986854
RobertWalraven-ESG,inc death,IT,0.12628644737281133
RobertWalraven-ESG,inc case,LI,0.13666107849368722
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc case,LT,0.13060219021371064
RobertWalraven-ESG,inc death,LT,0.07839388254604407
RobertWalraven-ESG,inc case,LU,0.15948865767586146
RobertWalraven-ESG,inc death,LU,0.1262864111006518
RobertWalraven-ESG,inc case,LV,0.08217232152365898
RobertWalraven-ESG,inc death,LV,0.10564884484976124
RobertWalraven-ESG,inc case,MT,0.20343040475872154
RobertWalraven-ESG,inc death,MT,0.3152974541445822
RobertWalraven-ESG,inc case,NL,0.17803604541751486
RobertWalraven-ESG,inc death,NL,0.18894592421784595
RobertWalraven-ESG,inc case,NO,0.08680217895165529
RobertWalraven-ESG,inc death,NO,0.09055964145790969
RobertWalraven-ESG,inc case,Overall,0.14785111525512923
RobertWalraven-ESG,inc death,Overall,0.1251460821371836
RobertWalraven-ESG,inc case,PL,0.020141679453757493
RobertWalraven-ESG,inc death,PL,0.03217581186360928
RobertWalraven-ESG,inc case,PT,0.12788515636338632
RobertWalraven-ESG,inc death,PT,0.09235470898787433
RobertWalraven-ESG,inc case,RO,0.06668533328106219
RobertWalraven-ESG,inc death,RO,0.1079979833420456
RobertWalraven-ESG,inc case,SE,0.10520398334248256
RobertWalraven-ESG,inc death,SE,0.1343212679836781
RobertWalraven-ESG,inc case,SI,0.11854934906174049
RobertWalraven-ESG,inc death,SI,0.133938695659207
RobertWalraven-ESG,inc case,SK,0.13722565708351978
RobertWalraven-ESG,inc death,SK,0.1018696071745193
UMass-MechBayes,inc death,AT,0.14152474620803082
UMass-MechBayes,inc death,BE,0.2062848250423705
UMass-MechBayes,inc death,BG,0.10975220650299504
UMass-MechBayes,inc death,CH,0.21933477067625876
UMass-MechBayes,inc death,CY,0.09972299570390664
UMass-MechBayes,inc death,CZ,0.12680755661474863
UMass-MechBayes,inc death,DE,0.1309192005493355
UMass-MechBayes,inc death,DK,0.13289999193826585
UMass-MechBayes,inc death,EE,0.12180001135304833
UMass-MechBayes,inc death,ES,0.06961934450477382
UMass-MechBayes,inc death,FI,0.10703674715446417
UMass-MechBayes,inc death,FR,0.07364929528434923
UMass-MechBayes,inc death,GB,0.07888854469694269
UMass-MechBayes,inc death,GR,0.12945552603360067
UMass-MechBayes,inc death,HR,0.16754805302257483
UMass-MechBayes,inc death,HU,0.16123492597892214
UMass-MechBayes,inc death,IE,0.0820022577577376
UMass-MechBayes,inc death,IS,NA
UMass-MechBayes,inc death,IT,0.06656665147663249
UMass-MechBayes,inc death,LI,NA
UMass-MechBayes,inc death,LT,0.21821580738563012
UMass-MechBayes,inc death,LU,0.15357051226437288
UMass-MechBayes,inc death,LV,0.16739167625546586
