model,target_variable,location,weight
ILM-EKF,inc death,RO,0.12473290930059094
ILM-EKF,inc case,SE,0.14088059304904166
ILM-EKF,inc death,SE,0.11783646351886565
ILM-EKF,inc case,SI,0.13638969250965763
ILM-EKF,inc death,SI,0.054282392112109834
ILM-EKF,inc case,SK,0.1298521859316194
ILM-EKF,inc death,SK,0.12336650835510792
itwm-dSEIR,inc case,DE,0.14211291038444418
itwm-dSEIR,inc death,DE,0.04679536594222491
Karlen-pypm,inc case,AT,0.06597173393007374
Karlen-pypm,inc death,AT,0.08085871026705363
Karlen-pypm,inc case,BE,0.017612762445299444
Karlen-pypm,inc death,BE,0.028318254319466725
Karlen-pypm,inc case,BG,0.10330488092503566
Karlen-pypm,inc death,BG,0.1138289611096572
Karlen-pypm,inc case,CH,0.0476965697534366
Karlen-pypm,inc death,CH,0.05873817913595636
Karlen-pypm,inc case,CY,0.02962103699394137
Karlen-pypm,inc death,CY,0.13512095679688757
Karlen-pypm,inc case,CZ,0.029905003939886505
Karlen-pypm,inc death,CZ,0.08826122641974525
Karlen-pypm,inc case,DE,0.0852677462306665
Karlen-pypm,inc death,DE,0.0993442604839037
Karlen-pypm,inc case,DK,0.05752714326970794
Karlen-pypm,inc death,DK,0.12038431955529749
Karlen-pypm,inc case,EE,0.20988268380405037
Karlen-pypm,inc death,EE,0.11880760270639201
Karlen-pypm,inc case,ES,0.036946675394886476
Karlen-pypm,inc death,ES,0.05590993123954017
Karlen-pypm,inc case,FI,0.1484111965500824
Karlen-pypm,inc death,FI,0
Karlen-pypm,inc case,FR,0.053949318733779485
Karlen-pypm,inc death,FR,0.04612011871005044
Karlen-pypm,inc case,GB,0.0895994506037243
Karlen-pypm,inc death,GB,0.13807188577134571
Karlen-pypm,inc case,GR,0.017374542423351694
Karlen-pypm,inc death,GR,0.03453544871497156
Karlen-pypm,inc case,HR,0.11124659623134266
Karlen-pypm,inc death,HR,0.13797425673551353
Karlen-pypm,inc case,HU,0.05701924785920557
Karlen-pypm,inc death,HU,0.18643708805241246
Karlen-pypm,inc case,IE,0.07696085011381315
Karlen-pypm,inc death,IE,0.07010548458485497
Karlen-pypm,inc case,IT,0.05464447712066121
Karlen-pypm,inc death,IT,0.04165202405131256
Karlen-pypm,inc case,LT,0.107325672458134
Karlen-pypm,inc death,LT,0.1173943414183516
Karlen-pypm,inc case,LU,0.12609163573902782
Karlen-pypm,inc death,LU,0
Karlen-pypm,inc case,LV,0.10955359278749226
Karlen-pypm,inc death,LV,0.10500068428658242
Karlen-pypm,inc case,NL,0.026363431175747704
Karlen-pypm,inc death,NL,0.025645572689333377
Karlen-pypm,inc case,NO,0.09564939108255918
Karlen-pypm,inc death,NO,0.10763416037398851
Karlen-pypm,inc case,Overall,0.06374550841063023
Karlen-pypm,inc death,Overall,0.08482112768634821
Karlen-pypm,inc case,PL,0.12923743509929622
Karlen-pypm,inc death,PL,0.10163741458086126
Karlen-pypm,inc case,PT,0.07727311523316023
Karlen-pypm,inc death,PT,0.15437847936653074
Karlen-pypm,inc case,RO,0.14025028193754077
Karlen-pypm,inc death,RO,0.11975686238700353
Karlen-pypm,inc case,SE,0.06792457164864509
Karlen-pypm,inc death,SE,0.13221251206816725
Karlen-pypm,inc case,SI,0.13293678890181818
Karlen-pypm,inc death,SI,0
Karlen-pypm,inc case,SK,0.12110127774927112
Karlen-pypm,inc death,SK,0.0747316348689596
LANL-GrowthRate,inc case,AT,0.18127095699134946
LANL-GrowthRate,inc death,AT,0.07858557383384328
LANL-GrowthRate,inc case,BE,0.13623365650460534
LANL-GrowthRate,inc death,BE,0.1120930900145558
LANL-GrowthRate,inc case,BG,0.0509816295474202
LANL-GrowthRate,inc death,BG,0.09043078577044988
LANL-GrowthRate,inc case,CH,0.11750413210780407
LANL-GrowthRate,inc death,CH,0.08443613250793727
LANL-GrowthRate,inc case,CY,0.15972007291961332
LANL-GrowthRate,inc death,CY,0.09031645105271893
LANL-GrowthRate,inc case,CZ,0.13409017895626532
LANL-GrowthRate,inc death,CZ,0.07622560463523455
LANL-GrowthRate,inc case,DE,0.07382488851139957
LANL-GrowthRate,inc death,DE,0.11119265852326835
LANL-GrowthRate,inc case,DK,0.14837075126358565
LANL-GrowthRate,inc death,DK,0.13684311324449833
LANL-GrowthRate,inc case,EE,0.13476677591628497
LANL-GrowthRate,inc death,EE,0.0415575253472288
LANL-GrowthRate,inc case,ES,0.1289363569903181
LANL-GrowthRate,inc death,ES,0.14459464975743147
LANL-GrowthRate,inc case,FI,0.13481406938077659
LANL-GrowthRate,inc death,FI,0.11221500789875381
LANL-GrowthRate,inc case,FR,0.1763263676187106
LANL-GrowthRate,inc death,FR,0.11629212728501964
LANL-GrowthRate,inc case,GB,0.13135234320243716
LANL-GrowthRate,inc death,GB,0.12616913699795387
LANL-GrowthRate,inc case,GR,0.17825761883301422
LANL-GrowthRate,inc death,GR,0.12967083574111962
LANL-GrowthRate,inc case,HR,0.11066108783012503
LANL-GrowthRate,inc death,HR,0.05772392373628628
LANL-GrowthRate,inc case,HU,0.14378766851451838
LANL-GrowthRate,inc death,HU,0.08614254893510807
LANL-GrowthRate,inc case,IE,0.1601559590357285
LANL-GrowthRate,inc death,IE,0.14345284128924082
LANL-GrowthRate,inc case,IS,0.10604886481307962
LANL-GrowthRate,inc case,IT,0.13012461817941626
LANL-GrowthRate,inc death,IT,0.15899428535716087
LANL-GrowthRate,inc case,LI,0.1331397014001449
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.16942606155340648
LANL-GrowthRate,inc death,LT,0.07429757430210342
LANL-GrowthRate,inc case,LU,0.16380128381051276
LANL-GrowthRate,inc death,LU,0.0948802642820234
LANL-GrowthRate,inc case,LV,0.16645352082440687
LANL-GrowthRate,inc death,LV,0.05996265492592256
LANL-GrowthRate,inc case,MT,0.14967718106597802
LANL-GrowthRate,inc death,MT,0.12349615889045808
LANL-GrowthRate,inc case,NL,0.1686232448578668
LANL-GrowthRate,inc death,NL,0.12887130075428455
LANL-GrowthRate,inc case,NO,0.14631515764609299
LANL-GrowthRate,inc death,NO,0.09165136161775818
LANL-GrowthRate,inc case,Overall,0.15358373788053398
LANL-GrowthRate,inc death,Overall,0.10829105136655134
LANL-GrowthRate,inc case,PL,0.08173991621664888
LANL-GrowthRate,inc death,PL,0.09406443074934609
LANL-GrowthRate,inc case,PT,0.1341492660392934
LANL-GrowthRate,inc death,PT,0.04800885655713298
LANL-GrowthRate,inc case,RO,0.1634147429182157
LANL-GrowthRate,inc death,RO,0.10545334954921155
LANL-GrowthRate,inc case,SE,0.06660771003444371
LANL-GrowthRate,inc death,SE,0.07624712345338365
LANL-GrowthRate,inc case,SI,0.1680321011718982
LANL-GrowthRate,inc death,SI,0.025444871302551485
LANL-GrowthRate,inc case,SK,0.11903117043731776
LANL-GrowthRate,inc death,SK,0.06456564923257983
MIT_CovidAnalytics-DELPHI,inc case,DE,0.08318804510308928
MIT_CovidAnalytics-DELPHI,inc death,DE,0.06446808393104389
MIT_CovidAnalytics-DELPHI,inc case,PL,0.07871251191232854
MIT_CovidAnalytics-DELPHI,inc death,PL,0.06775827638724083
MOCOS-agent1,inc case,PL,0.1356534779765662
MOCOS-agent1,inc death,PL,0.12691232720149873
MUNI_DMS-SEIAR,inc case,CZ,0.09501246966043941
MUNI_DMS-SEIAR,inc death,CZ,0.09674788280625922
MUNI-ARIMA,inc case,AT,0.1674452060343821
MUNI-ARIMA,inc death,AT,0.08582371879222359
MUNI-ARIMA,inc case,BE,0.08438353350658391
MUNI-ARIMA,inc death,BE,0.06658995446409255
MUNI-ARIMA,inc case,BG,0.06101946334432158
MUNI-ARIMA,inc death,BG,0.06754166572066796
MUNI-ARIMA,inc case,CH,0.055102869404591345
MUNI-ARIMA,inc death,CH,0.06338900270390598
MUNI-ARIMA,inc case,CY,0.25920900722981016
MUNI-ARIMA,inc death,CY,0.10227534872175482
MUNI-ARIMA,inc case,CZ,0.0811082058076922
MUNI-ARIMA,inc death,CZ,0.0820253789009589
MUNI-ARIMA,inc case,DE,0.07787008788188722
MUNI-ARIMA,inc death,DE,0.04809523721839782
MUNI-ARIMA,inc case,DK,0.23998522117031773
MUNI-ARIMA,inc death,DK,0.09571540161363816
MUNI-ARIMA,inc case,EE,0.1786443308657731
MUNI-ARIMA,inc death,EE,0.08207321858268864
MUNI-ARIMA,inc case,ES,0.12705063330490213
MUNI-ARIMA,inc death,ES,0.11289505346445611
MUNI-ARIMA,inc case,FI,0.15789867030214244
MUNI-ARIMA,inc death,FI,0.12558231291490632
MUNI-ARIMA,inc case,FR,0.14447684048339376
MUNI-ARIMA,inc death,FR,0.09570944988944094
MUNI-ARIMA,inc case,GB,0.14525593384782046
MUNI-ARIMA,inc death,GB,0.07622718693626379
MUNI-ARIMA,inc case,GR,0.2261981148070446
MUNI-ARIMA,inc death,GR,0.10671668158818849
MUNI-ARIMA,inc case,HR,0.11124659623134263
MUNI-ARIMA,inc death,HR,0.03771296350770703
MUNI-ARIMA,inc case,HU,0.10021564775254312
MUNI-ARIMA,inc death,HU,0.06591210183671148
MUNI-ARIMA,inc case,IE,0.20331855792479003
MUNI-ARIMA,inc death,IE,0.112806097922903
MUNI-ARIMA,inc case,IS,0.14471251344284825
MUNI-ARIMA,inc case,IT,0.20910198759466891
MUNI-ARIMA,inc death,IT,0.08907511167599974
MUNI-ARIMA,inc case,LI,0.14151508391772455
MUNI-ARIMA,inc case,LT,0.2125344677474685
MUNI-ARIMA,inc death,LT,0.11465675046620899
MUNI-ARIMA,inc case,LU,0.13937763314294127
MUNI-ARIMA,inc death,LU,0.12424149219737733
MUNI-ARIMA,inc case,LV,0.12781252491874098
MUNI-ARIMA,inc death,LV,0.08429763159347203
MUNI-ARIMA,inc case,MT,0.2529755172946107
MUNI-ARIMA,inc death,MT,0.04518152154528954
MUNI-ARIMA,inc case,NL,0.16935638940072711
MUNI-ARIMA,inc death,NL,0.1664587634742842
MUNI-ARIMA,inc case,NO,0.1455943933227132
MUNI-ARIMA,inc death,NO,0.09080859047644549
MUNI-ARIMA,inc case,Overall,0.1602251968159084
MUNI-ARIMA,inc death,Overall,0.09142605156356384
MUNI-ARIMA,inc case,PL,0.05642224305220011
MUNI-ARIMA,inc death,PL,0.05330317742462946
MUNI-ARIMA,inc case,PT,0.12263297173893642
MUNI-ARIMA,inc death,PT,0.028838945357437147
MUNI-ARIMA,inc case,RO,0.1664131785680912
MUNI-ARIMA,inc death,RO,0.13243700075739215
MUNI-ARIMA,inc case,SE,0.09221275181391818
MUNI-ARIMA,inc death,SE,0.054141077832992324
MUNI-ARIMA,inc case,SI,0.1511080046509876
MUNI-ARIMA,inc death,SI,0.048611097413829706
MUNI-ARIMA,inc case,SK,0.0844039208555526
MUNI-ARIMA,inc death,SK,0.05556453995618802
PL_GRedlarski-DistrictsSum,inc case,PL,0.09376049213086195
RobertWalraven-ESG,inc case,AT,0.13128594227280457
RobertWalraven-ESG,inc death,AT,0.1287355781883354
RobertWalraven-ESG,inc case,BE,0.13722564914905636
RobertWalraven-ESG,inc death,BE,0.11399297289615841
RobertWalraven-ESG,inc case,BG,0.038612316149029734
RobertWalraven-ESG,inc death,BG,0.08433959294653356
RobertWalraven-ESG,inc case,CH,0.19936094323908332
RobertWalraven-ESG,inc death,CH,0.13767929886644548
RobertWalraven-ESG,inc case,CY,0.1455294426224076
RobertWalraven-ESG,inc death,CY,0.11057975737864947
RobertWalraven-ESG,inc case,CZ,0.10727214316501224
RobertWalraven-ESG,inc death,CZ,0.09929387972221343
RobertWalraven-ESG,inc case,DE,0.0827842196414238
RobertWalraven-ESG,inc death,DE,0.08301369711668664
RobertWalraven-ESG,inc case,DK,0.131694369303381
RobertWalraven-ESG,inc death,DK,0.17342493559698796
RobertWalraven-ESG,inc case,EE,0.0787060064265189
RobertWalraven-ESG,inc death,EE,0.16836734554962982
RobertWalraven-ESG,inc case,ES,0.12798654957234154
RobertWalraven-ESG,inc death,ES,0.11556186575101807
RobertWalraven-ESG,inc case,FI,0.08849599180081688
RobertWalraven-ESG,inc death,FI,0.14620714532793838
RobertWalraven-ESG,inc case,FR,0.0907732780668691
RobertWalraven-ESG,inc death,FR,0.12503084205210205
RobertWalraven-ESG,inc case,GB,0.1102471041255128
RobertWalraven-ESG,inc death,GB,0.05117349612504423
RobertWalraven-ESG,inc case,GR,0.1318240669074167
RobertWalraven-ESG,inc death,GR,0.21476732169622936
RobertWalraven-ESG,inc case,HR,0.10672896795798861
RobertWalraven-ESG,inc death,HR,0.061156157039524914
RobertWalraven-ESG,inc case,HU,0.07074045723708924
RobertWalraven-ESG,inc death,HU,0.06692613417266088
RobertWalraven-ESG,inc case,IE,0.09307765151751753
RobertWalraven-ESG,inc death,IE,0.15319346631505348
RobertWalraven-ESG,inc case,IS,0.12687124466222313
RobertWalraven-ESG,inc case,IT,0.06983521979513073
RobertWalraven-ESG,inc death,IT,0.11642888612768469
RobertWalraven-ESG,inc case,LI,0.1930131765860089
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc case,LT,0.12558854912350412
RobertWalraven-ESG,inc death,LT,0.09879996582726516
RobertWalraven-ESG,inc case,LU,0.16652482059596072
RobertWalraven-ESG,inc death,LU,0.16000103607706528
RobertWalraven-ESG,inc case,LV,0.0662731610689768
RobertWalraven-ESG,inc death,LV,0.11034794135673247
RobertWalraven-ESG,inc case,MT,0.17961261727917363
RobertWalraven-ESG,inc death,MT,0.7409769533427485
RobertWalraven-ESG,inc case,NL,0.18548556934365348
RobertWalraven-ESG,inc death,NL,0.19023858682775338
RobertWalraven-ESG,inc case,NO,0.13714924289796188
RobertWalraven-ESG,inc death,NO,0.1485027701400518
RobertWalraven-ESG,inc case,Overall,0.1280417339565575
RobertWalraven-ESG,inc death,Overall,0.09958909188173917
RobertWalraven-ESG,inc case,PL,0.02884938219411137
RobertWalraven-ESG,inc death,PL,0.048457434022390423
RobertWalraven-ESG,inc case,PT,0.0960996560354211
RobertWalraven-ESG,inc death,PT,0.06213976527960986
RobertWalraven-ESG,inc case,RO,0.04489860510871768
RobertWalraven-ESG,inc death,RO,0.10006351168336294
RobertWalraven-ESG,inc case,SE,0.13707300945312162
RobertWalraven-ESG,inc death,SE,0.14788871595991865
RobertWalraven-ESG,inc case,SI,0.13638969250965763
RobertWalraven-ESG,inc death,SI,0.07131993124218809
RobertWalraven-ESG,inc case,SK,0.1298521859316194
RobertWalraven-ESG,inc death,SK,0.07171478686386895
UMass-MechBayes,inc death,AT,0.15908786898070712
UMass-MechBayes,inc death,BE,0.1894531098837563
UMass-MechBayes,inc death,BG,0.1291868368149284
UMass-MechBayes,inc death,CH,0.2001449066854809
UMass-MechBayes,inc death,CY,0.09746012514728428
UMass-MechBayes,inc death,CZ,0.11016547239252876
UMass-MechBayes,inc death,DE,0.09619047443679564
UMass-MechBayes,inc death,DK,0.10395203854774945
UMass-MechBayes,inc death,EE,0.17643284713284563
UMass-MechBayes,inc death,ES,0.06763298133815343
