model,target_variable,location,weight
ILM-EKF,inc death,IE,0.09433565463873043
ILM-EKF,inc case,IS,0.11374429456046974
ILM-EKF,inc case,IT,0.10653036605195214
ILM-EKF,inc death,IT,0.10683417164645787
ILM-EKF,inc case,LI,0.05835838090739457
ILM-EKF,inc case,LT,0.08762349955259821
ILM-EKF,inc death,LT,0.0735693816707622
ILM-EKF,inc case,LU,0.10881632347694671
ILM-EKF,inc death,LU,0.07709278992276158
ILM-EKF,inc case,LV,0.10360653624343158
ILM-EKF,inc death,LV,0.07348267396606804
ILM-EKF,inc case,MT,0.11105318495925809
ILM-EKF,inc death,MT,0.08206431668812567
ILM-EKF,inc case,NL,0.11076198239534561
ILM-EKF,inc death,NL,0.06687877163569221
ILM-EKF,inc case,NO,0.07723652165313814
ILM-EKF,inc death,NO,0.07726978436230884
ILM-EKF,inc case,Overall,0.11379543036436797
ILM-EKF,inc death,Overall,0.10223270860755401
ILM-EKF,inc case,PL,0.07247929752284972
ILM-EKF,inc death,PL,0.08726463767342892
ILM-EKF,inc case,PT,0.11627129735670975
ILM-EKF,inc death,PT,0.09915840267998953
ILM-EKF,inc case,RO,0.10651869187713067
ILM-EKF,inc death,RO,0.10583560586190921
ILM-EKF,inc case,SE,0.14578038608878632
ILM-EKF,inc death,SE,0.10101182403779384
ILM-EKF,inc case,SI,0.11688132922387998
ILM-EKF,inc death,SI,0.08233617407029861
ILM-EKF,inc case,SK,0.13942950080291439
ILM-EKF,inc death,SK,0.11787859327089706
itwm-dSEIR,inc case,DE,0.0857996990393339
itwm-dSEIR,inc death,DE,0.09764109690695544
LANL-GrowthRate,inc case,AT,0.1544813199783943
LANL-GrowthRate,inc death,AT,0.12951084603495056
LANL-GrowthRate,inc case,BE,0.15597552492584066
LANL-GrowthRate,inc death,BE,0.10064057559506931
LANL-GrowthRate,inc case,BG,0.1311136909785041
LANL-GrowthRate,inc death,BG,0.10589499841651913
LANL-GrowthRate,inc case,CH,0.11726405771510379
LANL-GrowthRate,inc death,CH,0.12782108053224378
LANL-GrowthRate,inc case,CY,0.16440931364461428
LANL-GrowthRate,inc death,CY,0.1070701943391756
LANL-GrowthRate,inc case,CZ,0.1063739244172565
LANL-GrowthRate,inc death,CZ,0.12663341203871692
LANL-GrowthRate,inc case,DE,0.08094311230125842
LANL-GrowthRate,inc death,DE,0.0860051112651939
LANL-GrowthRate,inc case,DK,0.15739930490689585
LANL-GrowthRate,inc death,DK,0.14258033042634255
LANL-GrowthRate,inc case,EE,0.13748727192775234
LANL-GrowthRate,inc death,EE,0.05809735571212519
LANL-GrowthRate,inc case,ES,0.13223011512390537
LANL-GrowthRate,inc death,ES,0.16547990642801133
LANL-GrowthRate,inc case,FI,0.12181152338344246
LANL-GrowthRate,inc death,FI,0.09345910209242622
LANL-GrowthRate,inc case,FR,0.12326452853758563
LANL-GrowthRate,inc death,FR,0.095727198362567
LANL-GrowthRate,inc case,GB,0.12601193526678103
LANL-GrowthRate,inc death,GB,0.18792492342432204
LANL-GrowthRate,inc case,GR,0.14551507519794432
LANL-GrowthRate,inc death,GR,0.11638726929046157
LANL-GrowthRate,inc case,HR,0.14806274140453124
LANL-GrowthRate,inc death,HR,0.1859618744869973
LANL-GrowthRate,inc case,HU,0.17018260968211932
LANL-GrowthRate,inc death,HU,0.18147336986502036
LANL-GrowthRate,inc case,IE,0.1800719219019254
LANL-GrowthRate,inc death,IE,0.1264414866796429
LANL-GrowthRate,inc case,IS,0.1599057721937638
LANL-GrowthRate,inc case,IT,0.15914597367517241
LANL-GrowthRate,inc death,IT,0.193318977265019
LANL-GrowthRate,inc case,LI,0.08245661779950278
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.1454242641697507
LANL-GrowthRate,inc death,LT,0.12705683238677565
LANL-GrowthRate,inc case,LU,0.13174201774063576
LANL-GrowthRate,inc death,LU,0.0931817199935988
LANL-GrowthRate,inc case,LV,0.1472806761368166
LANL-GrowthRate,inc death,LV,0.10446455812473456
LANL-GrowthRate,inc case,MT,0.13670903626997777
LANL-GrowthRate,inc death,MT,0.07882493576622596
LANL-GrowthRate,inc case,NL,0.15532637374972294
LANL-GrowthRate,inc death,NL,0.19634462902671132
LANL-GrowthRate,inc case,NO,0.13577170634425736
LANL-GrowthRate,inc death,NO,0.0827051113992013
LANL-GrowthRate,inc case,Overall,0.14266889777025238
LANL-GrowthRate,inc death,Overall,0.13564534995733996
LANL-GrowthRate,inc case,PL,0.0843611495757759
LANL-GrowthRate,inc death,PL,0.11169873622198902
LANL-GrowthRate,inc case,PT,0.12950542876316454
LANL-GrowthRate,inc death,PT,0.11202628699724007
LANL-GrowthRate,inc case,RO,0.16104611748089995
LANL-GrowthRate,inc death,RO,0.10374674521989785
LANL-GrowthRate,inc case,SE,0.11227584747669364
LANL-GrowthRate,inc death,SE,0.13015621917000977
LANL-GrowthRate,inc case,SI,0.13919503753025705
LANL-GrowthRate,inc death,SI,0.08529790695052519
LANL-GrowthRate,inc case,SK,0.11274442887891165
LANL-GrowthRate,inc death,SK,0.09155237410706338
MIMUW-StochSEIR,inc case,PL,0.03407966969617437
MIMUW-StochSEIR,inc death,PL,0.06617223709833472
MIT_CovidAnalytics-DELPHI,inc case,DE,0.10378995851532329
MIT_CovidAnalytics-DELPHI,inc death,DE,0.0996936124575521
MIT_CovidAnalytics-DELPHI,inc case,PL,0.03756226367972503
MIT_CovidAnalytics-DELPHI,inc death,PL,0.05745819764505607
MOCOS-agent1,inc case,PL,0.1660009717458816
MOCOS-agent1,inc death,PL,0.16235281427614684
MUNI_DMS-SEIAR,inc case,CZ,0.15255175207125932
MUNI_DMS-SEIAR,inc death,CZ,0.08864338842710186
MUNI-ARIMA,inc case,AT,0.11428171998401661
MUNI-ARIMA,inc death,AT,0.053608997743975435
MUNI-ARIMA,inc case,BE,0.08204660511898311
MUNI-ARIMA,inc death,BE,0.0969405544334859
MUNI-ARIMA,inc case,BG,0.08012503337575251
MUNI-ARIMA,inc death,BG,0.04652962051634932
MUNI-ARIMA,inc case,CH,0.018549335126873366
MUNI-ARIMA,inc death,CH,0.05523394373992654
MUNI-ARIMA,inc case,CY,0.088723788214405
MUNI-ARIMA,inc death,CY,0.07778905387739118
MUNI-ARIMA,inc case,CZ,0.08904604532666269
MUNI-ARIMA,inc death,CZ,0.07821475449450163
MUNI-ARIMA,inc case,DE,0.07396525779252923
MUNI-ARIMA,inc death,DE,0.03833484174176079
MUNI-ARIMA,inc case,DK,0.11875636178604118
MUNI-ARIMA,inc death,DK,0.10674046594758978
MUNI-ARIMA,inc case,EE,0.14113737649220595
MUNI-ARIMA,inc death,EE,0.06363797546668754
MUNI-ARIMA,inc case,ES,0.08028256989665683
MUNI-ARIMA,inc death,ES,0.0838944641890848
MUNI-ARIMA,inc case,FI,0.10421652556138966
MUNI-ARIMA,inc death,FI,0.08796150785169528
MUNI-ARIMA,inc case,FR,0.0764240076933031
MUNI-ARIMA,inc death,FR,0.07886957852513383
MUNI-ARIMA,inc case,GB,0.15911676571822353
MUNI-ARIMA,inc death,GB,0.04962519622893353
MUNI-ARIMA,inc case,GR,0.11161234825392065
MUNI-ARIMA,inc death,GR,0.08943442798109152
MUNI-ARIMA,inc case,HR,0.1268289374046566
MUNI-ARIMA,inc death,HR,0.03719237489739946
MUNI-ARIMA,inc case,HU,0.12557163432855406
MUNI-ARIMA,inc death,HU,0.052531764960926944
MUNI-ARIMA,inc case,IE,0.06352113346752242
MUNI-ARIMA,inc death,IE,0.09009902344238027
MUNI-ARIMA,inc case,IS,0.13278518968512984
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.15443751291555194
MUNI-ARIMA,inc death,IT,0.08422611042666803
MUNI-ARIMA,inc case,LI,0.11590056068321719
MUNI-ARIMA,inc case,LT,0.1512624645561276
MUNI-ARIMA,inc death,LT,0.09381521926232853
MUNI-ARIMA,inc case,LU,0.05515162730260156
MUNI-ARIMA,inc death,LU,0.09257795074957978
MUNI-ARIMA,inc case,LV,0.11105851448831879
MUNI-ARIMA,inc death,LV,0.10198386940937147
MUNI-ARIMA,inc case,MT,0.08908137202108228
MUNI-ARIMA,inc death,MT,0
MUNI-ARIMA,inc case,NL,0.15779187174575027
MUNI-ARIMA,inc death,NL,0.08558612034497674
MUNI-ARIMA,inc case,NO,0.08307216995581969
MUNI-ARIMA,inc death,NO,0.07398450441493176
MUNI-ARIMA,inc case,Overall,0.11482061442170463
MUNI-ARIMA,inc death,Overall,0.08251423365357474
MUNI-ARIMA,inc case,PL,0.09648806482729369
MUNI-ARIMA,inc death,PL,0.04106571184631949
MUNI-ARIMA,inc case,PT,0.0950995088828014
MUNI-ARIMA,inc death,PT,0.015051737022193283
MUNI-ARIMA,inc case,RO,0.18405270569245707
MUNI-ARIMA,inc death,RO,0.13594401097779718
MUNI-ARIMA,inc case,SE,0.06664850742810986
MUNI-ARIMA,inc death,SE,0.08611203220575483
MUNI-ARIMA,inc case,SI,0.11068521056622849
MUNI-ARIMA,inc death,SI,0.05978021377877143
MUNI-ARIMA,inc case,SK,0.12467505627350545
MUNI-ARIMA,inc death,SK,0.05548628733761417
PL_GRedlarski-DistrictsSum,inc case,PL,0.09588876007681359
RobertWalraven-ESG,inc case,AT,0.0808994280939486
RobertWalraven-ESG,inc death,AT,0.11474206534675442
RobertWalraven-ESG,inc case,BE,0.10818890576963947
RobertWalraven-ESG,inc death,BE,0.1311832378403391
RobertWalraven-ESG,inc case,BG,0.06978631939178444
RobertWalraven-ESG,inc death,BG,0.13424939689963078
RobertWalraven-ESG,inc case,CH,0.2512801236752224
RobertWalraven-ESG,inc death,CH,0.17745373414316823
RobertWalraven-ESG,inc case,CY,0.11160632240108852
RobertWalraven-ESG,inc death,CY,0.12201022145626986
RobertWalraven-ESG,inc case,CZ,0.09195876643547876
RobertWalraven-ESG,inc death,CZ,0.08671635824390397
RobertWalraven-ESG,inc case,DE,0.14379837827821323
RobertWalraven-ESG,inc death,DE,0.07078459050824062
RobertWalraven-ESG,inc case,DK,0.10662533558209074
RobertWalraven-ESG,inc death,DK,0.1103587868271691
RobertWalraven-ESG,inc case,EE,0.0523761035915247
RobertWalraven-ESG,inc death,EE,0.09017427411688927
RobertWalraven-ESG,inc case,ES,0.10614086812644007
RobertWalraven-ESG,inc death,ES,0.13928424556488983
RobertWalraven-ESG,inc case,FI,0.1405166636782782
RobertWalraven-ESG,inc death,FI,0.10485655356711235
RobertWalraven-ESG,inc case,FR,0.0773522345073918
RobertWalraven-ESG,inc death,FR,0.1607726023781574
RobertWalraven-ESG,inc case,GB,0.0827126799768739
RobertWalraven-ESG,inc death,GB,0.1042129120807604
RobertWalraven-ESG,inc case,GR,0.12727139412835128
RobertWalraven-ESG,inc death,GR,0.1363038073508614
RobertWalraven-ESG,inc case,HR,0.16780444025846877
RobertWalraven-ESG,inc death,HR,0.07078911234248235
RobertWalraven-ESG,inc case,HU,0.106451673546017
RobertWalraven-ESG,inc death,HU,0.06287266357528264
RobertWalraven-ESG,inc death,IE,0.12383980999899179
RobertWalraven-ESG,inc case,IS,0.14456708900970971
RobertWalraven-ESG,inc case,IT,0.03167468408098092
RobertWalraven-ESG,inc death,IT,0.07275445380941575
RobertWalraven-ESG,inc case,LI,0.23904490640913545
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc case,LT,0.12752589319501217
RobertWalraven-ESG,inc death,LT,0.10478063450078252
RobertWalraven-ESG,inc case,LU,0.15415645825900784
RobertWalraven-ESG,inc death,LU,0.14335649229784428
RobertWalraven-ESG,inc case,LV,0.0725245753704021
RobertWalraven-ESG,inc death,LV,0.08330147953912023
RobertWalraven-ESG,inc case,MT,0.07092951710582751
RobertWalraven-ESG,inc death,MT,0.18889579201636136
RobertWalraven-ESG,inc case,NL,0.06550832237220605
RobertWalraven-ESG,inc death,NL,0.20063631490707662
RobertWalraven-ESG,inc case,NO,0.19884296000063226
RobertWalraven-ESG,inc death,NO,0.08951211645263349
RobertWalraven-ESG,inc case,Overall,0.09778840051771776
RobertWalraven-ESG,inc death,Overall,0.09458264197705676
RobertWalraven-ESG,inc case,PL,0.05760481482226488
RobertWalraven-ESG,inc death,PL,0.04047055660216993
RobertWalraven-ESG,inc case,PT,0.06091459937999708
RobertWalraven-ESG,inc death,PT,0.11555467398927913
RobertWalraven-ESG,inc case,RO,0.03403238709030339
RobertWalraven-ESG,inc death,RO,0.07250347252149184
RobertWalraven-ESG,inc case,SE,0.15256086916268338
RobertWalraven-ESG,inc death,SE,0.17111054675367662
RobertWalraven-ESG,inc case,SI,0.08884789629590877
RobertWalraven-ESG,inc death,SI,0.10461537411285002
RobertWalraven-ESG,inc case,SK,0.16711762862193283
RobertWalraven-ESG,inc death,SK,0.0897572295167288
UMass-MechBayes,inc death,AT,0.17098817581084974
UMass-MechBayes,inc death,BE,0.13951233230639237
UMass-MechBayes,inc death,BG,0.15850090085569316
UMass-MechBayes,inc death,CH,0.08687839067425945
UMass-MechBayes,inc death,CY,0.1388763403046366
UMass-MechBayes,inc death,CZ,0.12465476497561197
UMass-MechBayes,inc death,DE,0.09764109690695544
UMass-MechBayes,inc death,DK,0.10912572775647446
UMass-MechBayes,inc death,EE,0.1459696062267145
UMass-MechBayes,inc death,ES,0.05698992038121085
UMass-MechBayes,inc death,FI,0.1364799586111621
UMass-MechBayes,inc death,FR,0.13340705303719444
UMass-MechBayes,inc death,GB,0.10917543170365375
UMass-MechBayes,inc death,GR,0.1280844822844778
UMass-MechBayes,inc death,HR,0.1105245103083097
UMass-MechBayes,inc death,HU,0.1148896154541136
UMass-MechBayes,inc death,IE,0.15122147653143217
UMass-MechBayes,inc death,IS,NA
UMass-MechBayes,inc death,IT,0.13998960422639306
UMass-MechBayes,inc death,LT,0.12541101849575526
UMass-MechBayes,inc death,LU,0.1006187586785339
UMass-MechBayes,inc death,LV,0.13146900172160472
UMass-MechBayes,inc death,MT,0.13794363759089545
UMass-MechBayes,inc death,NL,0.0685008313955131
UMass-MechBayes,inc death,NO,0.14500962865326625
UMass-MechBayes,inc death,Overall,0.12090129017936824
UMass-MechBayes,inc death,PL,0.093706993474823
UMass-MechBayes,inc death,PT,0.10634379417853952
UMass-MechBayes,inc death,RO,0.09794723772313338
UMass-MechBayes,inc death,SE,0.026589180741361677
UMass-MechBayes,inc death,SI,0.15600538244898685
UMass-MechBayes,inc death,SK,0.15008585919190717
UMass-SemiMech,inc case,AT,0.10385737390439347
UMass-SemiMech,inc death,AT,0.11627195955137781
UMass-SemiMech,inc case,BE,0.08689187707482855
