model,target_variable,location,weight
IEM_Health-CovidProject,inc death,PT,0.15051479642787632
IEM_Health-CovidProject,inc case,RO,0.12259678035229975
IEM_Health-CovidProject,inc death,RO,0.11208162003416082
IEM_Health-CovidProject,inc case,SE,0.13467547140564579
IEM_Health-CovidProject,inc death,SE,0.10483181755887294
IEM_Health-CovidProject,inc case,SI,0.15006628204760125
IEM_Health-CovidProject,inc death,SI,0.09523292474947682
IEM_Health-CovidProject,inc case,SK,0.11345039259662015
IEM_Health-CovidProject,inc death,SK,0.09863851869295222
ILM-EKF,inc case,AT,0.13743302321919515
ILM-EKF,inc death,AT,0.10034459987431084
ILM-EKF,inc case,BE,0.154385696230647
ILM-EKF,inc death,BE,0.10396377865179504
ILM-EKF,inc case,BG,0.11073863050603402
ILM-EKF,inc death,BG,0.11197279911910504
ILM-EKF,inc case,CH,0.14631200653970444
ILM-EKF,inc death,CH,0.09131605024452921
ILM-EKF,inc case,CY,0.05899838783160941
ILM-EKF,inc death,CY,0.07912987617595789
ILM-EKF,inc case,CZ,0.16012456648816828
ILM-EKF,inc death,CZ,0.11857309942066226
ILM-EKF,inc case,DE,0.08696502059388206
ILM-EKF,inc death,DE,0.08726958670073824
ILM-EKF,inc case,DK,0.12751102882409854
ILM-EKF,inc death,DK,0.08379728325748702
ILM-EKF,inc case,EE,0.09676048635072235
ILM-EKF,inc death,EE,0.09088249463873423
ILM-EKF,inc case,ES,0.0840676394114185
ILM-EKF,inc death,ES,0.1013826372108856
ILM-EKF,inc case,FI,0.11075313817256109
ILM-EKF,inc death,FI,0.09286650022055781
ILM-EKF,inc case,FR,0.10626456212792348
ILM-EKF,inc death,FR,0.12559457968559207
ILM-EKF,inc case,GB,0.12126984210700396
ILM-EKF,inc death,GB,0.11464502409422976
ILM-EKF,inc case,GR,0.10585550311049632
ILM-EKF,inc death,GR,0.11079816755101228
ILM-EKF,inc case,HR,0.12052663894689404
ILM-EKF,inc death,HR,0.10573259183818283
ILM-EKF,inc case,HU,0.15234736313209613
ILM-EKF,inc death,HU,0.1353001016129659
ILM-EKF,inc case,IE,0.13378358941936302
ILM-EKF,inc death,IE,0.10129813806560545
ILM-EKF,inc case,IS,0.10585528219073181
ILM-EKF,inc case,IT,0.13100047790786634
ILM-EKF,inc death,IT,0.1458423930573457
ILM-EKF,inc case,LI,0.15534132176634358
ILM-EKF,inc death,LI,0.5747126436781609
ILM-EKF,inc case,LT,0.09094388479184796
ILM-EKF,inc death,LT,0.09816307062502701
ILM-EKF,inc case,LU,0.12824856017705802
ILM-EKF,inc death,LU,0.09510983460866033
ILM-EKF,inc case,LV,0.13126511460869916
ILM-EKF,inc death,LV,0.11019983244210776
ILM-EKF,inc case,MT,0.041360016159482614
ILM-EKF,inc death,MT,0.05003879251245536
ILM-EKF,inc case,NL,0.06528519824521718
ILM-EKF,inc death,NL,0.07057611528045402
ILM-EKF,inc case,NO,0.11474410942696965
ILM-EKF,inc death,NO,0.08490496973872722
ILM-EKF,inc case,Overall,0.11206833380406794
ILM-EKF,inc death,Overall,0.12595482689723103
ILM-EKF,inc case,PL,0.09317962347163442
ILM-EKF,inc death,PL,0.11717617744698135
ILM-EKF,inc case,PT,0.13897695689511516
ILM-EKF,inc death,PT,0.10599633551258897
ILM-EKF,inc case,RO,0.17532657835328888
ILM-EKF,inc death,RO,0.14851967757613077
ILM-EKF,inc case,SE,0.17772746636318829
ILM-EKF,inc death,SE,0.07358667973491918
ILM-EKF,inc case,SI,0.12545066661291565
ILM-EKF,inc death,SI,0.09647617441983551
ILM-EKF,inc case,SK,0.17709329576057783
ILM-EKF,inc death,SK,0.14621196354928762
Karlen-pypm,inc case,AT,0.10966009977698281
Karlen-pypm,inc death,AT,0.14299105482089297
Karlen-pypm,inc case,BE,0.08686434184670971
Karlen-pypm,inc death,BE,0.12194907369282285
Karlen-pypm,inc hosp,BE,0.8042488619119877
Karlen-pypm,inc case,BG,0.08524082818783794
Karlen-pypm,inc death,BG,0.13639484995578227
Karlen-pypm,inc case,CH,0.07087565607441453
Karlen-pypm,inc death,CH,0.15274684768175795
Karlen-pypm,inc case,CY,0.06286271483352747
Karlen-pypm,inc death,CY,0.15356741468110424
Karlen-pypm,inc case,CZ,0.08430399361463164
Karlen-pypm,inc death,CZ,0.12331602339748875
Karlen-pypm,inc case,DE,0.0747867950888142
Karlen-pypm,inc death,DE,0.09909473395016079
Karlen-pypm,inc case,DK,0.09520054188224553
Karlen-pypm,inc death,DK,0.13276972152484953
Karlen-pypm,inc hosp,DK,0.6430446194225722
Karlen-pypm,inc case,EE,0.11647515218798894
Karlen-pypm,inc death,EE,0.15304454724877753
Karlen-pypm,inc hosp,EE,0.47339449541284406
Karlen-pypm,inc case,ES,0.08697537058129462
Karlen-pypm,inc death,ES,0.13958915034377123
Karlen-pypm,inc case,FI,0.14880812640720886
Karlen-pypm,inc death,FI,0.15583762023312783
Karlen-pypm,inc case,FR,0.07129941383607948
Karlen-pypm,inc death,FR,0.12102750406066144
Karlen-pypm,inc hosp,FR,0.5869565217391305
Karlen-pypm,inc case,GB,0.13959606824630866
Karlen-pypm,inc death,GB,0.12835854372272615
Karlen-pypm,inc hosp,GB,1
Karlen-pypm,inc case,GR,0.044592440653670413
Karlen-pypm,inc death,GR,0.09798477402470472
Karlen-pypm,inc case,HR,0.14813329926433905
Karlen-pypm,inc death,HR,0.18880819971104076
Karlen-pypm,inc hosp,HR,0.22077922077922077
Karlen-pypm,inc case,HU,0.08682845539678966
Karlen-pypm,inc death,HU,0.1949238752051204
Karlen-pypm,inc case,IE,0.09090974886589086
Karlen-pypm,inc death,IE,0.13209824761258004
Karlen-pypm,inc hosp,IE,0.2922837100545596
Karlen-pypm,inc case,IT,0.06969795680708729
Karlen-pypm,inc death,IT,0.11655677196149314
Karlen-pypm,inc case,LT,0.06992433418374375
Karlen-pypm,inc death,LT,0.12073804035533037
Karlen-pypm,inc case,LU,0.12248889430084284
Karlen-pypm,inc death,LU,0.15172283139952958
Karlen-pypm,inc case,LV,0.17313821568459242
Karlen-pypm,inc death,LV,0.13014397389635424
Karlen-pypm,inc case,NL,0.0443824812631959
Karlen-pypm,inc death,NL,0.07216524635299404
Karlen-pypm,inc hosp,NL,0.7549504950495048
Karlen-pypm,inc case,NO,0.11083059955565418
Karlen-pypm,inc death,NO,0.1637640747592169
Karlen-pypm,inc hosp,NO,0.1234525447042641
Karlen-pypm,inc case,Overall,0.0998767995827049
Karlen-pypm,inc death,Overall,0.13702777871237223
Karlen-pypm,inc case,PL,0.14663150050187432
Karlen-pypm,inc death,PL,0.12455090190168647
Karlen-pypm,inc case,PT,0.14531102731660833
Karlen-pypm,inc death,PT,0.17918428146175755
Karlen-pypm,inc case,RO,0.18959734635878916
Karlen-pypm,inc death,RO,0.12531347795486034
Karlen-pypm,inc case,SE,0.0744259184083832
Karlen-pypm,inc death,SE,0.10804751748399176
Karlen-pypm,inc case,SI,0.1401281176735879
Karlen-pypm,inc death,SI,0.18948910155280513
Karlen-pypm,inc hosp,SI,0.234156820622986
Karlen-pypm,inc case,SK,0.10372607323119556
Karlen-pypm,inc death,SK,0.13711163386779665
MIT_CovidAnalytics-DELPHI,inc case,DE,0.1277798922222991
MIT_CovidAnalytics-DELPHI,inc death,DE,0.11498728562141299
MIT_CovidAnalytics-DELPHI,inc case,PL,0.05112287449930212
MIT_CovidAnalytics-DELPHI,inc death,PL,0.07846158137419014
MOCOS-agent1,inc case,PL,0.21017181738601987
MOCOS-agent1,inc death,PL,0.21458769845712247
MUNI_DMS-SEIAR,inc case,CZ,0.15715929673838738
MUNI_DMS-SEIAR,inc death,CZ,0.10817195034867434
MUNI-ARIMA,inc case,AT,0.23394154619089663
MUNI-ARIMA,inc death,AT,0.10336702758136841
MUNI-ARIMA,inc case,BE,0.1391766964161037
MUNI-ARIMA,inc death,BE,0.10989327173079474
MUNI-ARIMA,inc hosp,BE,0.19575113808801214
MUNI-ARIMA,inc case,BG,0.23480691098038692
MUNI-ARIMA,inc death,BG,0.10589120939059135
MUNI-ARIMA,inc case,CH,0.11493087945400281
MUNI-ARIMA,inc death,CH,0.09151499588776348
MUNI-ARIMA,inc case,CY,0.2312009652000604
MUNI-ARIMA,inc death,CY,0.10358820153943578
MUNI-ARIMA,inc case,CZ,0.11069480900703808
MUNI-ARIMA,inc death,CZ,0.08485047481478583
MUNI-ARIMA,inc case,DE,0.13099448070587896
MUNI-ARIMA,inc death,DE,0.08036474028046005
MUNI-ARIMA,inc case,DK,0.22030701315158388
MUNI-ARIMA,inc death,DK,0.14480550364608236
MUNI-ARIMA,inc hosp,DK,0.3569553805774278
MUNI-ARIMA,inc case,EE,0.23571037907237574
MUNI-ARIMA,inc death,EE,0.10459553377061423
MUNI-ARIMA,inc hosp,EE,0.5266055045871559
MUNI-ARIMA,inc case,ES,0.15267283800252252
MUNI-ARIMA,inc death,ES,0.13213916760070482
MUNI-ARIMA,inc case,FI,0.20127252994821196
MUNI-ARIMA,inc death,FI,0.1264016253002037
MUNI-ARIMA,inc case,FR,0.21284351645149172
MUNI-ARIMA,inc death,FR,0.1222981340245529
MUNI-ARIMA,inc hosp,FR,0.41304347826086957
MUNI-ARIMA,inc case,GB,0.2162528687283857
MUNI-ARIMA,inc death,GB,0.10479271733613191
MUNI-ARIMA,inc case,GR,0.2698067873893795
MUNI-ARIMA,inc death,GR,0.14798385392087254
MUNI-ARIMA,inc case,HR,0.21044333784378325
MUNI-ARIMA,inc death,HR,0.07568963072116612
MUNI-ARIMA,inc hosp,HR,0.7792207792207793
MUNI-ARIMA,inc case,HU,0.17623233108077224
MUNI-ARIMA,inc death,HU,0.08244092212976417
MUNI-ARIMA,inc case,IE,0.19189772780967457
MUNI-ARIMA,inc death,IE,0.13914975549225517
MUNI-ARIMA,inc hosp,IE,0.7077162899454403
MUNI-ARIMA,inc case,IS,0.23967233703561922
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.2608154311287837
MUNI-ARIMA,inc death,IT,0.13252345305210866
MUNI-ARIMA,inc case,LI,0.253610771058921
MUNI-ARIMA,inc death,LI,0
MUNI-ARIMA,inc case,LT,0.25838992159743934
MUNI-ARIMA,inc death,LT,0.12731777007496692
MUNI-ARIMA,inc case,LU,0.1806237999844658
MUNI-ARIMA,inc death,LU,0.1310510831625757
MUNI-ARIMA,inc case,LV,0.1677276464444489
MUNI-ARIMA,inc death,LV,0.10297799876264924
MUNI-ARIMA,inc case,MT,0.3339739887523576
MUNI-ARIMA,inc death,MT,0.2187937806836555
MUNI-ARIMA,inc case,NL,0.22711434302263833
MUNI-ARIMA,inc death,NL,0.18222328092478426
MUNI-ARIMA,inc hosp,NL,0.24504950495049505
MUNI-ARIMA,inc case,NO,0.22015942946963285
MUNI-ARIMA,inc death,NO,0.11886695763421809
MUNI-ARIMA,inc hosp,NO,0.8765474552957359
MUNI-ARIMA,inc case,Overall,0.21700504636605883
MUNI-ARIMA,inc death,Overall,0.12469527862825873
MUNI-ARIMA,inc case,PL,0.07720597373363994
MUNI-ARIMA,inc death,PL,0.0603755219387836
MUNI-ARIMA,inc case,PT,0.12402977846474805
MUNI-ARIMA,inc death,PT,0.03300763079558691
MUNI-ARIMA,inc case,RO,0.15097566469310986
MUNI-ARIMA,inc death,RO,0.11950424387748272
MUNI-ARIMA,inc case,SE,0.12045972720171651
MUNI-ARIMA,inc death,SE,0.11846465481989231
MUNI-ARIMA,inc case,SI,0.21089048938915392
MUNI-ARIMA,inc death,SI,0.09123549334023952
MUNI-ARIMA,inc hosp,SI,0.7658431793770138
MUNI-ARIMA,inc case,SK,0.1900739561828191
MUNI-ARIMA,inc death,SK,0.0773861914804192
PL_GRedlarski-DistrictsSum,inc case,PL,0.11533819246793772
RobertWalraven-ESG,inc case,AT,0.13707512472122851
RobertWalraven-ESG,inc death,AT,0.14728692342066227
RobertWalraven-ESG,inc case,BE,0.20857120521410524
RobertWalraven-ESG,inc death,BE,0.15707570904999466
RobertWalraven-ESG,inc case,BG,0.14127658153694592
RobertWalraven-ESG,inc death,BG,0.13583585466907824
RobertWalraven-ESG,inc case,CH,0.2596586535812656
RobertWalraven-ESG,inc death,CH,0.21002691556241718
RobertWalraven-ESG,inc case,CY,0.1694840751055884
RobertWalraven-ESG,inc death,CY,0.13964095795757273
RobertWalraven-ESG,inc case,CZ,0.14548460612353575
RobertWalraven-ESG,inc death,CZ,0.10219559950068129
RobertWalraven-ESG,inc case,DE,0.10160059723041344
RobertWalraven-ESG,inc death,DE,0.09882691034489005
RobertWalraven-ESG,inc case,DK,0.16029957909315246
RobertWalraven-ESG,inc death,DK,0.15168054239485776
RobertWalraven-ESG,inc case,EE,0.11702327055122655
RobertWalraven-ESG,inc death,EE,0.1155336288054497
RobertWalraven-ESG,inc case,ES,0.20701401763053898
RobertWalraven-ESG,inc death,ES,0.14563945407384185
RobertWalraven-ESG,inc case,FI,0.14272052123600487
RobertWalraven-ESG,inc death,FI,0.12818192988189672
RobertWalraven-ESG,inc case,FR,0.16653034389028748
RobertWalraven-ESG,inc death,FR,0.21179813210615753
RobertWalraven-ESG,inc case,GB,0.14934828858287713
RobertWalraven-ESG,inc death,GB,0.136177338264212
RobertWalraven-ESG,inc case,GR,0.18722573797814426
RobertWalraven-ESG,inc death,GR,0.1694560209603717
RobertWalraven-ESG,inc case,HR,0.11917240704861433
RobertWalraven-ESG,inc death,HR,0.10605892699817723
RobertWalraven-ESG,inc case,HU,0.12916406874242933
RobertWalraven-ESG,inc death,HU,0.08984772372736018
RobertWalraven-ESG,inc case,IE,0.16533878302509974
RobertWalraven-ESG,inc death,IE,0.15096942584294865
RobertWalraven-ESG,inc case,IS,0.2048811913369003
RobertWalraven-ESG,inc case,IT,0.10348332186617808
RobertWalraven-ESG,inc death,IT,0.10749124525337701
RobertWalraven-ESG,inc case,LI,0.21491551939219905
RobertWalraven-ESG,inc death,LI,0
RobertWalraven-ESG,inc case,LT,0.144723201279335
RobertWalraven-ESG,inc death,LT,0.10968455778758887
RobertWalraven-ESG,inc case,LU,0.20558437535920351
RobertWalraven-ESG,inc death,LU,0.16880420976901306
RobertWalraven-ESG,inc case,LV,0.08504500383098819
RobertWalraven-ESG,inc death,LV,0.11313849464056396
RobertWalraven-ESG,inc case,MT,0.2430641637338076
RobertWalraven-ESG,inc death,MT,0.22252746294788164
RobertWalraven-ESG,inc case,NL,0.20984528007391237
RobertWalraven-ESG,inc death,NL,0.29936681866214554
RobertWalraven-ESG,inc case,NO,0.1562285182197971
RobertWalraven-ESG,inc death,NO,0.11351029216143145
RobertWalraven-ESG,inc case,Overall,0.16849803600188096
RobertWalraven-ESG,inc death,Overall,0.12553215969287793
RobertWalraven-ESG,inc case,PL,0.05697428784560779
RobertWalraven-ESG,inc death,PL,0.055833162921445655
RobertWalraven-ESG,inc case,PT,0.14531102731660833
RobertWalraven-ESG,inc death,PT,0.12473601913912405
RobertWalraven-ESG,inc case,RO,0.05337273907317796
RobertWalraven-ESG,inc death,RO,0.09113707487626208
RobertWalraven-ESG,inc case,SE,0.1762825276122681
RobertWalraven-ESG,inc death,SE,0.22579160704988022
RobertWalraven-ESG,inc case,SI,0.13651190818523726
RobertWalraven-ESG,inc death,SI,0.11583189593353294
RobertWalraven-ESG,inc case,SK,0.12306483264718118
RobertWalraven-ESG,inc death,SK,0.11051472830146822
UMass-MechBayes,inc death,AT,0.19610201804008176
UMass-MechBayes,inc death,BE,0.1670631818797631
UMass-MechBayes,inc death,BG,0.17352852638353453
UMass-MechBayes,inc death,CH,0.12690448070236687
UMass-MechBayes,inc death,CY,0.11869481426393683
UMass-MechBayes,inc death,CZ,0.14680478975891517
UMass-MechBayes,inc death,DE,0.1324853508246715
UMass-MechBayes,inc death,DK,0.14688604249157203
UMass-MechBayes,inc death,EE,0.19109886710523027
UMass-MechBayes,inc death,ES,0.08252902397517704
UMass-MechBayes,inc death,FI,0.14264760221966563
UMass-MechBayes,inc death,FR,0.12731035263211654
UMass-MechBayes,inc death,GB,0.1271418750618472
UMass-MechBayes,inc death,GR,0.1559974200176707
UMass-MechBayes,inc death,HR,0.14622592488259328
UMass-MechBayes,inc death,HU,0.16197899488876202
UMass-MechBayes,inc death,IE,0.15394126493434526
UMass-MechBayes,inc death,IS,NA
UMass-MechBayes,inc death,IT,0.14807467458373366
UMass-MechBayes,inc death,LI,0
UMass-MechBayes,inc death,LT,0.18395914022642856
UMass-MechBayes,inc death,LU,0.12618532512436123
UMass-MechBayes,inc death,LV,0.16970774196084595
UMass-MechBayes,inc death,MT,0.12466643717730273
UMass-MechBayes,inc death,NL,0.05611200926520133
UMass-MechBayes,inc death,NO,0.1787020140109022
UMass-MechBayes,inc death,Overall,0.1433279064692629
UMass-MechBayes,inc death,PL,0.13000568592657782
UMass-MechBayes,inc death,PT,0.1328071733187144
UMass-MechBayes,inc death,RO,0.13988481260077432
UMass-MechBayes,inc death,SE,0.05749209581030682
UMass-MechBayes,inc death,SI,0.1785042261004686
UMass-MechBayes,inc death,SK,0.17861569601156213
USC-SIkJalpha,inc case,AT,0.13815445641194685
USC-SIkJalpha,inc death,AT,0.09102878821489208
USC-SIkJalpha,inc case,BE,0.1221485524826489
USC-SIkJalpha,inc death,BE,0.12351252335555137
USC-SIkJalpha,inc case,BG,0.15849466491176117
USC-SIkJalpha,inc death,BG,0.14164080572331236
USC-SIkJalpha,inc case,CH,0.14682269417160568
USC-SIkJalpha,inc death,CH,0.17723790342820012
USC-SIkJalpha,inc case,CY,0.16507748915284315
USC-SIkJalpha,inc death,CY,0.13630026518346813
USC-SIkJalpha,inc case,CZ,0.10349514663259657
USC-SIkJalpha,inc death,CZ,0.07675271165818802
USC-SIkJalpha,inc case,DE,0.0867838434676448
USC-SIkJalpha,inc death,DE,0.10447416236459807
USC-SIkJalpha,inc case,DK,0.1426394559727204
USC-SIkJalpha,inc death,DK,0.11832486756265524
USC-SIkJalpha,inc case,EE,0.15116987837164522
USC-SIkJalpha,inc death,EE,0.1329071068213068
USC-SIkJalpha,inc case,ES,0.16161963947336977
USC-SIkJalpha,inc death,ES,0.1470048239557841
USC-SIkJalpha,inc case,FI,0.1362191525896793
USC-SIkJalpha,inc death,FI,0.1387334911831504
USC-SIkJalpha,inc case,FR,0.16808670224440234
USC-SIkJalpha,inc death,FR,0.11766562894786531
USC-SIkJalpha,inc case,GB,0.05497684980163221
USC-SIkJalpha,inc death,GB,0.10688022166553691
USC-SIkJalpha,inc case,GR,0.14283888744143625
USC-SIkJalpha,inc death,GR,0.09979511626996486
USC-SIkJalpha,inc case,HR,0.10822800231965994
USC-SIkJalpha,inc death,HR,0.12015067254338958
USC-SIkJalpha,inc case,HU,0.15179135085789142
USC-SIkJalpha,inc death,HU,0.11165542366118546
USC-SIkJalpha,inc case,IE,0.15012176228650648
USC-SIkJalpha,inc death,IE,0.11171737512378199
USC-SIkJalpha,inc case,IS,0.1617025527100288
USC-SIkJalpha,inc case,IT,0.14058587873039316
USC-SIkJalpha,inc death,IT,0.10910765495643532
USC-SIkJalpha,inc case,LI,0.1459860320801352
USC-SIkJalpha,inc death,LI,0
USC-SIkJalpha,inc case,LT,0.15013678736210315
USC-SIkJalpha,inc death,LT,0.11681405404378215
USC-SIkJalpha,inc case,LU,0.1573511180633904
USC-SIkJalpha,inc death,LU,0.13241265285777126
USC-SIkJalpha,inc case,LV,0.12813146465782835
USC-SIkJalpha,inc death,LV,0.12478510438297497
USC-SIkJalpha,inc case,MT,0.1450075096463228
USC-SIkJalpha,inc death,MT,0.14298365492045906
USC-SIkJalpha,inc case,NL,0.1862430502087484
USC-SIkJalpha,inc death,NL,0.09410148704060534
USC-SIkJalpha,inc case,NO,0.12198022443587764
USC-SIkJalpha,inc death,NO,0.11574572461100012
USC-SIkJalpha,inc case,Overall,0.11189322703249908
USC-SIkJalpha,inc death,Overall,0.12767434671835365
USC-SIkJalpha,inc case,PL,0.0682868720748801
USC-SIkJalpha,inc death,PL,0.09041004554284854
USC-SIkJalpha,inc case,PT,0.14648922483539162
USC-SIkJalpha,inc death,PT,0.13936555224803365
USC-SIkJalpha,inc case,RO,0.11168062867709498
USC-SIkJalpha,inc death,RO,0.12889386303928493
USC-SIkJalpha,inc case,SE,0.17919628839924773
USC-SIkJalpha,inc death,SE,0.19143201467272455
USC-SIkJalpha,inc case,SI,0.1518613332682663
