model,target_variable,location,weight
ILM-EKF,inc death,PL,0.09372957984328058
ILM-EKF,inc case,PT,0.11625528163886804
ILM-EKF,inc death,PT,0.09577900128717548
ILM-EKF,inc case,RO,0.12388316187101855
ILM-EKF,inc death,RO,0.1343937082547502
ILM-EKF,inc case,SE,0.16197836110953964
ILM-EKF,inc death,SE,0.12136680460568605
ILM-EKF,inc case,SI,0.12343084509964565
ILM-EKF,inc death,SI,0.09448632233012091
ILM-EKF,inc case,SK,0.14934567462218895
ILM-EKF,inc death,SK,0.13561479380472635
ITWW-county_repro,inc case,DE,0.06134186331305128
ITWW-county_repro,inc death,DE,0.08570446782793509
ITWW-county_repro,inc case,PL,0.04074762549137088
ITWW-county_repro,inc death,PL,0.046400782100633954
Karlen-pypm,inc case,AT,0.08967219305170683
Karlen-pypm,inc death,AT,0.11185727123664102
Karlen-pypm,inc case,BE,0.06560100293003358
Karlen-pypm,inc death,BE,0.08688407900067585
Karlen-pypm,inc hosp,BE,0.7329192546583851
Karlen-pypm,inc case,BG,0.06992262131330947
Karlen-pypm,inc death,BG,0.13826965574937303
Karlen-pypm,inc case,CH,0.052986280713578464
Karlen-pypm,inc death,CH,0.1077351973817269
Karlen-pypm,inc case,CY,0.04875069275504147
Karlen-pypm,inc death,CY,0.12717996271395135
Karlen-pypm,inc case,CZ,0.05865175769148876
Karlen-pypm,inc death,CZ,0.10203277601823824
Karlen-pypm,inc case,DE,0.07568336376355632
Karlen-pypm,inc death,DE,0.08175602351065896
Karlen-pypm,inc case,DK,0.0698433505992339
Karlen-pypm,inc death,DK,0.10690683820661656
Karlen-pypm,inc hosp,DK,0.4444444444444444
Karlen-pypm,inc case,EE,0.0907687111575926
Karlen-pypm,inc death,EE,0.13670865819988465
Karlen-pypm,inc hosp,EE,0.2873239436619718
Karlen-pypm,inc case,ES,0.07147724936463735
Karlen-pypm,inc death,ES,0.10062144476974111
Karlen-pypm,inc case,FI,0.12832520174168413
Karlen-pypm,inc death,FI,0.1373388404890106
Karlen-pypm,inc case,FR,0.05178128362707745
Karlen-pypm,inc death,FR,0.09014570028497533
Karlen-pypm,inc hosp,FR,0.2152466367713004
Karlen-pypm,inc case,GB,0.10786994072237721
Karlen-pypm,inc death,GB,0.09380005580660024
Karlen-pypm,inc hosp,GB,1
Karlen-pypm,inc case,GR,0.030957610676216864
Karlen-pypm,inc death,GR,0.06968753210605193
Karlen-pypm,inc case,HR,0.13296620234757667
Karlen-pypm,inc death,HR,0.1441314226860143
Karlen-pypm,inc hosp,HR,1
Karlen-pypm,inc case,HU,0.07956352712594192
Karlen-pypm,inc death,HU,0.129541603712836
Karlen-pypm,inc case,IE,0.06928235037518307
Karlen-pypm,inc death,IE,0.109120757402917
Karlen-pypm,inc hosp,IE,0.4292682926829268
Karlen-pypm,inc case,IT,0.046614959225655776
Karlen-pypm,inc death,IT,0.0844334497681346
Karlen-pypm,inc case,LT,0.04332148310131875
Karlen-pypm,inc death,LT,0.10772677227075873
Karlen-pypm,inc case,LU,0.1178913871113044
Karlen-pypm,inc death,LU,0.14268304904427975
Karlen-pypm,inc case,LV,0.12491885900605201
Karlen-pypm,inc death,LV,0.0989131106854766
Karlen-pypm,inc case,NL,0.03503840200183698
Karlen-pypm,inc death,NL,0.05093006335111717
Karlen-pypm,inc hosp,NL,0.27255985267034993
Karlen-pypm,inc case,NO,0.09481493546931513
Karlen-pypm,inc death,NO,0.13220107390664568
Karlen-pypm,inc hosp,NO,0.35772357723577236
Karlen-pypm,inc case,Overall,0.07840642329075875
Karlen-pypm,inc death,Overall,0.10951924220555756
Karlen-pypm,inc case,PL,0.12578614825597098
Karlen-pypm,inc death,PL,0.09310885414895423
Karlen-pypm,inc case,PT,0.10322879130724012
Karlen-pypm,inc death,PT,0.1686027047451932
Karlen-pypm,inc case,RO,0.0878444238721768
Karlen-pypm,inc death,RO,0.06944507601267762
Karlen-pypm,inc case,SE,0.05235664197480069
Karlen-pypm,inc death,SE,0.09904285868080596
Karlen-pypm,inc case,SI,0.15341246993457536
Karlen-pypm,inc death,SI,0.1356632410109518
Karlen-pypm,inc hosp,SI,0.3821138211382114
Karlen-pypm,inc case,SK,0.11760971876497382
Karlen-pypm,inc death,SK,0.0845687759119361
LANL-GrowthRate,inc case,AT,0.165857105034661
LANL-GrowthRate,inc death,AT,0.12331805722400177
LANL-GrowthRate,inc case,BE,0.16580096824092036
LANL-GrowthRate,inc death,BE,0.11176114435557022
LANL-GrowthRate,inc case,BG,0.17903953708475207
LANL-GrowthRate,inc death,BG,0.10344618689397538
LANL-GrowthRate,inc case,CH,0.17121590948652704
LANL-GrowthRate,inc death,CH,0.12129128182048726
LANL-GrowthRate,inc case,CY,0.17791489933283178
LANL-GrowthRate,inc death,CY,0.11106554248703747
LANL-GrowthRate,inc case,CZ,0.12144738956770226
LANL-GrowthRate,inc death,CZ,0.12774182194409353
LANL-GrowthRate,inc case,DE,0.0953213211249456
LANL-GrowthRate,inc death,DE,0.09311102677602824
LANL-GrowthRate,inc case,DK,0.16593655108811273
LANL-GrowthRate,inc death,DK,0.14046659000610465
LANL-GrowthRate,inc case,EE,0.15616122349693348
LANL-GrowthRate,inc death,EE,0.07620363004921801
LANL-GrowthRate,inc case,ES,0.15697851600967822
LANL-GrowthRate,inc death,ES,0.1590852881735037
LANL-GrowthRate,inc case,FI,0.15094900898516025
LANL-GrowthRate,inc death,FI,0.10572910736058755
LANL-GrowthRate,inc case,FR,0.17299324614567282
LANL-GrowthRate,inc death,FR,0.11823642841910363
LANL-GrowthRate,inc case,GB,0.16763168073477458
LANL-GrowthRate,inc death,GB,0.20260812054225655
LANL-GrowthRate,inc case,GR,0.18325185653060594
LANL-GrowthRate,inc death,GR,0.13515157741779768
LANL-GrowthRate,inc case,HR,0.17103313930998773
LANL-GrowthRate,inc death,HR,0.15265532402766036
LANL-GrowthRate,inc case,HU,0.19689455130533726
LANL-GrowthRate,inc death,HU,0.19635779931208822
LANL-GrowthRate,inc case,IE,0.18827142858186866
LANL-GrowthRate,inc death,IE,0.12300184315028453
LANL-GrowthRate,inc case,IS,0.20990187920456013
LANL-GrowthRate,inc case,IT,0.1990100182326074
LANL-GrowthRate,inc death,IT,0.19608098665161838
LANL-GrowthRate,inc case,LI,0.15968900117550386
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.17437578103675475
LANL-GrowthRate,inc death,LT,0.08788236685246106
LANL-GrowthRate,inc case,LU,0.15627462942661283
LANL-GrowthRate,inc death,LU,0.10850548148251044
LANL-GrowthRate,inc case,LV,0.15165867866549446
LANL-GrowthRate,inc death,LV,0.08875685378473568
LANL-GrowthRate,inc case,MT,0.15587775992291333
LANL-GrowthRate,inc death,MT,0.11584147085193797
LANL-GrowthRate,inc case,NL,0.1789372073728017
LANL-GrowthRate,inc death,NL,0.19310079338657615
LANL-GrowthRate,inc case,NO,0.17324542033345117
LANL-GrowthRate,inc death,NO,0.10534773076935826
LANL-GrowthRate,inc case,Overall,0.17456959538560113
LANL-GrowthRate,inc death,Overall,0.14553232635423188
LANL-GrowthRate,inc case,PL,0.09097740282664568
LANL-GrowthRate,inc death,PL,0.1143043656625373
LANL-GrowthRate,inc case,PT,0.15852992950754735
LANL-GrowthRate,inc death,PT,0.08947775120249288
LANL-GrowthRate,inc case,RO,0.17614637078535453
LANL-GrowthRate,inc death,RO,0.1132165178630926
LANL-GrowthRate,inc case,SE,0.12421869958727223
LANL-GrowthRate,inc death,SE,0.14003862069886852
LANL-GrowthRate,inc case,SI,0.14261511134680463
LANL-GrowthRate,inc death,SI,0.08524560620981568
LANL-GrowthRate,inc case,SK,0.12219191559997279
LANL-GrowthRate,inc death,SK,0.1031043980296207
MIT_CovidAnalytics-DELPHI,inc case,DE,0.10153792902439855
MIT_CovidAnalytics-DELPHI,inc death,DE,0.09794796323192581
MIT_CovidAnalytics-DELPHI,inc case,PL,0.04097849022503303
MIT_CovidAnalytics-DELPHI,inc death,PL,0.06419834235841136
MOCOS-agent1,inc case,PL,0.1682024075515891
MOCOS-agent1,inc death,PL,0.17145654849380593
MUNI_DMS-SEIAR,inc case,CZ,0.14233324637233896
MUNI_DMS-SEIAR,inc death,CZ,0.09656673444583262
MUNI-ARIMA,inc case,AT,0.19902852604159324
MUNI-ARIMA,inc death,AT,0.08772479872494585
MUNI-ARIMA,inc case,BE,0.11630360959024266
MUNI-ARIMA,inc death,BE,0.09685965844149418
MUNI-ARIMA,inc hosp,BE,0.2670807453416149
MUNI-ARIMA,inc case,BG,0.1901229369995224
MUNI-ARIMA,inc death,BG,0.08337453869066672
MUNI-ARIMA,inc case,CH,0.08729066638440874
MUNI-ARIMA,inc death,CH,0.0813999269106381
MUNI-ARIMA,inc case,CY,0.19723137411753922
MUNI-ARIMA,inc death,CY,0.0994356427501749
MUNI-ARIMA,inc case,CZ,0.09673731463401393
MUNI-ARIMA,inc death,CZ,0.07545679714837153
MUNI-ARIMA,inc case,DE,0.11635307169343892
MUNI-ARIMA,inc death,DE,0.063378093855952
MUNI-ARIMA,inc case,DK,0.1906777335125614
MUNI-ARIMA,inc death,DK,0.1199010395355976
MUNI-ARIMA,inc hosp,DK,0.5555555555555556
MUNI-ARIMA,inc case,EE,0.19894512034540843
MUNI-ARIMA,inc death,EE,0.09206103283402638
MUNI-ARIMA,inc hosp,EE,0.7126760563380281
MUNI-ARIMA,inc case,ES,0.13146257347806975
MUNI-ARIMA,inc death,ES,0.12233610306351501
MUNI-ARIMA,inc case,FI,0.18520694010235972
MUNI-ARIMA,inc death,FI,0.10979561148984089
MUNI-ARIMA,inc case,FR,0.1907223676450741
MUNI-ARIMA,inc death,FR,0.10983541903143047
MUNI-ARIMA,inc hosp,FR,0.7847533632286995
MUNI-ARIMA,inc case,GB,0.17851043287685434
MUNI-ARIMA,inc death,GB,0.09380005580660024
MUNI-ARIMA,inc case,GR,0.22287387956425045
MUNI-ARIMA,inc death,GR,0.12519304013438098
MUNI-ARIMA,inc case,HR,0.16440394786386414
MUNI-ARIMA,inc death,HR,0.05736139448312085
MUNI-ARIMA,inc case,HU,0.13525799611410128
MUNI-ARIMA,inc death,HU,0.0649964840928515
MUNI-ARIMA,inc case,IE,0.16105683819444214
MUNI-ARIMA,inc death,IE,0.12171161402633049
MUNI-ARIMA,inc hosp,IE,0.5707317073170731
MUNI-ARIMA,inc case,IS,0.19009981512865828
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.21966200125674584
MUNI-ARIMA,inc death,IT,0.11352057121935802
MUNI-ARIMA,inc case,LI,0.2133100628447294
MUNI-ARIMA,inc case,LT,0.20461807516490038
MUNI-ARIMA,inc death,LT,0.10625777083070292
MUNI-ARIMA,inc case,LU,0.14704177385873854
MUNI-ARIMA,inc death,LU,0.11664339259369871
MUNI-ARIMA,inc case,LV,0.1356261897779993
MUNI-ARIMA,inc death,LV,0.09674713015951723
MUNI-ARIMA,inc case,MT,0.2861915672184689
MUNI-ARIMA,inc death,MT,0.1915089635969749
MUNI-ARIMA,inc case,NL,0.1878617563689514
MUNI-ARIMA,inc death,NL,0.15176818209312842
MUNI-ARIMA,inc hosp,NL,0.7274401473296501
MUNI-ARIMA,inc case,NO,0.12480741505654747
MUNI-ARIMA,inc death,NO,0.10395547001029184
MUNI-ARIMA,inc hosp,NO,0.6422764227642277
MUNI-ARIMA,inc case,Overall,0.1831903161453839
MUNI-ARIMA,inc death,Overall,0.10951924220555756
MUNI-ARIMA,inc case,PL,0.0595284240717558
MUNI-ARIMA,inc death,PL,0.047498097893554345
MUNI-ARIMA,inc case,PT,0.11276493831021843
MUNI-ARIMA,inc death,PT,0.028217050171740487
MUNI-ARIMA,inc case,RO,0.17989416590844717
MUNI-ARIMA,inc death,RO,0.12537399629134416
MUNI-ARIMA,inc case,SE,0.1057817868470463
MUNI-ARIMA,inc death,SE,0.07692262263740667
MUNI-ARIMA,inc case,SI,0.16886025336548746
MUNI-ARIMA,inc death,SI,0.08015046652830947
MUNI-ARIMA,inc hosp,SI,0.6178861788617886
MUNI-ARIMA,inc case,SK,0.13441110715997007
MUNI-ARIMA,inc death,SK,0.06842382778329374
PL_GRedlarski-DistrictsSum,inc case,PL,0.10115669265340324
RobertWalraven-ESG,inc case,AT,0.10099219762011537
RobertWalraven-ESG,inc death,AT,0.1337315820562508
RobertWalraven-ESG,inc case,BE,0.17493600781342286
RobertWalraven-ESG,inc death,BE,0.1436928998857331
RobertWalraven-ESG,inc case,BG,0.1018515733926013
RobertWalraven-ESG,inc death,BG,0.11987326378271826
RobertWalraven-ESG,inc case,CH,0.19520495174974922
RobertWalraven-ESG,inc death,CH,0.18784598517839565
RobertWalraven-ESG,inc case,CY,0.1369662320260689
RobertWalraven-ESG,inc death,CY,0.12689671112661516
RobertWalraven-ESG,inc case,CZ,0.12916947792171804
RobertWalraven-ESG,inc death,CZ,0.09063246584860267
RobertWalraven-ESG,inc case,DE,0.07397107046573832
RobertWalraven-ESG,inc death,DE,0.08131529023027803
RobertWalraven-ESG,inc case,DK,0.13461640351431287
RobertWalraven-ESG,inc death,DK,0.12691279623358576
RobertWalraven-ESG,inc case,EE,0.10678671900893245
RobertWalraven-ESG,inc death,EE,0.10871371112823591
RobertWalraven-ESG,inc case,ES,0.17632184025731631
RobertWalraven-ESG,inc death,ES,0.12422400588856926
RobertWalraven-ESG,inc case,FI,0.11529438655378683
RobertWalraven-ESG,inc death,FI,0.11685848708275463
RobertWalraven-ESG,inc case,FR,0.13708170174489698
RobertWalraven-ESG,inc death,FR,0.1888572815925049
RobertWalraven-ESG,inc case,GB,0.11983175593119529
RobertWalraven-ESG,inc death,GB,0.10497830079909665
RobertWalraven-ESG,inc case,GR,0.15522510200239562
RobertWalraven-ESG,inc death,GR,0.14743808445577927
RobertWalraven-ESG,inc case,HR,0.09933540643765094
RobertWalraven-ESG,inc death,HR,0.08763546379365685
RobertWalraven-ESG,inc case,HU,0.10690494538227935
RobertWalraven-ESG,inc death,HU,0.07402377355019199
RobertWalraven-ESG,inc case,IE,0.13730502165263553
RobertWalraven-ESG,inc death,IE,0.13286076950965847
RobertWalraven-ESG,inc case,IS,0.1582506314421815
RobertWalraven-ESG,inc case,IT,0.08769933006860663
RobertWalraven-ESG,inc death,IT,0.08919473452949557
RobertWalraven-ESG,inc case,LI,0.17944434152711258
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc case,LT,0.14708620257211674
RobertWalraven-ESG,inc death,LT,0.10625777083070292
RobertWalraven-ESG,inc case,LU,0.1631021617802027
RobertWalraven-ESG,inc death,LU,0.14859030903655887
RobertWalraven-ESG,inc case,LV,0.07595066627567963
RobertWalraven-ESG,inc death,LV,0.10436501442404617
RobertWalraven-ESG,inc case,MT,0.20211268871360796
RobertWalraven-ESG,inc death,MT,0.20027521897289277
RobertWalraven-ESG,inc case,NL,0.1719921559450902
RobertWalraven-ESG,inc death,NL,0.24529019700456967
RobertWalraven-ESG,inc case,NO,0.10261012311696018
RobertWalraven-ESG,inc death,NO,0.10304756197526747
RobertWalraven-ESG,inc case,Overall,0.13932784608240467
RobertWalraven-ESG,inc death,Overall,0.10914924476567392
RobertWalraven-ESG,inc case,PL,0.04144815773477553
RobertWalraven-ESG,inc death,PL,0.04366284775308101
RobertWalraven-ESG,inc case,PT,0.12682394360603788
RobertWalraven-ESG,inc death,PT,0.11087460475091508
RobertWalraven-ESG,inc case,RO,0.05139833311669919
RobertWalraven-ESG,inc death,RO,0.09179717664575075
RobertWalraven-ESG,inc case,SE,0.15123709047893358
RobertWalraven-ESG,inc death,SE,0.1902017087104035
RobertWalraven-ESG,inc case,SI,0.10458441498765676
RobertWalraven-ESG,inc death,SI,0.11699816422756582
RobertWalraven-ESG,inc case,SK,0.12772096155472268
RobertWalraven-ESG,inc death,SK,0.10490064189773256
UMass-MechBayes,inc death,AT,0.17910479739676446
UMass-MechBayes,inc death,BE,0.16243545204474177
UMass-MechBayes,inc death,BG,0.1586958548941668
UMass-MechBayes,inc death,CH,0.11970577486858545
UMass-MechBayes,inc death,CY,0.1012018175769986
UMass-MechBayes,inc death,CZ,0.12875564592777683
UMass-MechBayes,inc death,DE,0.10774275955511839
UMass-MechBayes,inc death,DK,0.12654278808130126
UMass-MechBayes,inc death,EE,0.17696176311429515
UMass-MechBayes,inc death,ES,0.06544484212666088
UMass-MechBayes,inc death,FI,0.12567799554183048
UMass-MechBayes,inc death,FR,0.11529684870702647
UMass-MechBayes,inc death,GB,0.09931770614816496
UMass-MechBayes,inc death,GR,0.14329323870802646
UMass-MechBayes,inc death,HR,0.13520900128164198
UMass-MechBayes,inc death,HU,0.13817771062702505
UMass-MechBayes,inc death,IE,0.14207968004706334
UMass-MechBayes,inc death,IS,NA
UMass-MechBayes,inc death,IT,0.11862899692422911
UMass-MechBayes,inc death,LT,0.16520642814667594
UMass-MechBayes,inc death,LU,0.10725829204018274
UMass-MechBayes,inc death,LV,0.16637267989774723
UMass-MechBayes,inc death,MT,0.10304014889185063
UMass-MechBayes,inc death,NL,0.04330027332618835
UMass-MechBayes,inc death,NO,0.15998570638872034
UMass-MechBayes,inc death,Overall,0.12191764698354522
UMass-MechBayes,inc death,PL,0.10651088618554612
UMass-MechBayes,inc death,PT,0.113971660749544
UMass-MechBayes,inc death,RO,0.12495468526695838
