model,target_variable,location,weight
LANL-GrowthRate,inc case,HR,0.13906165328796893
LANL-GrowthRate,inc death,HR,0.1727943755936863
LANL-GrowthRate,inc case,HU,0.16302374134368466
LANL-GrowthRate,inc death,HU,0.1851897030967004
LANL-GrowthRate,inc case,IE,0.1800719219019254
LANL-GrowthRate,inc death,IE,0.1264414866796429
LANL-GrowthRate,inc case,IS,0.1203572262602996
LANL-GrowthRate,inc case,IT,0.17065453486946666
LANL-GrowthRate,inc death,IT,0.2004071050794362
LANL-GrowthRate,inc case,LI,0.07750926869547896
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.14214747598164026
LANL-GrowthRate,inc death,LT,0.12064903762095125
LANL-GrowthRate,inc case,LU,0.1187673819125717
LANL-GrowthRate,inc death,LU,0.09640011482035554
LANL-GrowthRate,inc case,LV,0.11547029985248694
LANL-GrowthRate,inc death,LV,0.08735646642456824
LANL-GrowthRate,inc case,MT,0.1387365828284148
LANL-GrowthRate,inc death,MT,0.06996140646617142
LANL-GrowthRate,inc case,NL,0.14793322577523832
LANL-GrowthRate,inc death,NL,0.2135384408469895
LANL-GrowthRate,inc case,NO,0.15557500428469923
LANL-GrowthRate,inc death,NO,0.0914543898316735
LANL-GrowthRate,inc case,Overall,0.13612464810930394
LANL-GrowthRate,inc death,Overall,0.13914204664662153
LANL-GrowthRate,inc case,PL,0.08333201502712545
LANL-GrowthRate,inc death,PL,0.11100131606843489
LANL-GrowthRate,inc case,PT,0.1388152765330657
LANL-GrowthRate,inc death,PT,0.11213481340146043
LANL-GrowthRate,inc case,RO,0.14821285835720718
LANL-GrowthRate,inc death,RO,0.1342000443753759
LANL-GrowthRate,inc case,SE,0.11345497200320057
LANL-GrowthRate,inc death,SE,0.14037004889610524
LANL-GrowthRate,inc case,SI,0.14060956124745103
LANL-GrowthRate,inc death,SI,0.11876926726669217
LANL-GrowthRate,inc case,SK,0.11501775323222588
LANL-GrowthRate,inc death,SK,0.08507748504249794
MIMUW-StochSEIR,inc case,PL,0.03251146376828303
MIMUW-StochSEIR,inc death,PL,0.06651269335846693
MIT_CovidAnalytics-DELPHI,inc case,DE,0.10934793172487213
MIT_CovidAnalytics-DELPHI,inc death,DE,0.116913412963535
MIT_CovidAnalytics-DELPHI,inc case,PL,0.03449473388922405
MIT_CovidAnalytics-DELPHI,inc death,PL,0.060949813550304245
MOCOS-agent1,inc case,PL,0.16843705165057274
MOCOS-agent1,inc death,PL,0.1783106247482305
MUNI_DMS-SEIAR,inc case,CZ,0.14082441090207667
MUNI_DMS-SEIAR,inc death,CZ,0.08772933802841429
MUNI-ARIMA,inc case,AT,0.1958385059051665
MUNI-ARIMA,inc death,AT,0.05295400703947375
MUNI-ARIMA,inc case,BE,0.0902748772280334
MUNI-ARIMA,inc death,BE,0.09605753262056554
MUNI-ARIMA,inc case,BG,0.10369753638172986
MUNI-ARIMA,inc death,BG,0.04011027710050892
MUNI-ARIMA,inc case,CH,0.08745573411044223
MUNI-ARIMA,inc death,CH,0.08434305895959382
MUNI-ARIMA,inc case,CY,0.08721798137679058
MUNI-ARIMA,inc death,CY,0.14057365433866925
MUNI-ARIMA,inc case,CZ,0.09775675125726681
MUNI-ARIMA,inc death,CZ,0.06920029680689575
MUNI-ARIMA,inc case,DE,0.15102562701345046
MUNI-ARIMA,inc death,DE,0.06645604526348306
MUNI-ARIMA,inc case,DK,0.06220464932375022
MUNI-ARIMA,inc death,DK,0.10584141061324823
MUNI-ARIMA,inc case,EE,0.09460875650733752
MUNI-ARIMA,inc death,EE,0.04045254351203535
MUNI-ARIMA,inc case,ES,0.08643214669201667
MUNI-ARIMA,inc death,ES,0.09814822334509941
MUNI-ARIMA,inc case,FI,0.12626845799202488
MUNI-ARIMA,inc death,FI,0.056392677585953246
MUNI-ARIMA,inc case,FR,0.28295177683991957
MUNI-ARIMA,inc death,FR,0.07149312339616917
MUNI-ARIMA,inc case,GB,0.0831150884948757
MUNI-ARIMA,inc death,GB,0.08253038045599168
MUNI-ARIMA,inc case,GR,0.056189301863161054
MUNI-ARIMA,inc death,GR,0.13419392947719905
MUNI-ARIMA,inc case,HR,0.20459645541218419
MUNI-ARIMA,inc death,HR,0.09706350727793488
MUNI-ARIMA,inc case,HU,0.12645766851893298
MUNI-ARIMA,inc death,HU,0.03437233125658455
MUNI-ARIMA,inc case,IE,0.06352113346752242
MUNI-ARIMA,inc death,IE,0.09009902344238027
MUNI-ARIMA,inc case,IS,0.18007646066426503
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.19979067496913167
MUNI-ARIMA,inc death,IT,0.10582244333633781
MUNI-ARIMA,inc case,LI,0.14045119256521185
MUNI-ARIMA,inc death,LI,NA
MUNI-ARIMA,inc case,LT,0.12364883184704326
MUNI-ARIMA,inc death,LT,0.10761187055202062
MUNI-ARIMA,inc case,LU,0.0740039917692316
MUNI-ARIMA,inc death,LU,0.08371588918609822
MUNI-ARIMA,inc case,LV,0.08467821989182375
MUNI-ARIMA,inc death,LV,0.10736548946036319
MUNI-ARIMA,inc case,MT,0.11457847139063115
MUNI-ARIMA,inc death,MT,0.13505794691979453
MUNI-ARIMA,inc case,NL,0.17715460370614955
MUNI-ARIMA,inc death,NL,0.08007691531762107
MUNI-ARIMA,inc case,NO,0.15292691910538522
MUNI-ARIMA,inc death,NO,0.062127830174404326
MUNI-ARIMA,inc case,Overall,0.15056211078756346
MUNI-ARIMA,inc death,Overall,0.08477780437758634
MUNI-ARIMA,inc case,PL,0.07996506492501938
MUNI-ARIMA,inc death,PL,0.0616220541409326
MUNI-ARIMA,inc case,PT,0.08430871314861335
MUNI-ARIMA,inc death,PT,0.02161257576732058
MUNI-ARIMA,inc case,RO,0.18382244120926344
MUNI-ARIMA,inc death,RO,0.04729516982392101
MUNI-ARIMA,inc case,SE,0.059074830249942374
MUNI-ARIMA,inc death,SE,0.0946531981088416
MUNI-ARIMA,inc case,SI,0.11858274156705634
MUNI-ARIMA,inc death,SI,0.04847146707065481
MUNI-ARIMA,inc case,SK,0.12355867550194562
MUNI-ARIMA,inc death,SK,0.047892257736508195
PL_GRedlarski-DistrictsSum,inc case,PL,0.15833082855153838
RobertWalraven-ESG,inc case,AT,0.06902504716329638
RobertWalraven-ESG,inc death,AT,0.11279012329707405
RobertWalraven-ESG,inc case,BE,0.2168367149104724
RobertWalraven-ESG,inc death,BE,0.12615281108108609
RobertWalraven-ESG,inc case,BG,0.099808878767415
RobertWalraven-ESG,inc death,BG,0.14842740221734219
RobertWalraven-ESG,inc case,CH,0.08044961176457809
RobertWalraven-ESG,inc death,CH,0.1927841347647859
RobertWalraven-ESG,inc case,CY,0.40635650414186525
RobertWalraven-ESG,inc death,CY,0.11887436541390825
RobertWalraven-ESG,inc case,CZ,0.11986839737498192
RobertWalraven-ESG,inc death,CZ,0.0827549941195867
RobertWalraven-ESG,inc case,DE,0.15354272079700798
RobertWalraven-ESG,inc death,DE,0.07438379145839047
RobertWalraven-ESG,inc case,DK,0.345041414217677
RobertWalraven-ESG,inc death,DK,0.09955380206196615
RobertWalraven-ESG,inc case,EE,0.11234789835246331
RobertWalraven-ESG,inc death,EE,0.07687327205609376
RobertWalraven-ESG,inc case,ES,0.2254243825886381
RobertWalraven-ESG,inc death,ES,0.13768014663687556
RobertWalraven-ESG,inc case,FI,0.02359011148231134
RobertWalraven-ESG,inc death,FI,0.11863926633999852
RobertWalraven-ESG,inc death,FR,0.17343198755420505
RobertWalraven-ESG,inc case,GB,0.14006431579692014
RobertWalraven-ESG,inc death,GB,0.11768220916872886
RobertWalraven-ESG,inc case,GR,0.2686122723214528
RobertWalraven-ESG,inc death,GR,0.10382887974148249
RobertWalraven-ESG,inc case,HR,0.171152804046731
RobertWalraven-ESG,inc death,HR,0.07452269279158982
RobertWalraven-ESG,inc case,HU,0.14394649501623222
RobertWalraven-ESG,inc death,HU,0.05689213449365718
RobertWalraven-ESG,inc death,IE,0.12383980999899179
RobertWalraven-ESG,inc case,IS,0.3187840046894422
RobertWalraven-ESG,inc case,IT,0.03561485945101913
RobertWalraven-ESG,inc death,IT,0.06470286535421797
RobertWalraven-ESG,inc case,LI,0.3960723630338975
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc case,LT,0.0940246325503558
RobertWalraven-ESG,inc death,LT,0.09569394352020075
RobertWalraven-ESG,inc case,LU,0.20633316349217964
RobertWalraven-ESG,inc death,LU,0.1474730233344512
RobertWalraven-ESG,inc case,LV,0.12348907067557631
RobertWalraven-ESG,inc death,LV,0.0705263215170826
RobertWalraven-ESG,inc case,MT,0.047780648857918794
RobertWalraven-ESG,inc death,MT,0.14064655161992395
RobertWalraven-ESG,inc case,NL,0.06463749054143295
RobertWalraven-ESG,inc death,NL,0.20591206795959704
RobertWalraven-ESG,inc case,NO,0.035233162735064244
RobertWalraven-ESG,inc death,NO,0.07084941465296023
RobertWalraven-ESG,inc case,Overall,0.11829880133308557
RobertWalraven-ESG,inc death,Overall,0.09019964070405989
RobertWalraven-ESG,inc case,PL,0.08246397320392623
RobertWalraven-ESG,inc death,PL,0.03766561511535656
RobertWalraven-ESG,inc case,PT,0.07854022224897138
RobertWalraven-ESG,inc death,PT,0.12580979064554096
RobertWalraven-ESG,inc case,RO,0.09191122060463172
RobertWalraven-ESG,inc death,RO,0.05787602991929957
RobertWalraven-ESG,inc case,SE,0.229442421060044
RobertWalraven-ESG,inc death,SE,0.16311776432986144
RobertWalraven-ESG,inc case,SI,0.08688609680856642
RobertWalraven-ESG,inc death,SI,0.09859002282817651
RobertWalraven-ESG,inc case,SK,0.14181166165564213
RobertWalraven-ESG,inc death,SK,0.09025848573418851
UMass-MechBayes,inc death,AT,0.1755217087263456
UMass-MechBayes,inc death,BE,0.12507917013571515
UMass-MechBayes,inc death,BG,0.16170774873152544
UMass-MechBayes,inc death,CH,0.07115487155863916
UMass-MechBayes,inc death,CY,0.11782004731711083
UMass-MechBayes,inc death,CZ,0.1244532469705412
UMass-MechBayes,inc death,DE,0.10955877310248836
UMass-MechBayes,inc death,DK,0.11934639772413747
UMass-MechBayes,inc death,EE,0.1385560172987079
UMass-MechBayes,inc death,ES,0.05530248567841027
UMass-MechBayes,inc death,FI,0.1609706477570872
UMass-MechBayes,inc death,FR,0.1284862330331153
UMass-MechBayes,inc death,GB,0.10956619474329929
UMass-MechBayes,inc death,GR,0.11425346606090842
UMass-MechBayes,inc death,HR,0.10079671909631699
UMass-MechBayes,inc death,HU,0.12430541714710026
UMass-MechBayes,inc death,IE,0.15122147653143217
UMass-MechBayes,inc death,IS,NA
UMass-MechBayes,inc death,IT,0.13090175071662596
UMass-MechBayes,inc death,LI,NA
UMass-MechBayes,inc death,LT,0.12800889176776312
UMass-MechBayes,inc death,LU,0.10053465699098027
UMass-MechBayes,inc death,LV,0.12049167782699068
UMass-MechBayes,inc death,MT,0.12248498489422806
UMass-MechBayes,inc death,NL,0.05324375372042351
UMass-MechBayes,inc death,NO,0.1696270218039753
UMass-MechBayes,inc death,Overall,0.12312966826268491
UMass-MechBayes,inc death,PL,0.09260330788029651
UMass-MechBayes,inc death,PT,0.10385640435839959
UMass-MechBayes,inc death,RO,0.12200004034125081
UMass-MechBayes,inc death,SE,0.022021768610168056
UMass-MechBayes,inc death,SI,0.13769182849223296
UMass-MechBayes,inc death,SK,0.15059169812335196
UMass-SemiMech,inc case,AT,0.10396365128298961
UMass-SemiMech,inc death,AT,0.11614447640628073
UMass-SemiMech,inc case,BE,0.0738475623401275
UMass-SemiMech,inc death,BE,0.09700859729997709
UMass-SemiMech,inc case,BG,0.08655512521835446
UMass-SemiMech,inc death,BG,0.08905644133040533
