model,target_variable,location,weight
epiforecasts-EpiExpert,inc case,MT,0.11972688326813291
epiforecasts-EpiExpert,inc death,MT,0.11473528681776073
epiforecasts-EpiExpert,inc case,NL,0.07718599075335394
epiforecasts-EpiExpert,inc death,NL,0.1512433350215642
epiforecasts-EpiExpert,inc case,NO,0.11814192842368595
epiforecasts-EpiExpert,inc death,NO,0.1354847537409082
epiforecasts-EpiExpert,inc case,Overall,0.11833086617073717
epiforecasts-EpiExpert,inc death,Overall,0.1038311454400028
epiforecasts-EpiExpert,inc case,PL,0.0743774961687556
epiforecasts-EpiExpert,inc death,PL,0.07789035662891379
epiforecasts-EpiExpert,inc case,PT,0.14906016915892062
epiforecasts-EpiExpert,inc death,PT,0.10640597570255456
epiforecasts-EpiExpert,inc case,RO,0.14921833800024562
epiforecasts-EpiExpert,inc death,RO,0.06908473578065216
epiforecasts-EpiExpert,inc case,SE,0.1443397396446518
epiforecasts-EpiExpert,inc death,SE,0.1500578940707218
epiforecasts-EpiExpert,inc case,SI,0.09064146588555388
epiforecasts-EpiExpert,inc death,SI,0.08590718464579152
epiforecasts-EpiExpert,inc case,SK,0.10474979981937989
epiforecasts-EpiExpert,inc death,SK,0.09864816898576208
epiforecasts-EpiNow2,inc case,AT,0.08853586384604327
epiforecasts-EpiNow2,inc death,AT,0.09796330599393283
epiforecasts-EpiNow2,inc case,BE,0.10381001135097781
epiforecasts-EpiNow2,inc death,BE,0.08840729814529402
epiforecasts-EpiNow2,inc case,BG,0.1121450771099723
epiforecasts-EpiNow2,inc death,BG,0.08399144720400056
epiforecasts-EpiNow2,inc case,CH,0.06950979856455365
epiforecasts-EpiNow2,inc death,CH,0.03746241284357542
epiforecasts-EpiNow2,inc case,CY,0.11388954157823955
epiforecasts-EpiNow2,inc death,CY,0.1269397092674028
epiforecasts-EpiNow2,inc case,CZ,0.1263412109951051
epiforecasts-EpiNow2,inc death,CZ,0.12754662010155082
epiforecasts-EpiNow2,inc case,DE,0.06720416982020448
epiforecasts-EpiNow2,inc death,DE,0.04212448484895265
epiforecasts-EpiNow2,inc case,DK,0.07497073083781527
epiforecasts-EpiNow2,inc death,DK,0.07247964785638043
epiforecasts-EpiNow2,inc case,EE,0.09897505567542415
epiforecasts-EpiNow2,inc death,EE,0.09207691243859696
epiforecasts-EpiNow2,inc case,ES,0.10478406134280106
epiforecasts-EpiNow2,inc death,ES,0.08481475537655046
epiforecasts-EpiNow2,inc case,FI,0.07034028665855106
epiforecasts-EpiNow2,inc death,FI,0.10089260815823468
epiforecasts-EpiNow2,inc case,FR,0.08900097276585145
epiforecasts-EpiNow2,inc death,FR,0.05664263584766446
epiforecasts-EpiNow2,inc case,GB,0.11227355224466329
epiforecasts-EpiNow2,inc death,GB,0.08478352856016484
epiforecasts-EpiNow2,inc case,GR,0.0674558942441831
epiforecasts-EpiNow2,inc death,GR,0.07394052167384814
epiforecasts-EpiNow2,inc case,HR,0.1335700125512793
epiforecasts-EpiNow2,inc death,HR,0.12539145838921203
epiforecasts-EpiNow2,inc case,HU,0.1602615063846467
epiforecasts-EpiNow2,inc death,HU,0.10191993901352206
epiforecasts-EpiNow2,inc case,IE,0.06957319546453013
epiforecasts-EpiNow2,inc death,IE,0.07683480039586081
epiforecasts-EpiNow2,inc case,IS,0.06498574278787281
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.10931501320513982
epiforecasts-EpiNow2,inc death,IT,0.11595777587961972
epiforecasts-EpiNow2,inc case,LI,0.08296374312449346
epiforecasts-EpiNow2,inc case,LT,0.09041120725954646
epiforecasts-EpiNow2,inc death,LT,0.08448096428146666
epiforecasts-EpiNow2,inc case,LU,0.05578967350737746
epiforecasts-EpiNow2,inc death,LU,0.09338937889817651
epiforecasts-EpiNow2,inc case,LV,0.15864236385461525
epiforecasts-EpiNow2,inc death,LV,0.11604441619795128
epiforecasts-EpiNow2,inc case,MT,0.0774441549764131
epiforecasts-EpiNow2,inc death,MT,0.07375839866856047
epiforecasts-EpiNow2,inc case,NL,0.08021289235152469
epiforecasts-EpiNow2,inc death,NL,0.047310107260440035
epiforecasts-EpiNow2,inc case,NO,0.12038040706750315
epiforecasts-EpiNow2,inc death,NO,0.09042330571178132
epiforecasts-EpiNow2,inc case,Overall,0.10356926918364318
epiforecasts-EpiNow2,inc death,Overall,0.0836668360357124
epiforecasts-EpiNow2,inc case,PL,0.11416080807297369
epiforecasts-EpiNow2,inc death,PL,0.06443656775664686
epiforecasts-EpiNow2,inc case,PT,0.09791537071161603
epiforecasts-EpiNow2,inc death,PT,0.10640597570255457
epiforecasts-EpiNow2,inc case,RO,0.15150229215331062
epiforecasts-EpiNow2,inc death,RO,0.11010379765041438
epiforecasts-EpiNow2,inc case,SE,0.10825480473348885
epiforecasts-EpiNow2,inc death,SE,0.07623078371556118
epiforecasts-EpiNow2,inc case,SI,0.0540541467025595
epiforecasts-EpiNow2,inc death,SI,0.07258674477936541
epiforecasts-EpiNow2,inc case,SK,0.15781384314893418
epiforecasts-EpiNow2,inc death,SK,0.11188145994726675
HZI-AgeExtendedSEIR,inc case,DE,0.08182987069016634
HZI-AgeExtendedSEIR,inc death,DE,0.1066276022739114
IEM_Health-CovidProject,inc case,AT,0.10619465636178414
IEM_Health-CovidProject,inc death,AT,0.08072636065775694
IEM_Health-CovidProject,inc case,BE,0.1097420119996051
IEM_Health-CovidProject,inc death,BE,0.08710239337562178
IEM_Health-CovidProject,inc case,BG,0.06157966287735087
IEM_Health-CovidProject,inc death,BG,0.05284855104970822
IEM_Health-CovidProject,inc case,CH,0.13196787843415259
IEM_Health-CovidProject,inc death,CH,0.10453797107778663
IEM_Health-CovidProject,inc case,CY,0.11896068999730774
IEM_Health-CovidProject,inc death,CY,0.11600582674647104
IEM_Health-CovidProject,inc case,CZ,0.0714296599265612
IEM_Health-CovidProject,inc death,CZ,0.06859173792127844
IEM_Health-CovidProject,inc case,DE,0.0669014483345279
IEM_Health-CovidProject,inc death,DE,0.06052475871867255
IEM_Health-CovidProject,inc case,DK,0.13728406556015527
IEM_Health-CovidProject,inc death,DK,0.10261163629105545
IEM_Health-CovidProject,inc case,EE,0.09116786298855863
IEM_Health-CovidProject,inc death,EE,0.06538440324762071
IEM_Health-CovidProject,inc case,ES,0.12255992889202624
IEM_Health-CovidProject,inc death,ES,0.12840835341974252
IEM_Health-CovidProject,inc case,FI,0.1148891348756334
IEM_Health-CovidProject,inc death,FI,0.09450363033291112
IEM_Health-CovidProject,inc case,FR,0.1149126483812259
IEM_Health-CovidProject,inc death,FR,0.10228816420362812
IEM_Health-CovidProject,inc case,GB,0.13009026204671312
IEM_Health-CovidProject,inc death,GB,0.1120963431298824
IEM_Health-CovidProject,inc case,GR,0.12057077160180758
IEM_Health-CovidProject,inc death,GR,0.11155486371002175
IEM_Health-CovidProject,inc case,HR,0.07354462229544123
IEM_Health-CovidProject,inc death,HR,0.06038588654006789
IEM_Health-CovidProject,inc case,HU,0.06055964757392179
IEM_Health-CovidProject,inc death,HU,0.058465701449617304
IEM_Health-CovidProject,inc case,IE,0.1374779689754744
IEM_Health-CovidProject,inc death,IE,0.08643915044534342
IEM_Health-CovidProject,inc case,IS,0.14675946912927942
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.09650057385812583
IEM_Health-CovidProject,inc death,IT,0.06539479221118089
IEM_Health-CovidProject,inc case,LI,0.13337409370870948
IEM_Health-CovidProject,inc case,LT,0.11873279025651282
IEM_Health-CovidProject,inc death,LT,0.1177750708481573
IEM_Health-CovidProject,inc case,LU,0.09035598807214103
IEM_Health-CovidProject,inc death,LU,0.0763342263688996
IEM_Health-CovidProject,inc case,LV,0.11138719164260219
IEM_Health-CovidProject,inc death,LV,0.08380985614296482
IEM_Health-CovidProject,inc case,MT,0.09704570351857979
IEM_Health-CovidProject,inc death,MT,0.10682250841653586
IEM_Health-CovidProject,inc case,NL,0.12115780081667578
IEM_Health-CovidProject,inc death,NL,0.11467405103127555
IEM_Health-CovidProject,inc case,NO,0.12063437417102109
IEM_Health-CovidProject,inc death,NO,0.09268388835457585
IEM_Health-CovidProject,inc case,Overall,0.10768603929763737
IEM_Health-CovidProject,inc death,Overall,0.0822366337103156
IEM_Health-CovidProject,inc case,PL,0.037001869953300515
IEM_Health-CovidProject,inc death,PL,0.03750276430281033
IEM_Health-CovidProject,inc case,PT,0.13429259822057554
IEM_Health-CovidProject,inc death,PT,0.12450223007373731
IEM_Health-CovidProject,inc case,RO,0.07793818703949838
IEM_Health-CovidProject,inc death,RO,0.09223354776998062
IEM_Health-CovidProject,inc case,SE,0.10947664225869755
IEM_Health-CovidProject,inc death,SE,0.07148680790493613
IEM_Health-CovidProject,inc case,SI,0.10487939526138204
IEM_Health-CovidProject,inc death,SI,0.0922888612194789
IEM_Health-CovidProject,inc case,SK,0.0838730914637692
IEM_Health-CovidProject,inc death,SK,0.0893598673604793
ILM-EKF,inc case,AT,0.11886007409300609
ILM-EKF,inc death,AT,0.0814428668174412
ILM-EKF,inc case,BE,0.1097420119996051
ILM-EKF,inc death,BE,0.08521569893427257
ILM-EKF,inc case,BG,0.093201651922477
ILM-EKF,inc death,BG,0.09080156454486547
ILM-EKF,inc case,CH,0.12735361695044095
ILM-EKF,inc death,CH,0.07205571310613303
ILM-EKF,inc case,CY,0.04218408678194004
ILM-EKF,inc death,CY,0.06527041788572129
ILM-EKF,inc case,CZ,0.12958072922574881
ILM-EKF,inc death,CZ,0.09767810779928891
ILM-EKF,inc case,DE,0.07900064643758078
ILM-EKF,inc death,DE,0.06362859249911729
ILM-EKF,inc case,DK,0.10081214078599958
ILM-EKF,inc death,DK,0.05882406202836673
ILM-EKF,inc case,EE,0.07721760809160247
ILM-EKF,inc death,EE,0.06680580331822115
ILM-EKF,inc case,ES,0.059115900240770625
ILM-EKF,inc death,ES,0.07243548141626499
ILM-EKF,inc case,FI,0.08222681621317698
ILM-EKF,inc death,FI,0.07994838369681542
ILM-EKF,inc case,FR,0.0711078268050928
ILM-EKF,inc death,FR,0.09886979367754285
ILM-EKF,inc case,GB,0.08480432517659295
ILM-EKF,inc death,GB,0.07953502441120226
ILM-EKF,inc case,GR,0.07543097533709145
ILM-EKF,inc death,GR,0.08167409664483737
ILM-EKF,inc case,HR,0.0835196400320643
ILM-EKF,inc death,HR,0.07548235817508488
ILM-EKF,inc case,HU,0.1055537632412934
ILM-EKF,inc death,HU,0.09427594358750792
ILM-EKF,inc case,IE,0.09700222176442103
ILM-EKF,inc death,IE,0.08156309580483688
ILM-EKF,inc case,IS,0.13123052381157624
ILM-EKF,inc case,IT,0.08807257614125893
ILM-EKF,inc death,IT,0.11081679074209962
ILM-EKF,inc case,LI,0.10706635962855118
ILM-EKF,inc case,LT,0.08117645462348076
ILM-EKF,inc death,LT,0.0882130550730174
ILM-EKF,inc case,LU,0.0819385452240813
ILM-EKF,inc death,LU,0.07715502450189853
ILM-EKF,inc case,LV,0.0987773208906095
ILM-EKF,inc death,LV,0.09083057707640689
ILM-EKF,inc case,MT,0.038436305698625696
ILM-EKF,inc death,MT,0.058866560457568454
ILM-EKF,inc case,NL,0.047961777702601315
ILM-EKF,inc death,NL,0.04530165931070437
ILM-EKF,inc case,NO,0.1017450059734235
ILM-EKF,inc death,NO,0.07428216917306625
ILM-EKF,inc case,Overall,0.07648428942685091
ILM-EKF,inc death,Overall,0.097517089298381
ILM-EKF,inc case,PL,0.07475504691072896
ILM-EKF,inc death,PL,0.09643567963579801
ILM-EKF,inc case,PT,0.09791537071161603
ILM-EKF,inc death,PT,0.08715156105161612
ILM-EKF,inc case,RO,0.0980014827130326
ILM-EKF,inc death,RO,0.12449899380965583
ILM-EKF,inc case,SE,0.1443397396446518
ILM-EKF,inc death,SE,0.1081586119600657
ILM-EKF,inc case,SI,0.10629032882992082
ILM-EKF,inc death,SI,0.08873928963411432
ILM-EKF,inc case,SK,0.13552375230868924
ILM-EKF,inc death,SK,0.12453773369695756
itwm-dSEIR,inc case,DE,0.09675649205384489
itwm-dSEIR,inc death,DE,0.07776827972114336
Karlen-pypm,inc case,AT,0.07997375355640535
Karlen-pypm,inc death,AT,0.08766779931304179
Karlen-pypm,inc case,BE,0.037656572744962535
Karlen-pypm,inc death,BE,0.06211775948629868
Karlen-pypm,inc hosp,BE,1
Karlen-pypm,inc case,BG,0.10692902701183406
Karlen-pypm,inc death,BG,0.1704174291095664
Karlen-pypm,inc case,CH,0.05208265173664363
Karlen-pypm,inc death,CH,0.09713705277139466
Karlen-pypm,inc case,CY,0.042100992717366295
Karlen-pypm,inc death,CY,0.1275260358690998
Karlen-pypm,inc case,CZ,0.04413666759654327
Karlen-pypm,inc death,CZ,0.0876883013198162
Karlen-pypm,inc case,DE,0.07879109565127422
Karlen-pypm,inc death,DE,0.07377477346519276
Karlen-pypm,inc case,DK,0.05933930339769341
Karlen-pypm,inc death,DK,0.10035643549344982
Karlen-pypm,inc hosp,DK,1
Karlen-pypm,inc case,EE,0.07511314497799484
Karlen-pypm,inc death,EE,0.10782691061888328
Karlen-pypm,inc hosp,EE,1
Karlen-pypm,inc case,ES,0.0563956944778428
Karlen-pypm,inc death,ES,0.08161064239565856
Karlen-pypm,inc case,FI,0.11029356948060806
Karlen-pypm,inc death,FI,0.11781867071109643
Karlen-pypm,inc case,FR,0.038657626211995096
Karlen-pypm,inc death,FR,0.06807141547002508
Karlen-pypm,inc hosp,FR,1
Karlen-pypm,inc case,GB,0.08950751132156864
Karlen-pypm,inc death,GB,0.0883722493457803
Karlen-pypm,inc hosp,GB,1
Karlen-pypm,inc case,GR,0.0230870531374739
Karlen-pypm,inc death,GR,0.0552004239392694
Karlen-pypm,inc case,HR,0.13761758868919685
Karlen-pypm,inc death,HR,0.1260804224462956
Karlen-pypm,inc hosp,HR,1
Karlen-pypm,inc case,HU,0.05133376376383215
Karlen-pypm,inc death,HU,0.09923783535527149
Karlen-pypm,inc case,IE,0.048337532093400366
Karlen-pypm,inc death,IE,0.08762977235230407
Karlen-pypm,inc hosp,IE,1
Karlen-pypm,inc case,IT,0.034924017205797915
Karlen-pypm,inc death,IT,0.0679631677360913
Karlen-pypm,inc case,LT,0.027208231892022542
Karlen-pypm,inc death,LT,0.08530116781817994
Karlen-pypm,inc case,LU,0.12317676273291873
Karlen-pypm,inc death,LU,0.11925901294199275
Karlen-pypm,inc case,LV,0.08013058174289239
Karlen-pypm,inc death,LV,0.0621815061705868
Karlen-pypm,inc case,NL,0.031468134691752
Karlen-pypm,inc death,NL,0.03641308729429129
Karlen-pypm,inc hosp,NL,1
Karlen-pypm,inc case,NO,0.0757360176914755
Karlen-pypm,inc death,NO,0.10903986865244215
Karlen-pypm,inc hosp,NO,1
Karlen-pypm,inc case,Overall,0.06394276619164056
Karlen-pypm,inc death,Overall,0.0946395358436747
Karlen-pypm,inc case,PL,0.11328264801087388
Karlen-pypm,inc death,PL,0.0914583542352407
Karlen-pypm,inc case,PT,0.07843853386120415
Karlen-pypm,inc death,PT,0.1577743777658568
Karlen-pypm,inc case,RO,0.050846659695289176
Karlen-pypm,inc death,RO,0.0659798038354543
Karlen-pypm,inc case,SE,0.038736543546807514
Karlen-pypm,inc death,SE,0.07469249435807228
Karlen-pypm,inc case,SI,0.13661523532606537
Karlen-pypm,inc death,SI,0.11062021036581374
Karlen-pypm,inc hosp,SI,1
Karlen-pypm,inc case,SK,0.07496157549574373
Karlen-pypm,inc death,SK,0.06445629776821457
LANL-GrowthRate,inc case,AT,0.154235096144496
LANL-GrowthRate,inc death,AT,0.12399859902835643
LANL-GrowthRate,inc case,BE,0.14339622901281734
LANL-GrowthRate,inc death,BE,0.10307750482442578
LANL-GrowthRate,inc case,BG,0.12891443443482797
LANL-GrowthRate,inc death,BG,0.08614507405538518
LANL-GrowthRate,inc case,CH,0.12916005123342592
LANL-GrowthRate,inc death,CH,0.11238723853072624
LANL-GrowthRate,inc case,CY,0.1611050550466052
LANL-GrowthRate,inc death,CY,0.10517861625013374
LANL-GrowthRate,inc case,CZ,0.1142067444023549
LANL-GrowthRate,inc death,CZ,0.12057141431474726
LANL-GrowthRate,inc case,DE,0.08736542076626583
LANL-GrowthRate,inc death,DE,0.08503634324648385
LANL-GrowthRate,inc case,DK,0.15710427035440275
LANL-GrowthRate,inc death,DK,0.13430052396917552
LANL-GrowthRate,inc case,EE,0.13172415497979245
LANL-GrowthRate,inc death,EE,0.060404264425320355
LANL-GrowthRate,inc case,ES,0.13837411326519092
LANL-GrowthRate,inc death,ES,0.14515726908318716
LANL-GrowthRate,inc case,FI,0.12093593144803515
LANL-GrowthRate,inc death,FI,0.09351664724849428
LANL-GrowthRate,inc case,FR,0.1508825355476484
LANL-GrowthRate,inc death,FR,0.10988671354446905
LANL-GrowthRate,inc case,GB,0.1422750248830444
LANL-GrowthRate,inc death,GB,0.17398286589950496
LANL-GrowthRate,inc case,GR,0.1678080875992281
LANL-GrowthRate,inc death,GR,0.11901950143039498
LANL-GrowthRate,inc case,HR,0.14828997311815495
LANL-GrowthRate,inc death,HR,0.14341648053266123
LANL-GrowthRate,inc case,HU,0.18252004893806983
LANL-GrowthRate,inc death,HU,0.16760167748890295
LANL-GrowthRate,inc case,IE,0.17531594208799028
LANL-GrowthRate,inc death,IE,0.13711037656847577
LANL-GrowthRate,inc case,IS,0.1922613132697984
LANL-GrowthRate,inc case,IT,0.17092050793515506
LANL-GrowthRate,inc death,IT,0.19064244509022224
LANL-GrowthRate,inc case,LI,0.13137223113897276
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.16208588143570007
LANL-GrowthRate,inc death,LT,0.09095259094485024
LANL-GrowthRate,inc case,LU,0.13339284495010392
LANL-GrowthRate,inc death,LU,0.0978465992546804
LANL-GrowthRate,inc case,LV,0.14863338190795183
LANL-GrowthRate,inc death,LV,0.0803177788036746
LANL-GrowthRate,inc case,MT,0.1352758291471112
LANL-GrowthRate,inc death,MT,0.09873634244078215
LANL-GrowthRate,inc case,NL,0.16402023035087712
LANL-GrowthRate,inc death,NL,0.16923263037655203
LANL-GrowthRate,inc case,NO,0.15454241447855133
LANL-GrowthRate,inc death,NO,0.09123246280987332
LANL-GrowthRate,inc case,Overall,0.15006975738854422
LANL-GrowthRate,inc death,Overall,0.13180391978228667
LANL-GrowthRate,inc case,PL,0.09625323033603664
LANL-GrowthRate,inc death,PL,0.1171573959211761
LANL-GrowthRate,inc case,PT,0.1359765179474793
LANL-GrowthRate,inc death,PT,0.07755011788491266
LANL-GrowthRate,inc case,RO,0.16226475006584087
LANL-GrowthRate,inc death,RO,0.10807734738690981
LANL-GrowthRate,inc case,SE,0.10566046300784969
LANL-GrowthRate,inc death,SE,0.11855107645444923
LANL-GrowthRate,inc case,SI,0.1313171375571875
LANL-GrowthRate,inc death,SI,0.08136297588619046
LANL-GrowthRate,inc case,SK,0.11701319101774632
LANL-GrowthRate,inc death,SK,0.09490634188630215
MIT_CovidAnalytics-DELPHI,inc case,DE,0.09771132585700783
MIT_CovidAnalytics-DELPHI,inc death,DE,0.09098888727373772
MIT_CovidAnalytics-DELPHI,inc case,PL,0.04281030302736514
MIT_CovidAnalytics-DELPHI,inc death,PL,0.06655420143879018
MOCOS-agent1,inc case,PL,0.1774306535110073
MOCOS-agent1,inc death,PL,0.17501290007978157
MUNI_DMS-SEIAR,inc case,CZ,0.12713580980639508
MUNI_DMS-SEIAR,inc death,CZ,0.09025228673852426
MUNI-ARIMA,inc case,AT,0.18333605768119335
MUNI-ARIMA,inc death,AT,0.07910255455257219
MUNI-ARIMA,inc case,BE,0.09500633547668993
MUNI-ARIMA,inc death,BE,0.0864642806036392
MUNI-ARIMA,inc case,BG,0.11840209857962743
MUNI-ARIMA,inc death,BG,0.061725997945197265
MUNI-ARIMA,inc case,CH,0.05919252618823312
MUNI-ARIMA,inc death,CH,0.07158578454239738
MUNI-ARIMA,inc case,CY,0.18215855655837748
MUNI-ARIMA,inc death,CY,0.09553421026179967
MUNI-ARIMA,inc case,CZ,0.08713186965179663
MUNI-ARIMA,inc death,CZ,0.07384278005879259
MUNI-ARIMA,inc case,DE,0.09771132585700783
MUNI-ARIMA,inc death,DE,0.055481028825449835
MUNI-ARIMA,inc case,DK,0.18828527057741395
MUNI-ARIMA,inc death,DK,0.09663953047517393
MUNI-ARIMA,inc case,EE,0.16664637281164438
MUNI-ARIMA,inc death,EE,0.0723074577091335
MUNI-ARIMA,inc case,ES,0.1197793371370588
MUNI-ARIMA,inc death,ES,0.11095102440497387
MUNI-ARIMA,inc case,FI,0.14877729696125191
MUNI-ARIMA,inc death,FI,0.09576704785073077
MUNI-ARIMA,inc case,FR,0.1762737713032398
MUNI-ARIMA,inc death,FR,0.09912461273341282
MUNI-ARIMA,inc case,GB,0.1510112106214769
MUNI-ARIMA,inc death,GB,0.07953502441120226
MUNI-ARIMA,inc case,GR,0.20281441050900087
MUNI-ARIMA,inc death,GR,0.11353278682544769
MUNI-ARIMA,inc case,HR,0.1360713236477452
MUNI-ARIMA,inc death,HR,0.044384210609721086
MUNI-ARIMA,inc case,HU,0.11427342194383505
MUNI-ARIMA,inc death,HU,0.052194294027686036
MUNI-ARIMA,inc case,IE,0.12911782221345233
MUNI-ARIMA,inc death,IE,0.11651870829262409
MUNI-ARIMA,inc case,IS,0.17299740958264767
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.20269969785274672
MUNI-ARIMA,inc death,IT,0.1086754034813827
MUNI-ARIMA,inc case,LI,0.1580618492033239
MUNI-ARIMA,inc case,LT,0.18664434831989704
MUNI-ARIMA,inc death,LT,0.09591725202262592
MUNI-ARIMA,inc case,LU,0.11951545768353261
MUNI-ARIMA,inc death,LU,0.10449636813606646
MUNI-ARIMA,inc case,LV,0.12497820176345023
MUNI-ARIMA,inc death,LV,0.08546128187977202
MUNI-ARIMA,inc case,MT,0.2520057784917959
MUNI-ARIMA,inc death,MT,0.16859062552813822
MUNI-ARIMA,inc case,NL,0.17299646186261672
MUNI-ARIMA,inc death,NL,0.1306660105288344
MUNI-ARIMA,inc case,NO,0.11436138671412802
MUNI-ARIMA,inc death,NO,0.08695290165461274
MUNI-ARIMA,inc case,Overall,0.1578954809333456
MUNI-ARIMA,inc death,Overall,0.0968626121889959
MUNI-ARIMA,inc case,PL,0.06430892681840003
MUNI-ARIMA,inc death,PL,0.04805438951343155
MUNI-ARIMA,inc case,PT,0.09835943134976394
MUNI-ARIMA,inc death,PT,0.024698822970093636
MUNI-ARIMA,inc case,RO,0.16589077800027308
MUNI-ARIMA,inc death,RO,0.12024988139294401
MUNI-ARIMA,inc case,SE,0.08801842562722868
MUNI-ARIMA,inc death,SE,0.06596604452217869
MUNI-ARIMA,inc case,SI,0.1569718101263069
MUNI-ARIMA,inc death,SI,0.07442650098345072
MUNI-ARIMA,inc case,SK,0.10661201848283552
MUNI-ARIMA,inc death,SK,0.06143490881032951
PL_GRedlarski-DistrictsSum,inc case,PL,0.10671553798125803
RobertWalraven-ESG,inc case,AT,0.09814960663740656
RobertWalraven-ESG,inc death,AT,0.12803576271765174
RobertWalraven-ESG,inc case,BE,0.14494227999947842
RobertWalraven-ESG,inc death,BE,0.13187010393739385
RobertWalraven-ESG,inc case,BG,0.06130597548678486
RobertWalraven-ESG,inc death,BG,0.1049893090050007
RobertWalraven-ESG,inc case,CH,0.1460820900313881
RobertWalraven-ESG,inc death,CH,0.17240555439530256
RobertWalraven-ESG,inc case,CY,0.12354491697215582
RobertWalraven-ESG,inc death,CY,0.1187500506049897
RobertWalraven-ESG,inc case,CZ,0.1182139985919112
RobertWalraven-ESG,inc death,CZ,0.08670303950723399
RobertWalraven-ESG,inc case,DE,0.06388009260329112
RobertWalraven-ESG,inc death,DE,0.07279110981899019
RobertWalraven-ESG,inc case,DK,0.12332685222820614
RobertWalraven-ESG,inc death,DK,0.11274611888770289
RobertWalraven-ESG,inc case,EE,0.08696351979248432
RobertWalraven-ESG,inc death,EE,0.09347732175325243
RobertWalraven-ESG,inc case,ES,0.15218084297014345
RobertWalraven-ESG,inc death,ES,0.11733159449855064
RobertWalraven-ESG,inc case,FI,0.08762730626107633
RobertWalraven-ESG,inc death,FI,0.10659784492908723
RobertWalraven-ESG,inc case,FR,0.12050574188650684
RobertWalraven-ESG,inc death,FR,0.1716979899132329
RobertWalraven-ESG,inc case,GB,0.10804567789235378
RobertWalraven-ESG,inc death,GB,0.09028300068298636
RobertWalraven-ESG,inc case,GR,0.13402615311535723
RobertWalraven-ESG,inc death,GR,0.13566205883379767
RobertWalraven-ESG,inc case,HR,0.09740226116339938
RobertWalraven-ESG,inc death,HR,0.07426096079361101
RobertWalraven-ESG,inc case,HU,0.08970268616751556
RobertWalraven-ESG,inc death,HU,0.059621150094866675
RobertWalraven-ESG,inc case,IE,0.09413516102261547
RobertWalraven-ESG,inc death,IE,0.12723842945554553
RobertWalraven-ESG,inc case,IS,0.14578755211517827
RobertWalraven-ESG,inc case,IT,0.07539671004242354
RobertWalraven-ESG,inc death,IT,0.08457070872423392
