model,target_variable,location,weight
epiforecasts-EpiNow2,inc death,BG,0.07777739863419669
epiforecasts-EpiNow2,inc case,CH,0.08269854242222699
epiforecasts-EpiNow2,inc death,CH,0.06767479816872395
epiforecasts-EpiNow2,inc case,CY,0.14285119832158402
epiforecasts-EpiNow2,inc death,CY,0.14040582668895024
epiforecasts-EpiNow2,inc case,CZ,0.14127690198088316
epiforecasts-EpiNow2,inc death,CZ,0.13969288428685006
epiforecasts-EpiNow2,inc case,DE,0.05776041183948387
epiforecasts-EpiNow2,inc death,DE,0.05722781723709502
epiforecasts-EpiNow2,inc case,DK,0.11035648680243372
epiforecasts-EpiNow2,inc death,DK,0.08983403446632528
epiforecasts-EpiNow2,inc case,EE,0.17420740560020856
epiforecasts-EpiNow2,inc death,EE,0.10048999474257354
epiforecasts-EpiNow2,inc case,ES,0.06667441519292557
epiforecasts-EpiNow2,inc death,ES,0.08637275885534136
epiforecasts-EpiNow2,inc case,FI,0.09637946086680386
epiforecasts-EpiNow2,inc death,FI,0.12523435759161727
epiforecasts-EpiNow2,inc case,FR,0.10444508056775964
epiforecasts-EpiNow2,inc death,FR,0.0592814781596906
epiforecasts-EpiNow2,inc case,GB,0.10871529543029558
epiforecasts-EpiNow2,inc death,GB,0.08194983093897427
epiforecasts-EpiNow2,inc case,GR,0.0921448344234532
epiforecasts-EpiNow2,inc death,GR,0.09276713510568059
epiforecasts-EpiNow2,inc case,HR,0.1330892008134106
epiforecasts-EpiNow2,inc death,HR,0.13055264471856198
epiforecasts-EpiNow2,inc case,HU,0.17772571696642867
epiforecasts-EpiNow2,inc death,HU,0.1166146422561619
epiforecasts-EpiNow2,inc case,IE,0.04706249386745542
epiforecasts-EpiNow2,inc death,IE,0.06527102598937702
epiforecasts-EpiNow2,inc case,IS,0.05322261670502839
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.15339231620491584
epiforecasts-EpiNow2,inc death,IT,0.11561626856087939
epiforecasts-EpiNow2,inc case,LI,0.06998895949150626
epiforecasts-EpiNow2,inc death,LI,NA
epiforecasts-EpiNow2,inc case,LT,0.0979684318995213
epiforecasts-EpiNow2,inc death,LT,0.06870468736806642
epiforecasts-EpiNow2,inc case,LU,0.11354255201915524
epiforecasts-EpiNow2,inc death,LU,0.09252105908102895
epiforecasts-EpiNow2,inc case,LV,0.1256763120651432
epiforecasts-EpiNow2,inc death,LV,0.11122595193421445
epiforecasts-EpiNow2,inc case,MT,0.10955684909954747
epiforecasts-EpiNow2,inc death,MT,0.1910528989667577
epiforecasts-EpiNow2,inc case,NL,0.11466449173361798
epiforecasts-EpiNow2,inc death,NL,0.0640213905079771
epiforecasts-EpiNow2,inc case,NO,0.1025955602385424
epiforecasts-EpiNow2,inc death,NO,0.0840383263307061
epiforecasts-EpiNow2,inc case,Overall,0.1108938296073422
epiforecasts-EpiNow2,inc death,Overall,0.09206020725129406
epiforecasts-EpiNow2,inc case,PL,0.10011896555954547
epiforecasts-EpiNow2,inc death,PL,0.06043876781852452
epiforecasts-EpiNow2,inc case,PT,0.07911758716808634
epiforecasts-EpiNow2,inc death,PT,0.08796524317050691
epiforecasts-EpiNow2,inc case,RO,0.14344596660380488
epiforecasts-EpiNow2,inc death,RO,0.09777733216006988
epiforecasts-EpiNow2,inc case,SE,0.1097649062139461
epiforecasts-EpiNow2,inc death,SE,0.07419639413199168
epiforecasts-EpiNow2,inc case,SI,0.12931463927995815
epiforecasts-EpiNow2,inc death,SI,0.1157988227328621
epiforecasts-EpiNow2,inc case,SK,0.1830074510582016
epiforecasts-EpiNow2,inc death,SK,0.10989793874603304
ICM-agentModel,inc case,PL,0.07749593007253278
ICM-agentModel,inc death,PL,0.04906701359483001
IEM_Health-CovidProject,inc case,AT,0.07703439388387655
IEM_Health-CovidProject,inc death,AT,0.06735723900983288
IEM_Health-CovidProject,inc case,BE,0.08123416829051157
IEM_Health-CovidProject,inc death,BE,0.08221929127335251
IEM_Health-CovidProject,inc case,BG,0.058754939873058735
IEM_Health-CovidProject,inc death,BG,0.05381918209062717
IEM_Health-CovidProject,inc case,CH,0.10271832531629552
IEM_Health-CovidProject,inc death,CH,0.0979551660824926
IEM_Health-CovidProject,inc case,CY,0.08628595871773533
IEM_Health-CovidProject,inc death,CY,0.10268958881990944
IEM_Health-CovidProject,inc case,CZ,0.05168667145642067
IEM_Health-CovidProject,inc death,CZ,0.06391608384822856
IEM_Health-CovidProject,inc case,DE,0.05845077532760519
IEM_Health-CovidProject,inc death,DE,0.06794086462387922
IEM_Health-CovidProject,inc case,DK,0.12221296885558777
IEM_Health-CovidProject,inc death,DK,0.10212265238860563
IEM_Health-CovidProject,inc case,EE,0.08894577506475904
IEM_Health-CovidProject,inc death,EE,0.05386263718201942
IEM_Health-CovidProject,inc case,ES,0.13036340881004851
IEM_Health-CovidProject,inc death,ES,0.12038015171476146
IEM_Health-CovidProject,inc case,FI,0.10212566178569189
IEM_Health-CovidProject,inc death,FI,0.07823428989690105
IEM_Health-CovidProject,inc case,FR,0.09395176639856886
IEM_Health-CovidProject,inc death,FR,0.08906137563897179
IEM_Health-CovidProject,inc case,GB,0.15881450991430276
IEM_Health-CovidProject,inc death,GB,0.1008055442523666
IEM_Health-CovidProject,inc case,GR,0.08597692461417539
IEM_Health-CovidProject,inc death,GR,0.07871150857451686
IEM_Health-CovidProject,inc case,HR,0.05638599073912936
IEM_Health-CovidProject,inc death,HR,0.054766982478308315
IEM_Health-CovidProject,inc case,HU,0.043678354169715515
IEM_Health-CovidProject,inc death,HU,0.046717180842682594
IEM_Health-CovidProject,inc case,IE,0.1897583887348042
IEM_Health-CovidProject,inc death,IE,0.07879145280146226
IEM_Health-CovidProject,inc case,IS,0.1181930278842953
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.07094890077695074
IEM_Health-CovidProject,inc death,IT,0.05111456083744141
IEM_Health-CovidProject,inc case,LI,0.12070129878408069
IEM_Health-CovidProject,inc case,LT,0.1025935510020738
IEM_Health-CovidProject,inc death,LT,0.1232919732221466
IEM_Health-CovidProject,inc case,LU,0.08107189599891712
IEM_Health-CovidProject,inc death,LU,0.089833725414775
IEM_Health-CovidProject,inc case,LV,0.10940677072837982
IEM_Health-CovidProject,inc death,LV,0.07462250229768205
IEM_Health-CovidProject,inc case,MT,0.08529600838985746
IEM_Health-CovidProject,inc death,MT,0.0757693799740233
IEM_Health-CovidProject,inc case,NL,0.09471238939841821
IEM_Health-CovidProject,inc death,NL,0.10045909680773002
IEM_Health-CovidProject,inc case,NO,0.10632630788358031
IEM_Health-CovidProject,inc death,NO,0.07615449132562989
IEM_Health-CovidProject,inc case,Overall,0.08107364013309894
IEM_Health-CovidProject,inc death,Overall,0.07240151716117398
IEM_Health-CovidProject,inc case,PL,0.028229690814512817
IEM_Health-CovidProject,inc death,PL,0.03115538252592083
IEM_Health-CovidProject,inc case,PT,0.12503681423034824
IEM_Health-CovidProject,inc death,PT,0.178768074830385
IEM_Health-CovidProject,inc case,RO,0.062448459599070236
IEM_Health-CovidProject,inc death,RO,0.07294985910375121
IEM_Health-CovidProject,inc case,SE,0.0959904866106274
IEM_Health-CovidProject,inc death,SE,0.06425254749574537
IEM_Health-CovidProject,inc case,SI,0.09542168946867882
IEM_Health-CovidProject,inc death,SI,0.0834057599860042
IEM_Health-CovidProject,inc case,SK,0.060829181175595416
IEM_Health-CovidProject,inc death,SK,0.07907670380026174
ILM-EKF,inc case,AT,0.10495289904984524
ILM-EKF,inc death,AT,0.06897381274606887
ILM-EKF,inc case,BE,0.09786205774869731
ILM-EKF,inc death,BE,0.08270579595544335
ILM-EKF,inc case,BG,0.10502714526759216
ILM-EKF,inc death,BG,0.09381709562879757
ILM-EKF,inc case,CH,0.10558488323209911
ILM-EKF,inc death,CH,0.08316102200596054
ILM-EKF,inc case,CY,0.08765868987915383
ILM-EKF,inc death,CY,0.07884140008183689
ILM-EKF,inc case,CZ,0.13783112388378846
ILM-EKF,inc death,CZ,0.1034367158459882
ILM-EKF,inc case,DE,0.07621373821937093
ILM-EKF,inc death,DE,0.08326086350965588
ILM-EKF,inc case,DK,0.11530424352067152
ILM-EKF,inc death,DK,0.07491350279025741
ILM-EKF,inc case,EE,0.09316788464061786
ILM-EKF,inc death,EE,0.06755347472661298
ILM-EKF,inc case,ES,0.07789831340265997
ILM-EKF,inc death,ES,0.05590469828824684
ILM-EKF,inc case,FI,0.09662658768953927
ILM-EKF,inc death,FI,0.08234159011648835
ILM-EKF,inc case,FR,0.11792186515714799
ILM-EKF,inc death,FR,0.10423117039066478
ILM-EKF,inc case,GB,0.0970781652152217
ILM-EKF,inc death,GB,0.10746251415582475
ILM-EKF,inc case,GR,0.08867494526106373
ILM-EKF,inc death,GR,0.07039240604225086
ILM-EKF,inc case,HR,0.07115375021842515
ILM-EKF,inc death,HR,0.06900639792266848
ILM-EKF,inc case,HU,0.09873650942579369
ILM-EKF,inc death,HU,0.09039359843524977
ILM-EKF,inc case,IE,0.1361025684718596
ILM-EKF,inc death,IE,0.09401252891083567
ILM-EKF,inc case,IS,0.11864849234627717
ILM-EKF,inc case,IT,0.10601245019567543
ILM-EKF,inc death,IT,0.09960786214475764
ILM-EKF,inc case,LI,0.06922358812404143
ILM-EKF,inc case,LT,0.08567848524545948
ILM-EKF,inc death,LT,0.0652985299532046
ILM-EKF,inc case,LU,0.09830194100987268
ILM-EKF,inc death,LU,0.0766369126547284
ILM-EKF,inc case,LV,0.11002605433627632
ILM-EKF,inc death,LV,0.08047524757593164
ILM-EKF,inc case,MT,0.08881550388167196
ILM-EKF,inc death,MT,0.079144408035227
ILM-EKF,inc case,NL,0.10409633581346886
ILM-EKF,inc death,NL,0.06423915033963688
ILM-EKF,inc case,NO,0.0774562507761181
ILM-EKF,inc death,NO,0.0745183596760558
ILM-EKF,inc case,Overall,0.10572891151604134
ILM-EKF,inc death,Overall,0.10073254561554641
ILM-EKF,inc case,PL,0.06633396483574822
ILM-EKF,inc death,PL,0.08746728510382742
ILM-EKF,inc case,PT,0.11148387282775803
ILM-EKF,inc death,PT,0.09955347879775935
ILM-EKF,inc case,RO,0.09855811310873669
ILM-EKF,inc death,RO,0.10626029705066957
ILM-EKF,inc case,SE,0.14067571313626426
ILM-EKF,inc death,SE,0.09076452097699952
ILM-EKF,inc case,SI,0.10955823605663122
ILM-EKF,inc death,SI,0.0847118904555837
ILM-EKF,inc case,SK,0.14274581182539722
ILM-EKF,inc death,SK,0.12136554974561913
LANL-GrowthRate,inc case,AT,0.15406878776775312
LANL-GrowthRate,inc death,AT,0.13685280306759695
LANL-GrowthRate,inc case,BE,0.14757975911298726
LANL-GrowthRate,inc death,BE,0.09877936054042351
LANL-GrowthRate,inc case,BG,0.13588820217086567
LANL-GrowthRate,inc death,BG,0.1121441561702371
LANL-GrowthRate,inc case,CH,0.13512351127917446
LANL-GrowthRate,inc death,CH,0.1257486734138573
LANL-GrowthRate,inc case,CY,0.14128140493343475
LANL-GrowthRate,inc death,CY,0.10362525705517057
LANL-GrowthRate,inc case,CZ,0.08829806373805198
LANL-GrowthRate,inc death,CZ,0.12663747454041546
LANL-GrowthRate,inc case,DE,0.08604776895735426
LANL-GrowthRate,inc death,DE,0.0897738697461406
LANL-GrowthRate,inc case,DK,0.13474049413691228
LANL-GrowthRate,inc death,DK,0.1453020289019087
LANL-GrowthRate,inc case,EE,0.14574777993284774
LANL-GrowthRate,inc death,EE,0.05754555254489255
LANL-GrowthRate,inc case,ES,0.14059313304262777
LANL-GrowthRate,inc death,ES,0.19519267537930252
LANL-GrowthRate,inc case,FI,0.13269144084126872
LANL-GrowthRate,inc death,FI,0.09802570251962898
LANL-GrowthRate,inc case,FR,0.12039328149277687
LANL-GrowthRate,inc death,FR,0.09076589957464591
LANL-GrowthRate,inc case,GB,0.1330608056038753
LANL-GrowthRate,inc death,GB,0.16508734058720903
LANL-GrowthRate,inc case,GR,0.13629139496716547
LANL-GrowthRate,inc death,GR,0.10028879470884387
LANL-GrowthRate,inc case,HR,0.1461023671151663
LANL-GrowthRate,inc death,HR,0.1979691743683112
LANL-GrowthRate,inc case,HU,0.17066376794789506
LANL-GrowthRate,inc death,HU,0.1862990016531367
LANL-GrowthRate,inc case,IE,0.1897583887348042
LANL-GrowthRate,inc death,IE,0.1244075570549404
LANL-GrowthRate,inc case,IS,0.17543751432398247
LANL-GrowthRate,inc case,IT,0.16844923067901801
LANL-GrowthRate,inc death,IT,0.2258550362584621
LANL-GrowthRate,inc case,LI,0.09308989056550016
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.15989496577580734
LANL-GrowthRate,inc death,LT,0.11465368210467136
LANL-GrowthRate,inc case,LU,0.13817914349500968
LANL-GrowthRate,inc death,LU,0.09931159552734298
LANL-GrowthRate,inc case,LV,0.1495225866621191
LANL-GrowthRate,inc death,LV,0.11275378094429979
LANL-GrowthRate,inc case,MT,0.13068566999731732
LANL-GrowthRate,inc death,MT,0.059524018773562684
LANL-GrowthRate,inc case,NL,0.1630967860759765
LANL-GrowthRate,inc death,NL,0.19370574563952048
LANL-GrowthRate,inc case,NO,0.15255513739818047
LANL-GrowthRate,inc death,NO,0.0745183596760558
LANL-GrowthRate,inc case,Overall,0.1413591674115571
LANL-GrowthRate,inc death,Overall,0.14184787035658575
LANL-GrowthRate,inc case,PL,0.08266232541070165
LANL-GrowthRate,inc death,PL,0.11934095679420519
LANL-GrowthRate,inc case,PT,0.1323003636047253
LANL-GrowthRate,inc death,PT,0.10866294744592031
LANL-GrowthRate,inc case,RO,0.1609782514109366
LANL-GrowthRate,inc death,RO,0.10925354485491377
LANL-GrowthRate,inc case,SE,0.1359865226983888
LANL-GrowthRate,inc death,SE,0.1443821723649568
LANL-GrowthRate,inc case,SI,0.14002709460492513
LANL-GrowthRate,inc death,SI,0.09190828891661629
LANL-GrowthRate,inc case,SK,0.09959010127353295
LANL-GrowthRate,inc death,SK,0.08615455691818641
MIMUW-StochSEIR,inc case,PL,0.031118056863101966
MIMUW-StochSEIR,inc death,PL,0.05967047839710261
MIT_CovidAnalytics-DELPHI,inc case,DE,0.11784051893356548
MIT_CovidAnalytics-DELPHI,inc death,DE,0.12097732304821797
MIT_CovidAnalytics-DELPHI,inc case,PL,0.036801720217093194
MIT_CovidAnalytics-DELPHI,inc death,PL,0.061227099572679196
MOCOS-agent1,inc case,PL,0.17148035590517893
MOCOS-agent1,inc death,PL,0.17173454758190504
MUNI_DMS-SEIAR,inc case,CZ,0.13562582590164785
MUNI_DMS-SEIAR,inc death,CZ,0.08576082136597755
MUNI-ARIMA,inc case,AT,0.15637981958426939
MUNI-ARIMA,inc death,AT,0.044827001351431243
MUNI-ARIMA,inc case,BE,0.08344964560752552
MUNI-ARIMA,inc death,BE,0.10019555208939016
MUNI-ARIMA,inc case,BG,0.0840833157127644
MUNI-ARIMA,inc death,BG,0.03514722095714428
MUNI-ARIMA,inc case,CH,0.028411451683230674
MUNI-ARIMA,inc death,CH,0.0650113892962518
MUNI-ARIMA,inc case,CY,0.07698567574217104
MUNI-ARIMA,inc death,CY,0.07384981793379851
MUNI-ARIMA,inc case,CZ,0.09578095049551401
MUNI-ARIMA,inc death,CZ,0.07569949595432655
MUNI-ARIMA,inc case,DE,0.10827412994264873
MUNI-ARIMA,inc death,DE,0.03711804229888506
MUNI-ARIMA,inc case,DK,0.08170038249461946
MUNI-ARIMA,inc death,DK,0.12810652252298457
MUNI-ARIMA,inc case,EE,0.11367201369280017
MUNI-ARIMA,inc death,EE,0.05673732849229574
MUNI-ARIMA,inc case,ES,0.07378541406777825
MUNI-ARIMA,inc death,ES,0.07626733673760826
MUNI-ARIMA,inc case,FI,0.1111633309702664
MUNI-ARIMA,inc death,FI,0.10292698764561044
MUNI-ARIMA,inc case,FR,0.1104707582928227
MUNI-ARIMA,inc death,FR,0.08320207461009206
MUNI-ARIMA,inc case,GB,0.15316777178401644
MUNI-ARIMA,inc death,GB,0.04766119874693483
MUNI-ARIMA,inc case,GR,0.06471240280120376
MUNI-ARIMA,inc death,GR,0.10558860906337628
MUNI-ARIMA,inc case,HR,0.14942287545869282
MUNI-ARIMA,inc death,HR,0.04343927926786686
MUNI-ARIMA,inc case,HU,0.1227153760006293
MUNI-ARIMA,inc death,HU,0.04402454794108706
MUNI-ARIMA,inc case,IE,0.06311792887554254
MUNI-ARIMA,inc death,IE,0.08801172919312274
MUNI-ARIMA,inc case,IS,0.13837880343307382
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.16246878461940792
MUNI-ARIMA,inc death,IT,0.08372212550960231
MUNI-ARIMA,inc case,LI,0.16184946882410825
MUNI-ARIMA,inc death,LI,NA
MUNI-ARIMA,inc case,LT,0.13581987149706362
MUNI-ARIMA,inc death,LT,0.11134409128103137
MUNI-ARIMA,inc case,LU,0.06128447368397919
MUNI-ARIMA,inc death,LU,0
MUNI-ARIMA,inc case,LV,0.08651900415167127
MUNI-ARIMA,inc death,LV,0.10364236430233618
MUNI-ARIMA,inc case,MT,0.09035058666481198
MUNI-ARIMA,inc death,MT,0
MUNI-ARIMA,inc case,NL,0.1642829445201654
MUNI-ARIMA,inc death,NL,0.082472970305036
MUNI-ARIMA,inc case,NO,0.09282455450153836
MUNI-ARIMA,inc death,NO,0.06578172440369065
MUNI-ARIMA,inc case,Overall,0.12212358450428826
MUNI-ARIMA,inc death,Overall,0.0743373866039861
MUNI-ARIMA,inc case,PL,0.08808280576550173
MUNI-ARIMA,inc death,PL,0.027397340275712476
MUNI-ARIMA,inc case,PT,0.08390628323352314
MUNI-ARIMA,inc death,PT,0.009711116214501058
MUNI-ARIMA,inc case,RO,0.1833929446453708
MUNI-ARIMA,inc death,RO,0.10976889176460675
MUNI-ARIMA,inc case,SE,0.062442791034974444
MUNI-ARIMA,inc death,SE,0.08518219280757132
MUNI-ARIMA,inc case,SI,0.12166878657188866
MUNI-ARIMA,inc death,SI,0.06749770950739022
MUNI-ARIMA,inc case,SK,0.1297689198412702
MUNI-ARIMA,inc death,SK,0.053068586390669956
PL_GRedlarski-DistrictsSum,inc case,PL,0.0895508525282601
RobertWalraven-ESG,inc case,AT,0.07330304043012628
RobertWalraven-ESG,inc death,AT,0.11546955258828494
RobertWalraven-ESG,inc case,BE,0.11994069272858633
RobertWalraven-ESG,inc death,BE,0.1357017428783488
RobertWalraven-ESG,inc case,BG,0.09349699127625868
RobertWalraven-ESG,inc death,BG,0.1506937098537561
RobertWalraven-ESG,inc case,CH,0.17827814053587415
RobertWalraven-ESG,inc death,CH,0.20078103103096553
RobertWalraven-ESG,inc case,CY,0.19545518689270788
RobertWalraven-ESG,inc death,CY,0.11430022072165798
RobertWalraven-ESG,inc case,CZ,0.13244709560707796
RobertWalraven-ESG,inc death,CZ,0.09217829779472417
RobertWalraven-ESG,inc case,DE,0.15389312525065285
RobertWalraven-ESG,inc death,DE,0.07951880222832305
RobertWalraven-ESG,inc case,DK,0.1825650522410632
RobertWalraven-ESG,inc death,DK,0.12162922644036177
RobertWalraven-ESG,inc case,EE,0.06475304592324467
RobertWalraven-ESG,inc death,EE,0.06964996187330098
RobertWalraven-ESG,inc case,ES,0.11856581525257806
RobertWalraven-ESG,inc death,ES,0.14217738083183762
RobertWalraven-ESG,inc case,FI,0.09847831672191719
RobertWalraven-ESG,inc death,FI,0.09304134476439362
RobertWalraven-ESG,inc case,FR,0.09760037868589191
RobertWalraven-ESG,inc death,FR,0.18066736201048564
RobertWalraven-ESG,inc case,GB,0.08761715758831448
RobertWalraven-ESG,inc death,GB,0.10450483027997637
RobertWalraven-ESG,inc case,GR,0.21625828487136972
RobertWalraven-ESG,inc death,GR,0.13252447872240083
RobertWalraven-ESG,inc case,HR,0.1896521111591101
RobertWalraven-ESG,inc death,HR,0.06880979849838738
RobertWalraven-ESG,inc case,HU,0.14107789576714683
RobertWalraven-ESG,inc death,HU,0.06014377218723311
RobertWalraven-ESG,inc death,IE,0.11903744667846816
RobertWalraven-ESG,inc case,IS,0.13745215966008448
RobertWalraven-ESG,inc death,IS,NA
RobertWalraven-ESG,inc case,IT,0.03279127141800948
RobertWalraven-ESG,inc death,IT,0.07441966711964651
RobertWalraven-ESG,inc case,LI,0.16308496095253655
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc case,LT,0.11382998754039617
RobertWalraven-ESG,inc death,LT,0.1073596108773364
RobertWalraven-ESG,inc case,LU,0.15844098905557602
RobertWalraven-ESG,inc death,LU,0.15860752985319246
RobertWalraven-ESG,inc case,LV,0.08871269086951285
RobertWalraven-ESG,inc death,LV,0.08658729169562263
RobertWalraven-ESG,inc case,MT,0.07774501614571284
RobertWalraven-ESG,inc death,MT,0.14994024982201232
RobertWalraven-ESG,inc case,NL,0.06298021804327902
RobertWalraven-ESG,inc death,NL,0.21102022569668427
RobertWalraven-ESG,inc case,NO,0.1299543763021537
RobertWalraven-ESG,inc death,NO,0.07739026400434194
RobertWalraven-ESG,inc case,Overall,0.11394995876974928
RobertWalraven-ESG,inc death,Overall,0.09687171634108294
RobertWalraven-ESG,inc case,PL,0.07462571044021675
RobertWalraven-ESG,inc death,PL,0.03900895540641611
RobertWalraven-ESG,inc case,PT,0.07033320800457088
RobertWalraven-ESG,inc death,PT,0.11875307828018435
RobertWalraven-ESG,inc case,RO,0.0498441833497166
RobertWalraven-ESG,inc death,RO,0.06573730241270236
RobertWalraven-ESG,inc case,SE,0.12488558206994886
RobertWalraven-ESG,inc death,SE,0.16619992285566135
RobertWalraven-ESG,inc case,SI,0.0961974755619201
RobertWalraven-ESG,inc death,SI,0.10374305488670112
RobertWalraven-ESG,inc case,SK,0.17455330250388248
RobertWalraven-ESG,inc death,SK,0.08918235284821852
UMass-MechBayes,inc death,AT,0.179619304026221
UMass-MechBayes,inc death,BE,0.1377071873543835
UMass-MechBayes,inc death,BG,0.1586249577407959
UMass-MechBayes,inc death,CH,0.0784910726060578
UMass-MechBayes,inc death,CY,0.1421608995225621
UMass-MechBayes,inc death,CZ,0.1278321676964571
UMass-MechBayes,inc death,DE,0.10944082574722812
UMass-MechBayes,inc death,DK,0.11994461111570302
UMass-MechBayes,inc death,EE,0.1355603284782368
UMass-MechBayes,inc death,ES,0.05323436601253704
UMass-MechBayes,inc death,FI,0.1266793694099821
UMass-MechBayes,inc death,FR,0.13173661813264578
UMass-MechBayes,inc death,GB,0.11990554211070972
UMass-MechBayes,inc death,GR,0.12137755995135778
UMass-MechBayes,inc death,HR,0.1073432856574843
UMass-MechBayes,inc death,HU,0.11232733923203832
UMass-MechBayes,inc death,IE,0.1539181868679728
UMass-MechBayes,inc death,IS,NA
UMass-MechBayes,inc death,IT,0.13582890292466948
UMass-MechBayes,inc death,LI,NA
UMass-MechBayes,inc death,LT,0.12500436173912086
UMass-MechBayes,inc death,LU,0.10586761772596955
UMass-MechBayes,inc death,LV,0.13500781665699055
UMass-MechBayes,inc death,MT,0.1512163370545401
UMass-MechBayes,inc death,NL,0.06434858671159538
UMass-MechBayes,inc death,NO,0.14562366471046018
UMass-MechBayes,inc death,Overall,0.12193939732408247
UMass-MechBayes,inc death,PL,0.09027072372895008
UMass-MechBayes,inc death,PT,0.10456245886305542
UMass-MechBayes,inc death,RO,0.09736822198366792
UMass-MechBayes,inc death,SE,0.021804654602054697
UMass-MechBayes,inc death,SI,0.15146486013458366
UMass-MechBayes,inc death,SK,0.15007567979296985
UMass-SemiMech,inc case,AT,0.10254414398968485
