model,target_variable,location,weight
epiforecasts-EpiExpert,inc death,SE,0.10904137725507945
epiforecasts-EpiExpert,inc case,SK,0.10901798572631205
epiforecasts-EpiExpert,inc death,SK,0.14519372841463618
epiforecasts-EpiNow2,inc case,AT,0.09311344743054076
epiforecasts-EpiNow2,inc death,AT,0.11451359046874932
epiforecasts-EpiNow2,inc case,BE,0.13086645226067564
epiforecasts-EpiNow2,inc death,BE,0.07906781109024982
epiforecasts-EpiNow2,inc case,BG,0.090001190688772
epiforecasts-EpiNow2,inc death,BG,0.11278664416143964
epiforecasts-EpiNow2,inc case,CH,0.05083586868836312
epiforecasts-EpiNow2,inc death,CH,0.050914407238518936
epiforecasts-EpiNow2,inc case,CY,0.10445811247166464
epiforecasts-EpiNow2,inc death,CY,0.15910431992911428
epiforecasts-EpiNow2,inc case,CZ,0.12793785091783855
epiforecasts-EpiNow2,inc death,CZ,0.09821788221677795
epiforecasts-EpiNow2,inc case,DE,0.05967581333888194
epiforecasts-EpiNow2,inc death,DE,0.055109460598052745
epiforecasts-EpiNow2,inc case,DK,0.08325806732799493
epiforecasts-EpiNow2,inc death,DK,0.08571843666139142
epiforecasts-EpiNow2,inc case,EE,0.13441152681404617
epiforecasts-EpiNow2,inc death,EE,0.11152853825933094
epiforecasts-EpiNow2,inc case,ES,0.1030512230570949
epiforecasts-EpiNow2,inc death,ES,0.0781129024670007
epiforecasts-EpiNow2,inc case,FI,0.08700141631521444
epiforecasts-EpiNow2,inc death,FI,0.095547067482081
epiforecasts-EpiNow2,inc case,FR,0.10933439710717402
epiforecasts-EpiNow2,inc death,FR,0.09358874293580757
epiforecasts-EpiNow2,inc case,GB,0.12077474197217405
epiforecasts-EpiNow2,inc death,GB,0.10940108483548434
epiforecasts-EpiNow2,inc case,GR,0.06462267368481464
epiforecasts-EpiNow2,inc death,GR,0.05762693044105973
epiforecasts-EpiNow2,inc case,HR,0.2048541406182386
epiforecasts-EpiNow2,inc death,HR,0.20207309884330812
epiforecasts-EpiNow2,inc case,HU,0.17749605286254477
epiforecasts-EpiNow2,inc death,HU,0.14370542397287966
epiforecasts-EpiNow2,inc case,IE,0.11208988914145292
epiforecasts-EpiNow2,inc death,IE,0.09563410036292809
epiforecasts-EpiNow2,inc case,IS,0.10359642164509832
epiforecasts-EpiNow2,inc death,IS,NA
epiforecasts-EpiNow2,inc case,IT,0.14514168443560224
epiforecasts-EpiNow2,inc death,IT,0.12438280090957117
epiforecasts-EpiNow2,inc case,LI,0.11276760722280002
epiforecasts-EpiNow2,inc case,LT,0.12292048760806495
epiforecasts-EpiNow2,inc death,LT,0.10822834741189336
epiforecasts-EpiNow2,inc case,LU,0.04546426006515783
epiforecasts-EpiNow2,inc death,LU,0
epiforecasts-EpiNow2,inc case,LV,0.17489943971432578
epiforecasts-EpiNow2,inc death,LV,0.16510454166812716
epiforecasts-EpiNow2,inc case,MT,0.06739096629614431
epiforecasts-EpiNow2,inc death,MT,0.02880427175773428
epiforecasts-EpiNow2,inc case,NL,0.06196304141718155
epiforecasts-EpiNow2,inc death,NL,0.04868120758748328
epiforecasts-EpiNow2,inc case,NO,0.08884974495181128
epiforecasts-EpiNow2,inc death,NO,0.09882629032966776
epiforecasts-EpiNow2,inc case,Overall,0.10602321993611043
epiforecasts-EpiNow2,inc death,Overall,0.09108551541321257
epiforecasts-EpiNow2,inc case,PL,0.14869200179368489
epiforecasts-EpiNow2,inc death,PL,0.09615093818613821
epiforecasts-EpiNow2,inc case,PT,0.10888612542598194
epiforecasts-EpiNow2,inc death,PT,0.14263137300407355
epiforecasts-EpiNow2,inc case,RO,0.1578147962556168
epiforecasts-EpiNow2,inc death,RO,0.09077127829314546
epiforecasts-EpiNow2,inc case,SE,0.1150267088068502
epiforecasts-EpiNow2,inc death,SE,0.10356649638871562
epiforecasts-EpiNow2,inc case,SI,0.027362608584335386
epiforecasts-EpiNow2,inc death,SI,0.07888264370240826
epiforecasts-EpiNow2,inc case,SK,0.1114406076313412
epiforecasts-EpiNow2,inc death,SK,0.12219274173508987
HZI-AgeExtendedSEIR,inc case,DE,0.0820954559192354
HZI-AgeExtendedSEIR,inc death,DE,0.08563772294373664
IEM_Health-CovidProject,inc case,AT,0.10072649659152837
IEM_Health-CovidProject,inc death,AT,0.0690646168196737
IEM_Health-CovidProject,inc case,BE,0.12811136905518772
IEM_Health-CovidProject,inc death,BE,0.08746048377580706
IEM_Health-CovidProject,inc case,BG,0.030789881025106207
IEM_Health-CovidProject,inc death,BG,0.040889417822878416
IEM_Health-CovidProject,inc case,CH,0.1318413923846569
IEM_Health-CovidProject,inc death,CH,0.0609633034040161
IEM_Health-CovidProject,inc case,CY,0.11514524609087784
IEM_Health-CovidProject,inc death,CY,0.08703142286720782
IEM_Health-CovidProject,inc case,CZ,0.08019071038390839
IEM_Health-CovidProject,inc death,CZ,0.06611740363861152
IEM_Health-CovidProject,inc case,DE,0.03973068855984386
IEM_Health-CovidProject,inc death,DE,0.04596001347173512
IEM_Health-CovidProject,inc case,DK,0.13294906173678064
IEM_Health-CovidProject,inc death,DK,0.11898678096004332
IEM_Health-CovidProject,inc case,EE,0.08899727797224309
IEM_Health-CovidProject,inc death,EE,0.11551170034002133
IEM_Health-CovidProject,inc case,ES,0.10450557499540068
IEM_Health-CovidProject,inc death,ES,0.07837679740776758
IEM_Health-CovidProject,inc case,FI,0.13700809548759574
IEM_Health-CovidProject,inc death,FI,0.1411325004410891
IEM_Health-CovidProject,inc case,FR,0.09265626873489324
IEM_Health-CovidProject,inc death,FR,0.10910604746402439
IEM_Health-CovidProject,inc case,GB,0.12312313973274411
IEM_Health-CovidProject,inc death,GB,0.09696914337690658
IEM_Health-CovidProject,inc case,GR,0.12581129224628168
IEM_Health-CovidProject,inc death,GR,0.1550071979243478
IEM_Health-CovidProject,inc case,HR,0.05135308157187452
IEM_Health-CovidProject,inc death,HR,0.05322461085604991
IEM_Health-CovidProject,inc case,HU,0.06111892386304607
IEM_Health-CovidProject,inc death,HU,0.055271316912646036
IEM_Health-CovidProject,inc case,IE,0.13115086013758828
IEM_Health-CovidProject,inc death,IE,0.1832317217037614
IEM_Health-CovidProject,inc case,IS,0.2743116516799786
IEM_Health-CovidProject,inc death,IS,NA
IEM_Health-CovidProject,inc case,IT,0.06752581040586843
IEM_Health-CovidProject,inc death,IT,0.07117090747232147
IEM_Health-CovidProject,inc case,LI,0.19811451968017751
IEM_Health-CovidProject,inc case,LT,0.08064624583809551
IEM_Health-CovidProject,inc death,LT,0.12298675842260608
IEM_Health-CovidProject,inc case,LU,0.10046789612613004
IEM_Health-CovidProject,inc death,LU,0.24884029347481587
IEM_Health-CovidProject,inc case,LV,0.0882670069586317
IEM_Health-CovidProject,inc death,LV,0.09590953481517202
IEM_Health-CovidProject,inc case,MT,0.12875334774790512
IEM_Health-CovidProject,inc death,MT,0.11485093103401679
IEM_Health-CovidProject,inc case,NL,0.1347292583920681
IEM_Health-CovidProject,inc death,NL,0.1116024963059991
IEM_Health-CovidProject,inc case,NO,0.14658061787943746
IEM_Health-CovidProject,inc death,NO,0.10588531106750117
IEM_Health-CovidProject,inc case,Overall,0.120565058081961
IEM_Health-CovidProject,inc death,Overall,0.07807329892561077
IEM_Health-CovidProject,inc case,PL,0.03773908674966621
IEM_Health-CovidProject,inc death,PL,0.024904669235098098
IEM_Health-CovidProject,inc case,PT,0.15213706026417684
IEM_Health-CovidProject,inc death,PT,0.09717741896980833
IEM_Health-CovidProject,inc case,RO,0.06525675119430568
IEM_Health-CovidProject,inc death,RO,0.10373860376359481
IEM_Health-CovidProject,inc case,SE,0.10348907540069197
IEM_Health-CovidProject,inc death,SE,0.05851629464988897
IEM_Health-CovidProject,inc case,SI,0.12073224833826753
IEM_Health-CovidProject,inc death,SI,0.17466871105533255
IEM_Health-CovidProject,inc case,SK,0.07598223247591444
IEM_Health-CovidProject,inc death,SK,0.07618189453854368
ILM-EKF,inc case,AT,0.12415126324072098
ILM-EKF,inc death,AT,0.10502725753050973
ILM-EKF,inc case,BE,0.14488785786003372
ILM-EKF,inc death,BE,0.08649406959043904
ILM-EKF,inc case,BG,0.07415591063793187
ILM-EKF,inc death,BG,0.10573747890134966
ILM-EKF,inc case,CH,0.14332435236654636
ILM-EKF,inc death,CH,0.0850130469487197
ILM-EKF,inc case,CY,0.053551818212641586
ILM-EKF,inc death,CY,0.08467922224917517
ILM-EKF,inc case,CZ,0.14083914680871304
ILM-EKF,inc death,CZ,0.10589115426496375
ILM-EKF,inc case,DE,0.09345457560617361
ILM-EKF,inc death,DE,0.08382847527591124
ILM-EKF,inc case,DK,0.10430257882112073
ILM-EKF,inc death,DK,0.06595003750886122
ILM-EKF,inc case,EE,0.0894849342898992
ILM-EKF,inc death,EE,0.06738182519834578
ILM-EKF,inc case,ES,0.06723056445877916
ILM-EKF,inc death,ES,0.11316844893999614
ILM-EKF,inc case,FI,0.13086767664221333
ILM-EKF,inc death,FI,0.09993706787990633
ILM-EKF,inc case,FR,0.11958449683597158
ILM-EKF,inc death,FR,0.12609261772788447
ILM-EKF,inc case,GB,0.09390747945717771
ILM-EKF,inc death,GB,0.06124366950120416
ILM-EKF,inc case,GR,0.10113762133972934
ILM-EKF,inc death,GR,0.09441806518518907
ILM-EKF,inc case,HR,0.10024777094084016
ILM-EKF,inc death,HR,0.0946215304107554
ILM-EKF,inc case,HU,0.18249594167557423
ILM-EKF,inc death,HU,0.11975451997739973
ILM-EKF,inc case,IE,0.1411842592737972
ILM-EKF,inc death,IE,0.044590132684555424
ILM-EKF,inc case,IS,0.11236227270737585
ILM-EKF,inc death,IS,NA
ILM-EKF,inc case,IT,0.10183327859594676
ILM-EKF,inc death,IT,0.11183999745650516
ILM-EKF,inc case,LI,0.06875493351769874
ILM-EKF,inc case,LT,0.07564337698957842
ILM-EKF,inc death,LT,0.09493714685253801
ILM-EKF,inc case,LU,0.12365279523216004
ILM-EKF,inc death,LU,0
ILM-EKF,inc case,LV,0.08003872664892875
ILM-EKF,inc death,LV,0.1201258957651822
ILM-EKF,inc case,MT,0.14574972095874975
ILM-EKF,inc death,MT,0.11485093103401675
ILM-EKF,inc case,NL,0.06024184582225984
ILM-EKF,inc death,NL,0.05450354470758096
ILM-EKF,inc case,NO,0.139504312188706
ILM-EKF,inc death,NO,0.07917833349854687
ILM-EKF,inc case,Overall,0.0970815025921011
ILM-EKF,inc death,Overall,0.10871497000931821
ILM-EKF,inc case,PL,0.13517454708516807
ILM-EKF,inc death,PL,0.12874447655432067
ILM-EKF,inc case,PT,0.1059789715917931
ILM-EKF,inc death,PT,0.08712458252465576
ILM-EKF,inc case,RO,0.13448565246130825
ILM-EKF,inc death,RO,0.11340192575801186
ILM-EKF,inc case,SE,0.14186627419511524
ILM-EKF,inc death,SE,0.116208416135695
ILM-EKF,inc case,SI,0.15091531042283438
ILM-EKF,inc death,SI,0.08289362558558157
ILM-EKF,inc case,SK,0.13462623740698937
ILM-EKF,inc death,SK,0.1299101780552008
itwm-dSEIR,inc case,DE,0.13034453966124213
itwm-dSEIR,inc death,DE,0.05153092419558179
Karlen-pypm,inc case,AT,0.09686802192370772
Karlen-pypm,inc death,AT,0.09309234190204271
Karlen-pypm,inc case,BE,0.02051221358467893
Karlen-pypm,inc death,BE,0.03849695064558065
Karlen-pypm,inc case,BG,0.11445803598463394
Karlen-pypm,inc death,BG,0.09667426642409112
Karlen-pypm,inc case,CH,0.06842487048300211
Karlen-pypm,inc death,CH,0.16547182352518655
Karlen-pypm,inc case,CY,0.03354712458224614
Karlen-pypm,inc death,CY,0.17065938227033486
Karlen-pypm,inc case,CZ,0.03434397227507552
Karlen-pypm,inc death,CZ,0.10700579799406863
Karlen-pypm,inc case,DE,0.07319841143537735
Karlen-pypm,inc death,DE,0.09299721475921402
Karlen-pypm,inc case,DK,0.07205636170466737
Karlen-pypm,inc death,DK,0.14752985269323293
Karlen-pypm,inc case,EE,0.2499642934883664
Karlen-pypm,inc death,EE,0
Karlen-pypm,inc case,ES,0.03763414704577836
Karlen-pypm,inc death,ES,0.03411695887161648
Karlen-pypm,inc case,FI,0.1611026226250695
Karlen-pypm,inc death,FI,0.11927972617924308
Karlen-pypm,inc case,FR,0.10070273417766028
Karlen-pypm,inc death,FR,0.06807370849317901
Karlen-pypm,inc case,GB,0.10228691608566431
Karlen-pypm,inc death,GB,0.13333257214324656
Karlen-pypm,inc case,GR,0.024158569104805478
Karlen-pypm,inc death,GR,0.03703536543252093
Karlen-pypm,inc case,HR,0.12967830919870146
Karlen-pypm,inc death,HR,0.15155482413248114
Karlen-pypm,inc case,HU,0.10980688016072686
Karlen-pypm,inc death,HU,0.15807596637016766
Karlen-pypm,inc case,IE,0.1133189449434425
Karlen-pypm,inc death,IE,0.08652609080455399
Karlen-pypm,inc case,IT,0.08850929821890699
Karlen-pypm,inc death,IT,0.048220868468565624
Karlen-pypm,inc case,LT,0.23094152217272806
Karlen-pypm,inc death,LT,0.16105408841055557
Karlen-pypm,inc case,LU,0.11762095156229857
Karlen-pypm,inc death,LU,0
Karlen-pypm,inc case,LV,0.16098698428250444
Karlen-pypm,inc death,LV,0
Karlen-pypm,inc case,NL,0.012054129799959713
Karlen-pypm,inc death,NL,0.027680934123141508
Karlen-pypm,inc case,NO,0.09157601982206302
Karlen-pypm,inc death,NO,0.24937475129916165
Karlen-pypm,inc case,Overall,0.054444356183408066
Karlen-pypm,inc death,Overall,0.0908128042892209
Karlen-pypm,inc case,PL,0.10933235426006241
Karlen-pypm,inc death,PL,0.0775094297622951
Karlen-pypm,inc case,PT,0.07229029188049464
Karlen-pypm,inc death,PT,0.13817414259769625
Karlen-pypm,inc case,RO,0.2034980267506638
Karlen-pypm,inc death,RO,0.16168633945966537
Karlen-pypm,inc case,SE,0.08145432011202791
Karlen-pypm,inc death,SE,0
Karlen-pypm,inc case,SI,0.13624298857616993
Karlen-pypm,inc death,SI,0
Karlen-pypm,inc case,SK,0.13196914061606194
Karlen-pypm,inc death,SK,0
LANL-GrowthRate,inc case,AT,0.15399531690435583
LANL-GrowthRate,inc death,AT,0.07923931483328635
LANL-GrowthRate,inc case,BE,0.1419309628016657
LANL-GrowthRate,inc death,BE,0.1087182402490935
LANL-GrowthRate,inc case,BG,0.05661365220745336
LANL-GrowthRate,inc death,BG,0.1041107484567135
LANL-GrowthRate,inc case,CH,0.11570455529590983
LANL-GrowthRate,inc death,CH,0.08128440453868813
LANL-GrowthRate,inc case,CY,0.1645707998374339
LANL-GrowthRate,inc death,CY,0.08415435103688688
LANL-GrowthRate,inc case,CZ,0.12892198823259116
LANL-GrowthRate,inc death,CZ,0.08315378985224148
LANL-GrowthRate,inc case,DE,0.07356077980881982
LANL-GrowthRate,inc death,DE,0.11229852348282446
LANL-GrowthRate,inc case,DK,0.14522128282017577
LANL-GrowthRate,inc death,DK,0.12511110056828084
LANL-GrowthRate,inc case,EE,0.13609167089922172
LANL-GrowthRate,inc death,EE,0.07985994097581721
LANL-GrowthRate,inc case,ES,0.10731835444662262
LANL-GrowthRate,inc death,ES,0.14967440021096262
LANL-GrowthRate,inc case,FI,0.13904690643235165
LANL-GrowthRate,inc death,FI,0.11701492125178907
LANL-GrowthRate,inc case,FR,0.13474309502644688
LANL-GrowthRate,inc death,FR,0.0974882738914662
LANL-GrowthRate,inc case,GB,0.12346610112475732
LANL-GrowthRate,inc death,GB,0.12548947966423205
LANL-GrowthRate,inc case,GR,0.16482871832266013
LANL-GrowthRate,inc death,GR,0.12940333041005825
LANL-GrowthRate,inc case,HR,0.11218202938617826
LANL-GrowthRate,inc death,HR,0.08515937736967985
LANL-GrowthRate,inc case,HU,0.15243778657606788
LANL-GrowthRate,inc death,HU,0.11623232821335855
LANL-GrowthRate,inc case,IE,0.14157106546358844
LANL-GrowthRate,inc death,IE,0.1123947158904516
LANL-GrowthRate,inc case,IS,0.11150454543480046
LANL-GrowthRate,inc death,IS,NA
LANL-GrowthRate,inc case,IT,0.11584703253116878
LANL-GrowthRate,inc death,IT,0.16034891201595317
LANL-GrowthRate,inc case,LI,0.1163922803121043
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.15166308918806026
LANL-GrowthRate,inc death,LT,0.06697298725983498
LANL-GrowthRate,inc case,LU,0.16426867687776003
LANL-GrowthRate,inc death,LU,0.18881851414420697
LANL-GrowthRate,inc case,LV,0.16865303115309985
LANL-GrowthRate,inc death,LV,0.07424619019572866
LANL-GrowthRate,inc case,MT,0.14341565069428577
LANL-GrowthRate,inc death,MT,0.19087901214104194
LANL-GrowthRate,inc case,NL,0.16278426135022273
LANL-GrowthRate,inc death,NL,0.1367130579748489
LANL-GrowthRate,inc case,NO,0.15247330603539472
LANL-GrowthRate,inc death,NO,0.06877087213662447
LANL-GrowthRate,inc case,Overall,0.14346168632304557
LANL-GrowthRate,inc death,Overall,0.111104310009523
LANL-GrowthRate,inc case,PL,0.08746588340804994
LANL-GrowthRate,inc death,PL,0.11868631432351437
LANL-GrowthRate,inc case,PT,0.12692830318551965
LANL-GrowthRate,inc death,PT,0.05579271373030006
LANL-GrowthRate,inc case,RO,0.1611026045109422
LANL-GrowthRate,inc death,RO,0.10373860376359481
LANL-GrowthRate,inc case,SE,0.08448611862736391
LANL-GrowthRate,inc death,SE,0.08903738358598214
LANL-GrowthRate,inc case,SI,0.1648654651678023
LANL-GrowthRate,inc death,SI,0.03462459404990663
LANL-GrowthRate,inc case,SK,0.13110659721334258
LANL-GrowthRate,inc death,SK,0.10685252740471063
MIT_CovidAnalytics-DELPHI,inc case,DE,0.09775840474593162
MIT_CovidAnalytics-DELPHI,inc death,DE,0.06265075520620733
MIT_CovidAnalytics-DELPHI,inc case,PL,0.07509697060287115
MIT_CovidAnalytics-DELPHI,inc death,PL,0.05888313268763503
MOCOS-agent1,inc case,PL,0.13043158052077622
MOCOS-agent1,inc death,PL,0.13096420890870553
MUNI_DMS-SEIAR,inc case,CZ,0.121448249784325
MUNI_DMS-SEIAR,inc death,CZ,0.08688504965330358
MUNI-ARIMA,inc case,AT,0.14363688751617049
MUNI-ARIMA,inc death,AT,0.07489285452597529
MUNI-ARIMA,inc case,BE,0.08466490476690666
MUNI-ARIMA,inc death,BE,0.07526647401860319
MUNI-ARIMA,inc case,BG,0.06420816652796539
MUNI-ARIMA,inc death,BG,0.059361391663915596
MUNI-ARIMA,inc case,CH,0.039042661892468696
MUNI-ARIMA,inc death,CH,0.051912728949078134
MUNI-ARIMA,inc case,CY,0.25190620624935733
MUNI-ARIMA,inc death,CY,0.09051267978189612
MUNI-ARIMA,inc case,CZ,0.08338238044893957
MUNI-ARIMA,inc death,CZ,0.07789694106847907
MUNI-ARIMA,inc case,DE,0.06911291870410048
MUNI-ARIMA,inc death,DE,0.04360308970395382
MUNI-ARIMA,inc case,DK,0.21888425236664175
MUNI-ARIMA,inc death,DK,0.09026583383175703
MUNI-ARIMA,inc case,EE,0.1540660425274208
MUNI-ARIMA,inc death,EE,0.10781092031735325
MUNI-ARIMA,inc case,ES,0.09441669434921444
MUNI-ARIMA,inc death,ES,0.09354650013185165
MUNI-ARIMA,inc case,FI,0.15521515136634603
MUNI-ARIMA,inc death,FI,0.114478994165837
MUNI-ARIMA,inc case,FR,0.10629733052086364
MUNI-ARIMA,inc death,FR,0.09155420504589873
MUNI-ARIMA,inc case,GB,0.14161127892583986
MUNI-ARIMA,inc death,GB,0.07485337383480507
MUNI-ARIMA,inc case,GR,0.20506249996047482
MUNI-ARIMA,inc death,GR,0.09859301364575866
MUNI-ARIMA,inc case,HR,0.11633691936344412
MUNI-ARIMA,inc death,HR,0.035588993527627406
MUNI-ARIMA,inc case,HU,0.10797676549138141
MUNI-ARIMA,inc death,HU,0.06813619240093434
MUNI-ARIMA,inc case,IE,0.19722686600843428
MUNI-ARIMA,inc death,IE,0.10094710593864631
MUNI-ARIMA,inc case,IS,0.14643704713743222
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.16949431605231405
MUNI-ARIMA,inc death,IT,0.07969436944505459
MUNI-ARIMA,inc case,LI,0.14881204788762195
MUNI-ARIMA,inc case,LT,0.1621504304617027
MUNI-ARIMA,inc death,LT,0.10487242966268734
MUNI-ARIMA,inc case,LU,0.13666887894080848
MUNI-ARIMA,inc death,LU,0.20952537721950107
MUNI-ARIMA,inc case,LV,0.1102478958510536
MUNI-ARIMA,inc death,LV,0.09440703557524763
MUNI-ARIMA,inc case,MT,0.2257691756027692
MUNI-ARIMA,inc death,MT,0.13899907550783572
MUNI-ARIMA,inc case,NL,0.17692078930958416
MUNI-ARIMA,inc death,NL,0.15050978859616396
MUNI-ARIMA,inc case,NO,0.1266897198373426
MUNI-ARIMA,inc death,NO,0.07231191975341543
MUNI-ARIMA,inc case,Overall,0.14606220027452071
MUNI-ARIMA,inc death,Overall,0.08753672909841206
MUNI-ARIMA,inc case,PL,0.07148653932388696
MUNI-ARIMA,inc death,PL,0.05311835046646798
MUNI-ARIMA,inc case,PT,0.14506091792630815
MUNI-ARIMA,inc death,PT,0.03324490648967127
MUNI-ARIMA,inc case,RO,0.16453031950053668
MUNI-ARIMA,inc death,RO,0.12542940273234646
MUNI-ARIMA,inc case,SE,0.08324671346412632
MUNI-ARIMA,inc death,SE,0.06037168935830009
MUNI-ARIMA,inc case,SI,0.14695872925070017
MUNI-ARIMA,inc death,SI,0.06654046135441241
MUNI-ARIMA,inc case,SK,0.096438987373276025
MUNI-ARIMA,inc death,SK,0.0659971492793801
PL_GRedlarski-DistrictsSum,inc case,PL,0.08169890208444223
RobertWalraven-ESG,inc case,AT,0.1148065445021721
RobertWalraven-ESG,inc death,AT,0.12157264741545303
RobertWalraven-ESG,inc case,BE,0.13086645226067561
RobertWalraven-ESG,inc death,BE,0.13380706492196123
RobertWalraven-ESG,inc case,BG,0.048750644956418156
RobertWalraven-ESG,inc death,BG,0.09144863040116727
RobertWalraven-ESG,inc case,CH,0.1974691077050194
RobertWalraven-ESG,inc death,CH,0.12112970088118231
RobertWalraven-ESG,inc case,CY,0.1421140919166435
RobertWalraven-ESG,inc death,CY,0.10032193571885037
RobertWalraven-ESG,inc case,CZ,0.10743499019382596
RobertWalraven-ESG,inc death,CZ,0.10507029260399503
RobertWalraven-ESG,inc case,DE,0.0889777097088719
RobertWalraven-ESG,inc death,DE,0.07679769993018964
RobertWalraven-ESG,inc case,DK,0.12440702976357726
RobertWalraven-ESG,inc death,DK,0.15192062211862675
RobertWalraven-ESG,inc case,EE,0.06693032995043692
RobertWalraven-ESG,inc death,EE,0.13476365039669155
RobertWalraven-ESG,inc case,ES,0.09817190378355822
RobertWalraven-ESG,inc death,ES,0.1318155229130637
RobertWalraven-ESG,inc case,FI,0.09160737364954934
RobertWalraven-ESG,inc death,FI,0.10907585579812787
RobertWalraven-ESG,inc case,FR,0.07152717567759048
RobertWalraven-ESG,inc death,FR,0.1176394813438922
RobertWalraven-ESG,inc case,GB,0.09215037485194985
RobertWalraven-ESG,inc death,GB,0.04961211986725452
RobertWalraven-ESG,inc case,GR,0.13635045808890212
RobertWalraven-ESG,inc death,GR,0.2179424512169402
RobertWalraven-ESG,inc case,HR,0.11422170264774514
RobertWalraven-ESG,inc death,HR,0.05370411185475308
RobertWalraven-ESG,inc case,HU,0.07577316876588168
RobertWalraven-ESG,inc death,HU,0.0782554288961226
RobertWalraven-ESG,inc case,IE,0.08334425628098352
RobertWalraven-ESG,inc death,IE,0.162720708080206
RobertWalraven-ESG,inc case,IS,0.12955295301072162
RobertWalraven-ESG,inc death,IS,NA
RobertWalraven-ESG,inc case,IT,0.0530559938903252
RobertWalraven-ESG,inc death,IT,0.11573008432455753
RobertWalraven-ESG,inc case,LI,0.2017946655565895
RobertWalraven-ESG,inc death,LI,NA
RobertWalraven-ESG,inc case,LT,0.11005155569241916
RobertWalraven-ESG,inc death,LT,0.10446751680684686
RobertWalraven-ESG,inc case,LU,0.16347318691709295
RobertWalraven-ESG,inc death,LU,0.352815815161476
RobertWalraven-ESG,inc case,LV,0.06093270802950704
RobertWalraven-ESG,inc death,LV,0.1229860361405437
RobertWalraven-ESG,inc case,MT,0.16415396270914176
RobertWalraven-ESG,inc death,MT,0.26062326657719187
RobertWalraven-ESG,inc case,NL,0.16518402933081566
RobertWalraven-ESG,inc death,NL,0.1896597336067268
RobertWalraven-ESG,inc case,NO,0.1613946164949125
RobertWalraven-ESG,inc death,NO,0.13016145555614778
RobertWalraven-ESG,inc case,Overall,0.11217305867950429
RobertWalraven-ESG,inc death,Overall,0.10161298704388536
RobertWalraven-ESG,inc case,PL,0.034103670136166254
RobertWalraven-ESG,inc death,PL,0.051672953174863395
RobertWalraven-ESG,inc case,PT,0.08412974238115366
RobertWalraven-ESG,inc death,PT,0.07656402706712173
RobertWalraven-ESG,inc case,RO,0.038956801090807174
RobertWalraven-ESG,inc death,RO,0.09537258733104685
RobertWalraven-ESG,inc case,SE,0.13728994276946638
RobertWalraven-ESG,inc death,SE,0.16284468840067787
RobertWalraven-ESG,inc case,SI,0.13256074564167886
RobertWalraven-ESG,inc death,SI,0.11243043470228302
RobertWalraven-ESG,inc case,SK,0.13196914061606194
RobertWalraven-ESG,inc death,SK,0.08310752131477492
UMass-MechBayes,inc death,AT,0.1643482085431124
UMass-MechBayes,inc death,BE,0.2144578985735543
UMass-MechBayes,inc death,BG,0.13534397299372755
UMass-MechBayes,inc death,CH,0.1506735303643975
UMass-MechBayes,inc death,CY,0.09256978614057558
UMass-MechBayes,inc death,CZ,0.12434924537537026
UMass-MechBayes,inc death,DE,0.08563772294373666
UMass-MechBayes,inc death,DK,0.11013015972353526
