model,target_variable,location,weight
itwm-dSEIR,inc death,DE,0.07399082816606337
ITWW-county_repro,inc case,DE,0.04352963802313573
ITWW-county_repro,inc death,DE,0.06981923844750192
ITWW-county_repro,inc case,PL,0.036660096682670305
ITWW-county_repro,inc death,PL,0.04156178229762655
Karlen-pypm,inc case,AT,0.06705042344580905
Karlen-pypm,inc death,AT,0.08098895072963158
Karlen-pypm,inc case,BE,0.016724872671974235
Karlen-pypm,inc death,BE,0.031779871751248925
Karlen-pypm,inc case,BG,0.17655562809833478
Karlen-pypm,inc death,BG,0.11378833083722714
Karlen-pypm,inc case,CH,0.0451284188728365
Karlen-pypm,inc death,CH,0.05620591923939435
Karlen-pypm,inc case,CY,0.024268411247134022
Karlen-pypm,inc death,CY,0.10843850238470976
Karlen-pypm,inc case,CZ,0.03231674116889521
Karlen-pypm,inc death,CZ,0.08615102950637009
Karlen-pypm,inc case,DE,0.058112614993103114
Karlen-pypm,inc death,DE,0.06859791066124823
Karlen-pypm,inc case,DK,0.04969885805927101
Karlen-pypm,inc death,DK,0.11088784538320773
Karlen-pypm,inc case,EE,0.17939112650248157
Karlen-pypm,inc death,EE,0.10326490756575714
Karlen-pypm,inc case,ES,0.035653173096409294
Karlen-pypm,inc death,ES,0.04820212058428049
Karlen-pypm,inc case,FI,0.12228223172365395
Karlen-pypm,inc death,FI,0
Karlen-pypm,inc case,FR,0.049715112396401744
Karlen-pypm,inc death,FR,0.04028105020831448
Karlen-pypm,inc case,GB,0.09073281106944123
Karlen-pypm,inc death,GB,0.12682128776334936
Karlen-pypm,inc case,GR,0.017074795623746197
Karlen-pypm,inc death,GR,0.03275935009316791
Karlen-pypm,inc case,HR,0.1169659729301285
Karlen-pypm,inc death,HR,0.14472830811768786
Karlen-pypm,inc case,HU,0.054128575652158624
Karlen-pypm,inc death,HU,0.20636973350852791
Karlen-pypm,inc case,IE,0.061445596154781554
Karlen-pypm,inc death,IE,0.06500337014304221
Karlen-pypm,inc case,IT,0.04897672503463223
Karlen-pypm,inc death,IT,0.03838561110246248
Karlen-pypm,inc case,LT,0.10048118627301926
Karlen-pypm,inc death,LT,0.10313853104962072
Karlen-pypm,inc case,LU,0.11288151995202607
Karlen-pypm,inc death,LU,0
Karlen-pypm,inc case,LV,0.11171396746829355
Karlen-pypm,inc death,LV,0.09992392147141767
Karlen-pypm,inc case,NL,0.02761816680471838
Karlen-pypm,inc death,NL,0.0251564725521541
Karlen-pypm,inc case,NO,0.082396604440096
Karlen-pypm,inc death,NO,0.1024377967343364
Karlen-pypm,inc case,Overall,0.06652996650695779
Karlen-pypm,inc death,Overall,0.0925179733401306
Karlen-pypm,inc case,PL,0.11430535763416863
Karlen-pypm,inc death,PL,0.09262340054899632
Karlen-pypm,inc case,PT,0.07928211880542908
Karlen-pypm,inc death,PT,0.16333304759197875
Karlen-pypm,inc case,RO,0.12671137686378758
Karlen-pypm,inc death,RO,0.10362639667718225
Karlen-pypm,inc case,SE,0.06568589239644179
Karlen-pypm,inc death,SE,0.12188727896616529
Karlen-pypm,inc case,SI,0.13778806158131737
Karlen-pypm,inc death,SI,0
Karlen-pypm,inc case,SK,0.12491880071581844
Karlen-pypm,inc death,SK,0.0807387925267549
LANL-GrowthRate,inc case,AT,0.16577147243410667
LANL-GrowthRate,inc death,AT,0.12004999333817072
LANL-GrowthRate,inc case,BE,0.1473821652585575
LANL-GrowthRate,inc death,BE,0.11173285226570323
LANL-GrowthRate,inc case,BG,0.11372727395523366
LANL-GrowthRate,inc death,BG,0.10335359307486135
LANL-GrowthRate,inc case,CH,0.1315608143411505
LANL-GrowthRate,inc death,CH,0.12413044712329561
LANL-GrowthRate,inc case,CY,0.1590557252082278
LANL-GrowthRate,inc death,CY,0.1068830320636176
LANL-GrowthRate,inc case,CZ,0.11490396860051631
LANL-GrowthRate,inc death,CZ,0.11853863458395283
LANL-GrowthRate,inc case,DE,0.07055262431884383
LANL-GrowthRate,inc death,DE,0.07352838549002547
LANL-GrowthRate,inc case,DK,0.15184003555688105
LANL-GrowthRate,inc death,DK,0.1419364420905059
LANL-GrowthRate,inc case,EE,0.11170876009312039
LANL-GrowthRate,inc death,EE,0.0586165538114805
LANL-GrowthRate,inc case,ES,0.1282588175026672
LANL-GrowthRate,inc death,ES,0.14606703207357724
LANL-GrowthRate,inc case,FI,0.12306109944163902
LANL-GrowthRate,inc death,FI,0.10765783330328878
LANL-GrowthRate,inc case,FR,0.1278388604478902
LANL-GrowthRate,inc death,FR,0.10436453917608754
LANL-GrowthRate,inc case,GB,0.13335729099492044
LANL-GrowthRate,inc death,GB,0.1533004577359168
LANL-GrowthRate,inc case,GR,0.16359817955754621
LANL-GrowthRate,inc death,GR,0.12925284433646794
LANL-GrowthRate,inc case,HR,0.15361196444900999
LANL-GrowthRate,inc death,HR,0.14011912633050033
LANL-GrowthRate,inc case,HU,0.1824615836537554
LANL-GrowthRate,inc death,HU,0.14343428286408322
LANL-GrowthRate,inc case,IE,0.15316613618757502
LANL-GrowthRate,inc death,IE,0.15041842656288512
LANL-GrowthRate,inc case,IS,0.17055667585426418
LANL-GrowthRate,inc case,IT,0.14991136706252645
LANL-GrowthRate,inc death,IT,0.2068350889501619
LANL-GrowthRate,inc case,LI,0.1249675299484694
LANL-GrowthRate,inc death,LI,NA
LANL-GrowthRate,inc case,LT,0.14566400157699438
LANL-GrowthRate,inc death,LT,0.10484048700753523
LANL-GrowthRate,inc case,LU,0.13366605378446259
LANL-GrowthRate,inc death,LU,0.10496255387393319
LANL-GrowthRate,inc case,LV,0.14472303672022885
LANL-GrowthRate,inc death,LV,0.0745744900656893
LANL-GrowthRate,inc case,MT,0.12890256470612008
LANL-GrowthRate,inc death,MT,0.09400702393787194
LANL-GrowthRate,inc case,NL,0.1671057816782041
LANL-GrowthRate,inc death,NL,0.17698976022248863
LANL-GrowthRate,inc case,NO,0.15145280625655738
LANL-GrowthRate,inc death,NO,0.08946820444393759
LANL-GrowthRate,inc case,Overall,0.14612831929206802
LANL-GrowthRate,inc death,Overall,0.1320444314338014
LANL-GrowthRate,inc case,PL,0.08270875471090251
LANL-GrowthRate,inc death,PL,0.10896870652823096
LANL-GrowthRate,inc case,PT,0.1342889308756454
LANL-GrowthRate,inc death,PT,0.07168505977647957
LANL-GrowthRate,inc case,RO,0.1495291343833202
LANL-GrowthRate,inc death,RO,0.11044392277436531
LANL-GrowthRate,inc case,SE,0.10391655785864048
LANL-GrowthRate,inc death,SE,0.11158694553240486
LANL-GrowthRate,inc case,SI,0.135511679611558
LANL-GrowthRate,inc death,SI,0.05259587763250623
LANL-GrowthRate,inc case,SK,0.11023430401331481
LANL-GrowthRate,inc death,SK,0.09103434325164311
MIT_CovidAnalytics-DELPHI,inc case,DE,0.08038574269080813
MIT_CovidAnalytics-DELPHI,inc death,DE,0.07765374045151205
MIT_CovidAnalytics-DELPHI,inc case,PL,0.03778338655316995
MIT_CovidAnalytics-DELPHI,inc death,PL,0.058675457361355134
MOCOS-agent1,inc case,PL,0.16147899729271442
MOCOS-agent1,inc death,PL,0.15813751313243274
MUNI_DMS-SEIAR,inc case,CZ,0.1276710762227959
MUNI_DMS-SEIAR,inc death,CZ,0.09008936228380415
MUNI-ARIMA,inc case,AT,0.1770740728273412
MUNI-ARIMA,inc death,AT,0.07536471804007384
MUNI-ARIMA,inc case,BE,0.09214567154334681
MUNI-ARIMA,inc death,BE,0.08818914410971576
MUNI-ARIMA,inc case,BG,0.08827781404916739
MUNI-ARIMA,inc death,BG,0.0519034491538229
MUNI-ARIMA,inc case,CH,0.046007295785685985
MUNI-ARIMA,inc death,CH,0.06442842846680072
MUNI-ARIMA,inc case,CY,0.19996890307970838
MUNI-ARIMA,inc death,CY,0.0907111646035572
MUNI-ARIMA,inc case,CZ,0.09274759797351093
MUNI-ARIMA,inc death,CZ,0.07922431356615943
MUNI-ARIMA,inc case,DE,0.07055262431884383
MUNI-ARIMA,inc death,DE,0.03869915025790814
MUNI-ARIMA,inc case,DK,0.1867275633088537
MUNI-ARIMA,inc death,DK,0.09169020806880225
MUNI-ARIMA,inc case,EE,0.13494022790009677
MUNI-ARIMA,inc death,EE,0.06855156293207042
MUNI-ARIMA,inc case,ES,0.10921248441380352
MUNI-ARIMA,inc death,ES,0.09346671581439431
MUNI-ARIMA,inc case,FI,0.1318811782412104
MUNI-ARIMA,inc death,FI,0.11008392532139107
MUNI-ARIMA,inc case,FR,0.13938816559738806
MUNI-ARIMA,inc death,FR,0.08746742330948287
MUNI-ARIMA,inc case,GB,0.14621100578961158
MUNI-ARIMA,inc death,GB,0.07581707420635016
MUNI-ARIMA,inc case,GR,0.2069203455727849
MUNI-ARIMA,inc death,GR,0.11454476204990437
MUNI-ARIMA,inc case,HR,0.13158671954639456
MUNI-ARIMA,inc death,HR,0.0411190707175487
MUNI-ARIMA,inc case,HU,0.1161862999050819
MUNI-ARIMA,inc death,HU,0.045704483353301094
MUNI-ARIMA,inc case,IE,0.13681246018838084
MUNI-ARIMA,inc death,IE,0.10276110329543636
MUNI-ARIMA,inc case,IS,0.15401784668051735
MUNI-ARIMA,inc death,IS,NA
MUNI-ARIMA,inc case,IT,0.1843829648362625
MUNI-ARIMA,inc death,IT,0.09385028265139504
MUNI-ARIMA,inc case,LI,0.13773595148668255
MUNI-ARIMA,inc case,LT,0.1736314898797773
MUNI-ARIMA,inc death,LT,0.10132908313646947
MUNI-ARIMA,inc case,LU,0.1176933806907218
MUNI-ARIMA,inc death,LU,0.1056881014813567
MUNI-ARIMA,inc case,LV,0.11526935336761945
MUNI-ARIMA,inc death,LV,0.07875623717217654
MUNI-ARIMA,inc case,MT,0.21622365692639497
MUNI-ARIMA,inc death,MT,0.18842100468932776
MUNI-ARIMA,inc case,NL,0.1710376824235736
MUNI-ARIMA,inc death,NL,0.1327423201668665
MUNI-ARIMA,inc case,NO,0.1204738231586252
MUNI-ARIMA,inc death,NO,0.08255877875420777
MUNI-ARIMA,inc case,Overall,0.15248172447867966
MUNI-ARIMA,inc death,Overall,0.08872386086876875
MUNI-ARIMA,inc case,PL,0.06584580472130103
MUNI-ARIMA,inc death,PL,0.042101545704089235
MUNI-ARIMA,inc case,PT,0.11451861605228647
MUNI-ARIMA,inc death,PT,0.02618632320601993
MUNI-ARIMA,inc case,RO,0.15486946061129594
MUNI-ARIMA,inc death,RO,0.11698589729410122
MUNI-ARIMA,inc case,SE,0.07864433375356296
MUNI-ARIMA,inc death,SE,0.05934586616330146
MUNI-ARIMA,inc case,SI,0.1395810994197129
MUNI-ARIMA,inc death,SI,0.04275251505882489
MUNI-ARIMA,inc case,SK,0.10141555969224963
MUNI-ARIMA,inc death,SK,0.057597100401251905
PL_GRedlarski-DistrictsSum,inc case,PL,0.09354645360405527
RobertWalraven-ESG,inc case,AT,0.11769273722663161
RobertWalraven-ESG,inc death,AT,0.12502902531993818
RobertWalraven-ESG,inc case,BE,0.14902889336200503
RobertWalraven-ESG,inc death,BE,0.13718311305955785
RobertWalraven-ESG,inc case,BG,0.06327682911794955
RobertWalraven-ESG,inc death,BG,0.1252273693870013
RobertWalraven-ESG,inc case,CH,0.19336162392489378
RobertWalraven-ESG,inc death,CH,0.1786099211385198
RobertWalraven-ESG,inc case,CY,0.13305623166457517
RobertWalraven-ESG,inc death,CY,0.12101837505114937
RobertWalraven-ESG,inc case,CZ,0.12166302557701725
RobertWalraven-ESG,inc death,CZ,0.08710297458378856
RobertWalraven-ESG,inc case,DE,0.07277825915540043
RobertWalraven-ESG,inc death,DE,0.061433638007331974
RobertWalraven-ESG,inc case,DK,0.12039841203247639
RobertWalraven-ESG,inc death,DK,0.11373112346995663
RobertWalraven-ESG,inc case,EE,0.06572519720996094
RobertWalraven-ESG,inc death,EE,0.09333558953058818
RobertWalraven-ESG,inc case,ES,0.12523822940930732
RobertWalraven-ESG,inc death,ES,0.11839117336489945
RobertWalraven-ESG,inc case,FI,0.07346232932447652
RobertWalraven-ESG,inc death,FI,0.12813047045604534
RobertWalraven-ESG,inc case,FR,0.08588023254656732
RobertWalraven-ESG,inc death,FR,0.1632725235110347
RobertWalraven-ESG,inc case,GB,0.10957574248792563
RobertWalraven-ESG,inc death,GB,0.07342285081036015
RobertWalraven-ESG,inc case,GR,0.1390776093194128
RobertWalraven-ESG,inc death,GR,0.15378694904848267
RobertWalraven-ESG,inc case,HR,0.11773548590993199
RobertWalraven-ESG,inc death,HR,0.07050866292912997
RobertWalraven-ESG,inc case,HU,0.0835791770284944
RobertWalraven-ESG,inc death,HU,0.05266727573915556
RobertWalraven-ESG,inc case,IE,0.07306812894622841
RobertWalraven-ESG,inc death,IE,0.13900274240409471
RobertWalraven-ESG,inc case,IS,0.12580665694200674
RobertWalraven-ESG,inc case,IT,0.05718012342351756
